% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.232880294e+03 +3.232880294e+03 +3.325820294e+03 +3.325820294e+03
7 +1.945354818e+03 +1.945354818e+03 +2.038294818e+03 +2.038294818e+03
233 +1.269906711e+03 +1.269906711e+03 +1.362846711e+03 +1.362846711e+03
1556 +9.264310994e+02 +9.264310994e+02 +1.019371099e+03 +1.019371099e+03
3308 +6.141583519e+02 +6.141583519e+02 +7.070983519e+02 +7.070983519e+02
5889 +3.937443412e+02 +3.937443412e+02 +4.866843412e+02 +4.866843412e+02
7631 +2.430578011e+02 +2.430578011e+02 +3.359978011e+02 +3.359978011e+02
13652 +1.570041334e+02 +1.570041334e+02 +2.499441334e+02 +2.499441334e+02
129681 +9.846254377e+01 +9.846254377e+01 +1.914025438e+02 +1.914025438e+02
161686 +5.771803581e+01 +5.771803581e+01 +1.506580358e+02 +1.506580358e+02
320598 +3.960973095e+01 +3.960973095e+01 +1.325497309e+02 +1.325497309e+02
