% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.097921786e+03 +4.097921786e+03 +4.190861786e+03 +4.190861786e+03
4 +3.174761512e+03 +3.174761512e+03 +3.267701512e+03 +3.267701512e+03
27 +2.342490743e+03 +2.342490743e+03 +2.435430743e+03 +2.435430743e+03
463 +1.470860469e+03 +1.470860469e+03 +1.563800469e+03 +1.563800469e+03
1576 +9.375573700e+02 +9.375573700e+02 +1.030497370e+03 +1.030497370e+03
3070 +5.717204401e+02 +5.717204401e+02 +6.646604401e+02 +6.646604401e+02
4544 +3.594080466e+02 +3.594080466e+02 +4.523480466e+02 +4.523480466e+02
7986 +2.049193799e+02 +2.049193799e+02 +2.978593799e+02 +2.978593799e+02
12472 +1.564591628e+02 +1.564591628e+02 +2.493991628e+02 +2.493991628e+02
18274 +9.664388199e+01 +9.664388199e+01 +1.895838820e+02 +1.895838820e+02
28402 +6.307162572e+01 +6.307162572e+01 +1.560116257e+02 +1.560116257e+02
45613 +3.962934190e+01 +3.962934190e+01 +1.325693419e+02 +1.325693419e+02
