% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.782874243e+06 +2.782874243e+06 +2.782910143e+06 +2.782910143e+06
2 +1.188629508e+06 +1.188629508e+06 +1.188665408e+06 +1.188665408e+06
112 +9.956017325e+05 +9.956017325e+05 +9.956376325e+05 +9.956376325e+05
839 +6.162670438e+05 +6.162670438e+05 +6.163029438e+05 +6.163029438e+05
1652 +2.888437678e+05 +2.888437678e+05 +2.888796678e+05 +2.888796678e+05
2356 +2.381499627e+05 +2.381499627e+05 +2.381858627e+05 +2.381858627e+05
4034 +1.468712288e+05 +1.468712288e+05 +1.469071288e+05 +1.469071288e+05
5460 +5.847104256e+04 +5.847104256e+04 +5.850694256e+04 +5.850694256e+04
6368 +3.825174424e+04 +3.825174424e+04 +3.828764424e+04 +3.828764424e+04
6800 +1.506443015e+04 +1.506443015e+04 +1.510033015e+04 +1.510033015e+04
8198 +8.539660219e+03 +8.539660219e+03 +8.575560219e+03 +8.575560219e+03
8459 +5.103569465e+03 +5.103569465e+03 +5.139469465e+03 +5.139469465e+03
9268 +3.850148269e+03 +3.850148269e+03 +3.886048269e+03 +3.886048269e+03
10293 +1.988671294e+03 +1.988671294e+03 +2.024571294e+03 +2.024571294e+03
10571 +1.389783795e+03 +1.389783795e+03 +1.425683795e+03 +1.425683795e+03
11081 +3.933365820e+02 +3.933365820e+02 +4.292365820e+02 +4.292365820e+02
19759 +2.462554335e+02 +2.462554335e+02 +2.821554335e+02 +2.821554335e+02
36055 +1.474609362e+02 +1.474609362e+02 +1.833609362e+02 +1.833609362e+02
48821 +9.904281711e+01 +9.904281711e+01 +1.349428171e+02 +1.349428171e+02
60846 +6.235832562e+01 +6.235832562e+01 +9.825832562e+01 +9.825832562e+01
84587 +3.625455831e+01 +3.625455831e+01 +7.215455831e+01 +7.215455831e+01
98451 +2.503110623e+01 +2.503110623e+01 +6.093110623e+01 +6.093110623e+01
123840 +1.583346021e+01 +1.583346021e+01 +5.173346021e+01 +5.173346021e+01
167064 +9.973522256e+00 +9.973522256e+00 +4.587352226e+01 +4.587352226e+01
204481 +6.300383471e+00 +6.300383471e+00 +4.220038347e+01 +4.220038347e+01
235495 +3.968327315e+00 +3.968327315e+00 +3.986832732e+01 +3.986832732e+01
255229 +2.490327832e+00 +2.490327832e+00 +3.839032783e+01 +3.839032783e+01
288079 +1.582085819e+00 +1.582085819e+00 +3.748208582e+01 +3.748208582e+01
326094 +9.678472558e-01 +9.678472558e-01 +3.686784726e+01 +3.686784726e+01
