% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.204046773e+07 +4.204046773e+07 +4.204025785e+07 +4.204025785e+07
3 +2.852099886e+07 +2.852099886e+07 +2.852078898e+07 +2.852078898e+07
4 +1.828396892e+07 +1.828396892e+07 +1.828375904e+07 +1.828375904e+07
21 +1.581344474e+07 +1.581344474e+07 +1.581323486e+07 +1.581323486e+07
127 +9.736689729e+06 +9.736689729e+06 +9.736479849e+06 +9.736479849e+06
1525 +6.064720590e+06 +6.064720590e+06 +6.064510710e+06 +6.064510710e+06
2726 +3.914757034e+06 +3.914757034e+06 +3.914547154e+06 +3.914547154e+06
4275 +2.456107189e+06 +2.456107189e+06 +2.455897309e+06 +2.455897309e+06
9217 +1.510734278e+06 +1.510734278e+06 +1.510524398e+06 +1.510524398e+06
13599 +8.940442964e+05 +8.940442964e+05 +8.938344164e+05 +8.938344164e+05
19001 +5.973634773e+05 +5.973634773e+05 +5.971535973e+05 +5.971535973e+05
