% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.574637223e+07 +4.574637223e+07 +4.574616235e+07 +4.574616235e+07
2 +1.112673114e+07 +1.112673114e+07 +1.112652126e+07 +1.112652126e+07
5 +5.363339379e+06 +5.363339379e+06 +5.363129499e+06 +5.363129499e+06
3287 +3.802889707e+06 +3.802889707e+06 +3.802679827e+06 +3.802679827e+06
3491 +2.074131141e+06 +2.074131141e+06 +2.073921261e+06 +2.073921261e+06
6236 +1.360249471e+06 +1.360249471e+06 +1.360039591e+06 +1.360039591e+06
7567 +9.716556680e+05 +9.716556680e+05 +9.714457880e+05 +9.714457880e+05
10051 +5.128613477e+05 +5.128613477e+05 +5.126514677e+05 +5.126514677e+05
11869 +3.886358519e+05 +3.886358519e+05 +3.884259719e+05 +3.884259719e+05
14948 +2.423952658e+05 +2.423952658e+05 +2.421853858e+05 +2.421853858e+05
16894 +1.338968611e+05 +1.338968611e+05 +1.336869811e+05 +1.336869811e+05
19017 +9.932343251e+04 +9.932343251e+04 +9.911355251e+04 +9.911355251e+04
21280 +5.933822818e+04 +5.933822818e+04 +5.912834818e+04 +5.912834818e+04
23519 +3.918666438e+04 +3.918666438e+04 +3.897678438e+04 +3.897678438e+04
28356 +2.346327706e+04 +2.346327706e+04 +2.325339706e+04 +2.325339706e+04
30511 +1.461453017e+04 +1.461453017e+04 +1.440465017e+04 +1.440465017e+04
32734 +9.235604519e+03 +9.235604519e+03 +9.025724519e+03 +9.025724519e+03
34963 +6.130056137e+03 +6.130056137e+03 +5.920176137e+03 +5.920176137e+03
39639 +3.920787025e+03 +3.920787025e+03 +3.710907025e+03 +3.710907025e+03
