% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.184383681e+07 +4.184383681e+07 +4.184362693e+07 +4.184362693e+07
2 +3.150303428e+07 +3.150303428e+07 +3.150282440e+07 +3.150282440e+07
4 +1.699530420e+07 +1.699530420e+07 +1.699509432e+07 +1.699509432e+07
19 +1.155438396e+07 +1.155438396e+07 +1.155417408e+07 +1.155417408e+07
47 +7.929603026e+06 +7.929603026e+06 +7.929393146e+06 +7.929393146e+06
66 +5.850051467e+06 +5.850051467e+06 +5.849841587e+06 +5.849841587e+06
963 +3.735310406e+06 +3.735310406e+06 +3.735100526e+06 +3.735100526e+06
1502 +2.307987033e+06 +2.307987033e+06 +2.307777153e+06 +2.307777153e+06
3557 +1.494777423e+06 +1.494777423e+06 +1.494567543e+06 +1.494567543e+06
4120 +7.437192799e+05 +7.437192799e+05 +7.435093999e+05 +7.435093999e+05
5331 +5.806116695e+05 +5.806116695e+05 +5.804017895e+05 +5.804017895e+05
5899 +3.729335236e+05 +3.729335236e+05 +3.727236436e+05 +3.727236436e+05
7305 +2.474049720e+05 +2.474049720e+05 +2.471950920e+05 +2.471950920e+05
9079 +1.474399608e+05 +1.474399608e+05 +1.472300808e+05 +1.472300808e+05
10445 +8.007732656e+04 +8.007732656e+04 +7.986744656e+04 +7.986744656e+04
12339 +5.943371837e+04 +5.943371837e+04 +5.922383837e+04 +5.922383837e+04
14327 +3.875284033e+04 +3.875284033e+04 +3.854296033e+04 +3.854296033e+04
16323 +2.409223667e+04 +2.409223667e+04 +2.388235667e+04 +2.388235667e+04
18458 +1.518998414e+04 +1.518998414e+04 +1.498010414e+04 +1.498010414e+04
20104 +9.537181962e+03 +9.537181962e+03 +9.327301962e+03 +9.327301962e+03
22421 +6.289634340e+03 +6.289634340e+03 +6.079754340e+03 +6.079754340e+03
23672 +3.045703579e+03 +3.045703579e+03 +2.835823579e+03 +2.835823579e+03
