% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178290934e+07 +2.178290934e+07 +2.178269946e+07 +2.178269946e+07
16 +1.478774838e+07 +1.478774838e+07 +1.478753850e+07 +1.478753850e+07
73 +5.609336892e+06 +5.609336892e+06 +5.609127012e+06 +5.609127012e+06
1442 +3.969125290e+06 +3.969125290e+06 +3.968915410e+06 +3.968915410e+06
5142 +2.364380982e+06 +2.364380982e+06 +2.364171102e+06 +2.364171102e+06
6022 +1.570785545e+06 +1.570785545e+06 +1.570575665e+06 +1.570575665e+06
9457 +9.327277069e+05 +9.327277069e+05 +9.325178269e+05 +9.325178269e+05
13457 +6.240658594e+05 +6.240658594e+05 +6.238559794e+05 +6.238559794e+05
18439 +3.169142022e+05 +3.169142022e+05 +3.167043222e+05 +3.167043222e+05
19939 +2.263793132e+05 +2.263793132e+05 +2.261694332e+05 +2.261694332e+05
