gen, min, avg, max, std, exp_number
0, 29.7829, 3013.43, 7710.29, 1128.83, 1
1, 29.7829, 3014.89, 7725.05, 1118.75, 1
2, 29.7829, 3014.74, 7860.39, 1128.68, 1
3, 29.7829, 3016.65, 7842.67, 1140.76, 1
4, 29.7829, 3015.2, 7524.84, 1144.7, 1
5, 29.7829, 3010.61, 7523.97, 1134.87, 1
6, 29.7829, 3010.23, 7375.4, 1126.4, 1
7, 29.7829, 3009.41, 7998.43, 1140.57, 1
8, 29.7829, 3006.8, 7384.01, 1140.31, 1
9, 29.7829, 3009.03, 7268.09, 1140.41, 1
10, 29.7829, 3012.2, 7665.9, 1149.2, 1
11, 29.7829, 3013.28, 7501.61, 1151.86, 1
12, 29.7829, 3017.68, 8006.08, 1142.54, 1
13, 29.7829, 3015.6, 7528.11, 1136.61, 1
14, 29.7829, 3012.95, 7437.22, 1140.34, 1
15, 29.7829, 3009.94, 8993.89, 1136.36, 1
16, 29.7829, 3014.21, 7487.33, 1146.38, 1
17, 29.7829, 3012.43, 7782.26, 1149.53, 1
18, 29.7829, 3009.97, 7337.6, 1149.11, 1
19, 29.7829, 3010.29, 6756.77, 1146.66, 1
20, 29.7829, 3012.87, 7435.49, 1159.15, 1
21, 29.7829, 3013.99, 7304.6, 1167.68, 1
22, 27.8863, 3012.02, 7187.91, 1162.88, 1
23, 27.8863, 3016.75, 7105.77, 1171.39, 1
24, 27.8863, 3020.26, 7923.89, 1202.31, 1
25, 27.8863, 3017.79, 7334.27, 1198.26, 1
26, 27.8863, 3018.28, 7181.35, 1168.79, 1
27, 27.8863, 3022.99, 7209.7, 1171.08, 1
28, 27.8863, 3023.08, 7122.49, 1149.82, 1
29, 27.8863, 3022.89, 7729.87, 1160.55, 1
30, 27.8863, 3023.91, 7611.74, 1167.47, 1
31, 27.8863, 3022.92, 7447.16, 1174.66, 1
32, 27.8863, 3024.18, 7461.17, 1173.76, 1
33, 27.8863, 3023.39, 7216.75, 1174.76, 1
34, 27.8863, 3023.09, 7770.43, 1172.29, 1
35, 27.8863, 3026.57, 7797.96, 1166.43, 1
36, 27.8863, 3026.61, 7469.79, 1171.49, 1
37, 27.8863, 3027.53, 7858.26, 1170.18, 1
38, 27.8863, 3033.61, 7405.46, 1180.65, 1
39, 27.8863, 3036.96, 7503.11, 1179.48, 1
40, 27.8863, 3042, 8076.45, 1189.96, 1
41, 27.8863, 3045.38, 7440.72, 1194.36, 1
42, 27.8863, 3048.06, 7025.92, 1184.02, 1
43, 27.8863, 3049.3, 8945.73, 1201.11, 1
44, 27.8863, 3046.86, 9070.2, 1194.98, 1
45, 27.8863, 3044.58, 9209.45, 1197.34, 1
46, 27.8863, 3044.48, 9612.32, 1216.53, 1
47, 27.8863, 3047.92, 8216.76, 1220.26, 1
48, 27.8863, 3049.37, 8239.27, 1233.05, 1
49, 15.8719, 3052.33, 8174.64, 1232, 1
50, 15.8719, 3054.63, 8956.03, 1230.93, 1
51, 15.8719, 3051.7, 8470.83, 1233.27, 1
52, 15.8719, 3055.22, 7826.83, 1245.48, 1
53, 15.8719, 3055.43, 8254.94, 1239.65, 1
54, 15.8719, 3053.68, 7780.77, 1243.53, 1
55, 15.8719, 3054.41, 7909.9, 1248.19, 1
56, 15.8719, 3056.04, 8934.38, 1269.81, 1
57, 15.8719, 3053.06, 8882.06, 1267.14, 1
