gen, min, avg, max, std, exp_number
0, 132.584, 464.94, 689.824, 68.5199, 1
1, 132.584, 464.965, 662.039, 68.4956, 1
2, 132.584, 465.324, 651.649, 68.9961, 1
3, 132.584, 465.185, 686.194, 68.2844, 1
4, 132.584, 465.353, 683.794, 69.5323, 1
5, 132.584, 465.491, 683.375, 68.6717, 1
6, 132.584, 465.474, 661.3, 68.7989, 1
7, 132.584, 465.635, 673.53, 68.9526, 1
8, 132.584, 465.535, 673.53, 69.6444, 1
9, 132.584, 465.701, 676.143, 69.9794, 1
10, 132.584, 465.765, 692.377, 70.4726, 1
11, 132.584, 465.636, 701.912, 70.4574, 1
12, 132.584, 465.673, 664.324, 69.9157, 1
13, 132.584, 465.755, 682.43, 69.3443, 1
14, 132.584, 465.799, 675.504, 70.2829, 1
15, 132.584, 465.944, 669.426, 70.1147, 1
16, 132.584, 466.025, 682.883, 69.7313, 1
17, 132.584, 466.028, 674.347, 69.8908, 1
18, 132.584, 466.013, 685.329, 70.1115, 1
19, 132.584, 466.161, 672.966, 69.3102, 1
20, 132.584, 466.296, 694.626, 70.3685, 1
21, 132.584, 466.246, 679.142, 71.1712, 1
22, 132.584, 466.317, 697.822, 71.5523, 1
23, 132.584, 466.467, 684.759, 71.5736, 1
24, 132.584, 466.439, 666.858, 71.3062, 1
25, 132.584, 466.523, 662.579, 71.5681, 1
26, 132.584, 466.496, 682.336, 71.3834, 1
27, 132.584, 466.467, 699.378, 71.2165, 1
28, 132.584, 466.34, 680.554, 71.266, 1
29, 132.584, 466.695, 704.992, 70.9244, 1
30, 132.584, 466.71, 691.61, 70.2688, 1
31, 132.584, 466.804, 682.571, 70.9054, 1
32, 132.584, 466.646, 693.511, 71.1205, 1
33, 132.584, 466.637, 702.206, 71.988, 1
34, 132.584, 466.679, 682.79, 71.7624, 1
35, 132.584, 466.456, 686.433, 71.9606, 1
36, 132.584, 466.429, 690.696, 72.345, 1
37, 132.584, 466.374, 701.69, 72.0773, 1
38, 132.269, 466.353, 681.048, 72.0684, 1
39, 132.269, 466.411, 669.341, 71.5999, 1
40, 132.269, 466.487, 687.902, 72.2516, 1
41, 132.269, 466.519, 687.902, 73.0044, 1
42, 132.269, 466.465, 696.595, 73.159, 1
43, 132.269, 466.439, 686.354, 72.9936, 1
44, 128.647, 466.498, 673.279, 73.8944, 1
45, 128.647, 466.587, 665.888, 74.2124, 1
46, 128.647, 466.615, 678.539, 74.673, 1
47, 128.647, 466.63, 678.622, 75.3161, 1
48, 128.647, 466.773, 727.684, 75.2743, 1
49, 128.647, 466.793, 680.229, 76.2418, 1
50, 128.647, 466.915, 704.463, 75.1756, 1
51, 128.647, 467.02, 708.133, 75.6229, 1
52, 128.647, 467.152, 688.4, 75.0685, 1
53, 128.647, 467.119, 687.596, 75.8904, 1
54, 128.647, 466.895, 708.778, 75.627, 1
55, 128.647, 466.928, 702.031, 76.5136, 1
56, 128.647, 467.033, 716.392, 76.5672, 1
57, 127.482, 467.113, 716.392, 77.7769, 1
58, 127.482, 467.227, 725.574, 77.6192, 1
59, 127.482, 467.169, 710.525, 77.0437, 1
60, 126.858, 467.132, 728.38, 76.2943, 1
61, 126.858, 467.046, 728.38, 76.2514, 1
62, 126.858, 466.936, 719.955, 74.7919, 1
63, 126.858, 466.994, 700.201, 74.9064, 1
64, 126.858, 466.916, 746.746, 74.5409, 1
65, 126.858, 467.022, 719.356, 74.6535, 1
66, 126.858, 467.023, 722.867, 73.682, 1
67, 126.858, 467.216, 691.199, 73.9054, 1
68, 126.858, 467.106, 702.591, 73.7138, 1
69, 126.858, 467.256, 680.799, 72.7499, 1
70, 126.858, 467.266, 691.017, 72.772, 1
71, 126.858, 467.324, 681.52, 73.929, 1
72, 126.858, 467.403, 686.437, 75.3838, 1
73, 126.858, 467.458, 711.158, 76.0432, 1
74, 126.858, 467.365, 681.978, 76.497, 1
75, 126.858, 467.409, 693.704, 76.8239, 1
76, 126.858, 467.185, 699.515, 77.529, 1
77, 126.858, 467.414, 723.328, 76.7995, 1
78, 126.858, 467.548, 728.821, 75.9789, 1
79, 126.858, 467.366, 728.804, 75.37, 1
80, 126.858, 467.473, 720.446, 75.6674, 1
81, 126.858, 467.444, 711.892, 76.9221, 1
82, 126.858, 467.415, 719.899, 77.0634, 1
83, 126.858, 467.433, 720.502, 76.5138, 1
84, 126.858, 467.301, 756.365, 76.6699, 1
85, 126.858, 467.211, 728.355, 75.9471, 1
86, 126.858, 467.364, 707.478, 76.1024, 1
87, 126.858, 467.309, 712.193, 76.49, 1
