gen, min, avg, max, std, exp_number
0, 29.7829, 3044.71, 7325.53, 1137.84, 1
1, 29.7829, 3047.99, 7586.18, 1138.79, 1
2, 29.7829, 3051.31, 7421.57, 1126.16, 1
3, 29.7829, 3051.49, 7316.87, 1151.58, 1
4, 29.7829, 3055.61, 7321.14, 1136.71, 1
5, 29.7829, 3055.89, 6815.54, 1152.59, 1
6, 29.7829, 3061.01, 6927.48, 1159.95, 1
7, 29.7829, 3063.53, 7079.48, 1166.97, 1
8, 29.7829, 3061.42, 7016.38, 1179.34, 1
9, 29.7829, 3068.96, 8201.74, 1198.57, 1
10, 29.7829, 3069.2, 7559.57, 1193.59, 1
11, 29.7829, 3071.96, 7572.88, 1188.85, 1
12, 19.5915, 3073.97, 8001.7, 1199.79, 1
13, 19.5915, 3077.97, 7670.87, 1185.01, 1
14, 19.5915, 3078.32, 7652.28, 1183.89, 1
15, 16.8974, 3078.22, 7586.34, 1169.21, 1
16, 16.8974, 3075.19, 7945.22, 1178.95, 1
17, 16.8974, 3077.76, 8211.21, 1194.2, 1
18, 16.8974, 3076.23, 7967.96, 1190.95, 1
19, 16.8974, 3075.99, 8389.25, 1206.31, 1
20, 16.8974, 3076.44, 8097.35, 1197.39, 1
21, 16.8974, 3078.35, 8096.16, 1192.11, 1
22, 16.8974, 3075.67, 7862.96, 1187.56, 1
23, 16.8974, 3074.27, 7799.76, 1198.01, 1
24, 16.8974, 3077.55, 7770.04, 1200.75, 1
25, 16.8974, 3076.5, 7829.44, 1201.88, 1
26, 16.8974, 3082.39, 7986.11, 1232.94, 1
27, 16.8974, 3082.73, 7999.15, 1224.12, 1
28, 16.8974, 3088.51, 7844.66, 1212.94, 1
29, 16.8974, 3087.98, 7878.66, 1216.8, 1
30, 16.8974, 3086.2, 7670.44, 1215.22, 1
31, 16.8974, 3087.46, 8522.33, 1237.11, 1
32, 16.8974, 3089.88, 8163.74, 1233.18, 1
33, 16.8974, 3095.65, 8061.75, 1230.16, 1
34, 16.8974, 3095.95, 7937.79, 1231.52, 1
35, 16.8974, 3098.45, 7664.55, 1217.71, 1
36, 16.8974, 3101.03, 7620.43, 1222.35, 1
37, 1.86435, 3103.06, 8225.73, 1223.38, 1
38, -16.6044, 3101.6, 8514.72, 1215.49, 1
39, -16.6044, 3103.03, 7983.57, 1222.38, 1
40, -26.0081, 3097.66, 7768.41, 1237.33, 1
41, -26.0081, 3095.73, 7667.39, 1230.95, 1
42, -26.0081, 3093.67, 7811.27, 1219.42, 1
43, -26.0081, 3094.25, 8256.69, 1227.31, 1
44, -26.0081, 3093.2, 7827.17, 1245.58, 1
45, -26.0081, 3092.23, 8746.68, 1239.65, 1
46, -26.0081, 3093.04, 8574.89, 1243.02, 1
47, -26.0081, 3096.54, 8574.71, 1249.66, 1
48, -26.0081, 3099.79, 8533.11, 1253, 1
49, -26.0081, 3100, 8493.66, 1253.58, 1
50, -26.0081, 3098.97, 8339.95, 1245.97, 1
51, -26.0081, 3098.75, 8347.14, 1256.82, 1
52, -26.0081, 3098.63, 8279.18, 1255.18, 1
53, -26.0081, 3098.89, 9313.89, 1274.02, 1
54, -26.0081, 3097.4, 8272.75, 1260.7, 1
55, -26.0081, 3101.68, 8052.32, 1271.72, 1
56, -26.0081, 3097.38, 8201.15, 1275.97, 1
57, -26.0081, 3094.62, 8051.23, 1286.74, 1
58, -26.0081, 3094.03, 8062.85, 1284.85, 1
59, -26.0081, 3092.64, 7848.68, 1277.21, 1
60, -26.0081, 3087.65, 8247.6, 1263.84, 1
61, -26.0081, 3089.54, 8175.06, 1256.57, 1
62, -26.0081, 3090.39, 8020.56, 1251.38, 1
63, -26.0081, 3091.93, 8545.99, 1260.74, 1
64, -26.0081, 3090.63, 8167.67, 1256.68, 1
65, -26.0081, 3097.62, 8176.75, 1247.93, 1
66, -26.0081, 3099.7, 8347.24, 1260.56, 1
67, -26.0081, 3101.45, 8402.54, 1263.34, 1
68, -26.0081, 3103.67, 8402.54, 1272.34, 1
69, -26.0081, 3104.12, 8500.24, 1279.53, 1
70, -26.0081, 3104.99, 8448.4, 1281.75, 1
71, -26.0081, 3104.27, 8241.87, 1276.13, 1
72, -26.0081, 3104, 8278.6, 1279.49, 1
73, -26.0081, 3102.72, 8649.34, 1261.92, 1
