gen, min, avg, max, std, exp_number
0, 10281, 1.72856e+06, 3.38596e+06, 463825, 1
1, 10281, 1.73189e+06, 3.32973e+06, 460418, 1
2, 10281, 1.72899e+06, 3.42976e+06, 458303, 1
3, 10281, 1.73168e+06, 3.2891e+06, 457593, 1
4, 10281, 1.73099e+06, 3.18971e+06, 459461, 1
5, 10281, 1.73205e+06, 3.21071e+06, 466570, 1
6, 10281, 1.72973e+06, 3.23186e+06, 465673, 1
7, 10281, 1.72606e+06, 3.23186e+06, 461602, 1
8, 10281, 1.72694e+06, 3.26432e+06, 460197, 1
9, 10281, 1.7288e+06, 3.13517e+06, 463082, 1
10, 10281, 1.73157e+06, 3.03697e+06, 459053, 1
11, 10281, 1.72596e+06, 3.02035e+06, 460723, 1
12, 10281, 1.72647e+06, 3.08203e+06, 453832, 1
13, 10281, 1.72531e+06, 3.0094e+06, 452534, 1
14, 10281, 1.72472e+06, 3.33278e+06, 452081, 1
15, 10281, 1.72713e+06, 3.51638e+06, 458411, 1
16, 10281, 1.72553e+06, 3.34183e+06, 461155, 1
17, 10281, 1.72244e+06, 3.29932e+06, 456517, 1
18, 10281, 1.72755e+06, 3.25474e+06, 466407, 1
19, 10281, 1.72462e+06, 3.18487e+06, 473330, 1
20, 10281, 1.72457e+06, 3.1744e+06, 465030, 1
21, 10281, 1.7277e+06, 3.48191e+06, 469565, 1
22, 10281, 1.72739e+06, 3.09444e+06, 468160, 1
23, 10281, 1.72481e+06, 3.09444e+06, 462205, 1
24, 10281, 1.72748e+06, 3.18485e+06, 462215, 1
25, 10281, 1.72602e+06, 3.08536e+06, 460374, 1
26, 10281, 1.72298e+06, 3.26355e+06, 463849, 1
27, 10281, 1.71751e+06, 3.23006e+06, 463578, 1
28, 10281, 1.71576e+06, 3.45965e+06, 467853, 1
29, 10281, 1.71897e+06, 3.67002e+06, 473975, 1
30, 10281, 1.72069e+06, 3.46461e+06, 463267, 1
31, 10281, 1.71956e+06, 3.55057e+06, 467952, 1
32, 10281, 1.7177e+06, 3.38358e+06, 468605, 1
33, 7060.45, 1.7146e+06, 3.20219e+06, 475689, 1
34, 7060.45, 1.71218e+06, 3.23798e+06, 489276, 1
35, 7060.45, 1.71305e+06, 3.42093e+06, 483916, 1
36, 7060.45, 1.7137e+06, 3.43276e+06, 482851, 1
37, 7060.45, 1.71389e+06, 3.37316e+06, 486282, 1
38, 7060.45, 1.71397e+06, 3.27919e+06, 486846, 1
39, 7060.45, 1.71367e+06, 3.3177e+06, 492420, 1
40, 5363.09, 1.71551e+06, 3.23699e+06, 489801, 1
41, 5363.09, 1.71561e+06, 3.34401e+06, 497487, 1
42, 5363.09, 1.71674e+06, 3.46474e+06, 501233, 1
43, 5363.09, 1.71307e+06, 3.4394e+06, 494496, 1
44, 5363.09, 1.712e+06, 3.18925e+06, 495962, 1
45, 5363.09, 1.71318e+06, 3.17877e+06, 496839, 1
46, 5363.09, 1.70885e+06, 3.23664e+06, 495579, 1
47, 5363.09, 1.71252e+06, 3.18881e+06, 488775, 1
48, 5363.09, 1.7104e+06, 3.13765e+06, 484098, 1
49, 5363.09, 1.70982e+06, 3.10615e+06, 485816, 1
50, 5363.09, 1.71586e+06, 3.24713e+06, 480961, 1
51, 5363.09, 1.7169e+06, 3.21884e+06, 484064, 1
52, 5363.09, 1.71521e+06, 3.41741e+06, 489250, 1
53, 5363.09, 1.71612e+06, 3.23922e+06, 488514, 1
54, 5363.09, 1.71222e+06, 3.16818e+06, 487538, 1
55, 5363.09, 1.71316e+06, 3.14859e+06, 479282, 1
56, 5363.09, 1.71531e+06, 3.35429e+06, 479215, 1
57, 5363.09, 1.71595e+06, 3.55098e+06, 483123, 1
58, 5363.09, 1.71157e+06, 3.40376e+06, 487137, 1
59, 5363.09, 1.70939e+06, 3.40376e+06, 494459, 1
60, 5363.09, 1.70762e+06, 3.40376e+06, 490144, 1
61, 5363.09, 1.70974e+06, 3.45312e+06, 493610, 1
62, 5363.09, 1.70842e+06, 3.49038e+06, 487287, 1
63, 5363.09, 1.70663e+06, 3.3587e+06, 489745, 1
64, 5363.09, 1.70133e+06, 3.26318e+06, 486297, 1
65, 5363.09, 1.70473e+06, 3.1323e+06, 482166, 1
66, 5363.09, 1.70469e+06, 3.17472e+06, 486646, 1
67, 5363.09, 1.7039e+06, 3.27974e+06, 490782, 1
68, 5363.09, 1.70053e+06, 3.31774e+06, 486531, 1
69, 5363.09, 1.70007e+06, 3.35717e+06, 477357, 1
70, 5363.09, 1.69768e+06, 3.27385e+06, 476425, 1
71, 5363.09, 1.6985e+06, 3.49216e+06, 479302, 1
72, 5363.09, 1.69844e+06, 3.58787e+06, 476302, 1
73, 1929.7, 1.69624e+06, 3.23399e+06, 487726, 1
74, 1929.7, 1.69292e+06, 3.39616e+06, 488805, 1
75, 1929.7, 1.69464e+06, 3.46316e+06, 493187, 1
76, 1929.7, 1.69822e+06, 3.33739e+06, 485249, 1
77, 1929.7, 1.69754e+06, 3.68346e+06, 481368, 1
78, 1929.7, 1.69827e+06, 3.36802e+06, 475656, 1
79, 1929.7, 1.69683e+06, 3.42252e+06, 478865, 1
80, 1929.7, 1.69414e+06, 3.36376e+06, 483255, 1
81, 1929.7, 1.69182e+06, 3.3116e+06, 480727, 1
82, 1929.7, 1.69209e+06, 3.80462e+06, 483666, 1
83, 1929.7, 1.68635e+06, 3.49362e+06, 478924, 1
84, 1929.7, 1.68681e+06, 3.4983e+06, 478225, 1
85, 1929.7, 1.68756e+06, 3.30839e+06, 482572, 1
86, 1929.7, 1.68988e+06, 3.33134e+06, 484336, 1
87, 1929.7, 1.68731e+06, 3.29386e+06, 482114, 1
88, 1929.7, 1.68429e+06, 3.20083e+06, 473892, 1
89, 1929.7, 1.68287e+06, 3.19532e+06, 490772, 1
90, 1929.7, 1.68318e+06, 3.21699e+06, 490542, 1
91, 1929.7, 1.68394e+06, 3.1197e+06, 482465, 1
92, 1929.7, 1.68462e+06, 3.14908e+06, 486199, 1
93, 1929.7, 1.68332e+06, 3.34743e+06, 483018, 1
94, 1929.7, 1.68305e+06, 3.29442e+06, 477674, 1
95, 1929.7, 1.68632e+06, 3.53032e+06, 486913, 1
96, 1929.7, 1.68345e+06, 3.23296e+06, 487511, 1
97, 1929.7, 1.68478e+06, 3.27101e+06, 495299, 1
98, 1929.7, 1.68252e+06, 3.28815e+06, 492802, 1
99, 1929.7, 1.68017e+06, 3.28815e+06, 487173, 1
100, 1929.7, 1.6792e+06, 3.36801e+06, 485464, 1
101, 1929.7, 1.6766e+06, 3.30272e+06, 485297, 1
102, 1929.7, 1.6763e+06, 3.25303e+06, 487730, 1
103, 1929.7, 1.67329e+06, 3.25303e+06, 483911, 1
104, 1929.7, 1.67526e+06, 3.12884e+06, 484357, 1
105, 1929.7, 1.68153e+06, 3.21605e+06, 489226, 1
106, 1929.7, 1.67303e+06, 3.59944e+06, 496402, 1
107, 1929.7, 1.67296e+06, 3.49814e+06, 495647, 1
108, 1929.7, 1.67357e+06, 3.18544e+06, 492218, 1
109, 1929.7, 1.67026e+06, 3.18247e+06, 488430, 1
110, 1929.7, 1.67202e+06, 3.09191e+06, 486039, 1
111, 1929.7, 1.66697e+06, 3.22284e+06, 487154, 1
112, 1929.7, 1.66557e+06, 3.4124e+06, 490805, 1
113, 1929.7, 1.67023e+06, 3.45785e+06, 500687, 1
114, 1929.7, 1.67033e+06, 3.3547e+06, 505834, 1
115, 1929.7, 1.6656e+06, 3.38146e+06, 504426, 1
116, 1929.7, 1.6655e+06, 3.25286e+06, 504723, 1
117, 1929.7, 1.6694e+06, 3.31037e+06, 505377, 1
118, 1929.7, 1.67064e+06, 3.29416e+06, 500746, 1
119, 1929.7, 1.66715e+06, 3.15221e+06, 494397, 1
120, 1929.7, 1.66514e+06, 3.20137e+06, 495712, 1
121, 1929.7, 1.66287e+06, 3.3236e+06, 495070, 1
122, 1929.7, 1.66411e+06, 3.4059e+06, 498358, 1
123, 1929.7, 1.66518e+06, 3.48761e+06, 500574, 1
124, 1929.7, 1.66545e+06, 3.34819e+06, 507032, 1
125, 1929.7, 1.65743e+06, 3.35311e+06, 511246, 1
126, 1929.7, 1.65541e+06, 3.35695e+06, 509796, 1
127, 1929.7, 1.66191e+06, 3.57994e+06, 502198, 1
128, 1929.7, 1.66347e+06, 3.28819e+06, 502774, 1
129, 1929.7, 1.66843e+06, 3.3792e+06, 502219, 1
130, 1929.7, 1.66785e+06, 3.45772e+06, 514905, 1
131, 1929.7, 1.67172e+06, 3.37798e+06, 519079, 1
132, 1929.7, 1.66568e+06, 3.51659e+06, 515209, 1
133, 1929.7, 1.66443e+06, 3.33108e+06, 513734, 1
134, 1929.7, 1.66324e+06, 3.19539e+06, 509103, 1
135, 1929.7, 1.66292e+06, 3.57202e+06, 504125, 1
136, 1929.7, 1.6598e+06, 3.44009e+06, 507694, 1
137, 1929.7, 1.6607e+06, 3.15234e+06, 509673, 1
138, 1929.7, 1.66363e+06, 3.26697e+06, 507809, 1
139, 1929.7, 1.66668e+06, 3.20287e+06, 509837, 1
140, 1929.7, 1.66671e+06, 3.51989e+06, 505598, 1
141, 1929.7, 1.66877e+06, 3.20156e+06, 507639, 1
142, 1929.7, 1.6615e+06, 3.22628e+06, 508718, 1
143, 1929.7, 1.66232e+06, 3.17989e+06, 504499, 1
144, 1929.7, 1.66106e+06, 3.17004e+06, 507818, 1
145, 1929.7, 1.66148e+06, 3.39151e+06, 513127, 1
146, 1929.7, 1.66024e+06, 3.32139e+06, 510129, 1
147, 1929.7, 1.65858e+06, 3.34333e+06, 507224, 1
148, 1929.7, 1.65923e+06, 3.44587e+06, 513452, 1
149, 1929.7, 1.662e+06, 3.39914e+06, 518613, 1
150, 1929.7, 1.66366e+06, 3.52384e+06, 521602, 1
151, 1929.7, 1.66077e+06, 3.43301e+06, 516197, 1
152, 1929.7, 1.65897e+06, 3.29054e+06, 513255, 1
153, 1929.7, 1.64942e+06, 3.18728e+06, 508448, 1
154, 1929.7, 1.64735e+06, 3.24264e+06, 507684, 1
155, 1929.7, 1.64983e+06, 3.13074e+06, 504149, 1
156, 1929.7, 1.65396e+06, 3.19088e+06, 507852, 1
157, 1929.7, 1.64735e+06, 3.17361e+06, 504906, 1
158, 1929.7, 1.64394e+06, 3.31711e+06, 502592, 1
159, 1929.7, 1.64779e+06, 3.20209e+06, 508765, 1
160, 1929.7, 1.64615e+06, 3.23074e+06, 506848, 1
161, 1929.7, 1.64575e+06, 3.26478e+06, 514399, 1
162, 1929.7, 1.65017e+06, 3.34871e+06, 517135, 1
163, 1929.7, 1.65386e+06, 3.52377e+06, 510044, 1
164, 1929.7, 1.65213e+06, 3.42925e+06, 510134, 1
165, 1929.7, 1.65014e+06, 3.23979e+06, 515586, 1
166, 1929.7, 1.65466e+06, 3.2106e+06, 509272, 1
167, 1929.7, 1.64564e+06, 3.28155e+06, 499595, 1
168, 1929.7, 1.64341e+06, 3.23898e+06, 488557, 1
169, 1929.7, 1.64627e+06, 3.22543e+06, 498420, 1
170, 1929.7, 1.64258e+06, 3.16517e+06, 496969, 1
171, 1929.7, 1.64131e+06, 3.38061e+06, 500904, 1
172, 1929.7, 1.64005e+06, 3.35632e+06, 513910, 1
173, 1929.7, 1.64114e+06, 3.39907e+06, 509684, 1
174, 1929.7, 1.63391e+06, 3.34735e+06, 504519, 1
175, 1929.7, 1.6383e+06, 3.52209e+06, 496415, 1
176, 1929.7, 1.63875e+06, 3.385e+06, 506812, 1
177, 1929.7, 1.63576e+06, 3.18791e+06, 516780, 1
178, 1929.7, 1.63492e+06, 3.32593e+06, 516486, 1
179, 1929.7, 1.6366e+06, 3.36658e+06, 523035, 1
180, 1929.7, 1.63566e+06, 3.21475e+06, 517419, 1
181, 1929.7, 1.6324e+06, 3.25202e+06, 512375, 1
182, 1929.7, 1.63246e+06, 3.27388e+06, 512882, 1
183, 1929.7, 1.63618e+06, 3.29294e+06, 510593, 1
184, 1929.7, 1.63358e+06, 3.27443e+06, 508628, 1
185, 1929.7, 1.63944e+06, 3.24122e+06, 516254, 1
186, 1929.7, 1.6382e+06, 3.22646e+06, 511495, 1
187, 1929.7, 1.6399e+06, 3.32043e+06, 514814, 1
188, 1929.7, 1.63568e+06, 3.27831e+06, 511858, 1
189, 1929.7, 1.63717e+06, 3.36268e+06, 517918, 1
190, 1929.7, 1.63859e+06, 3.28702e+06, 514172, 1
191, 1929.7, 1.64036e+06, 3.37434e+06, 513908, 1
192, 1929.7, 1.63921e+06, 3.25834e+06, 523456, 1
193, 1929.7, 1.64495e+06, 3.50941e+06, 532335, 1
194, 1929.7, 1.64254e+06, 3.46168e+06, 529670, 1
195, 1929.7, 1.64409e+06, 3.4936e+06, 524144, 1
196, 1929.7, 1.64149e+06, 3.43821e+06, 513899, 1
197, 1929.7, 1.64173e+06, 3.51844e+06, 514484, 1
198, 1929.7, 1.63877e+06, 3.28095e+06, 507904, 1
199, 1929.7, 1.63777e+06, 3.29434e+06, 508337, 1
200, 1929.7, 1.63543e+06, 3.48696e+06, 509643, 1
201, 1929.7, 1.63817e+06, 3.33588e+06, 508477, 1
202, 1929.7, 1.63153e+06, 3.29942e+06, 512967, 1
203, 1929.7, 1.63503e+06, 3.53271e+06, 518794, 1
204, 1929.7, 1.63825e+06, 3.28888e+06, 511976, 1
205, 1929.7, 1.63296e+06, 3.3893e+06, 508280, 1
206, 1929.7, 1.63279e+06, 3.24463e+06, 511798, 1
207, 1929.7, 1.6306e+06, 3.39036e+06, 511410, 1
208, 1929.7, 1.62954e+06, 3.21243e+06, 513669, 1
209, 1929.7, 1.63135e+06, 3.21362e+06, 523538, 1
210, 1929.7, 1.62728e+06, 3.36786e+06, 525473, 1
211, 1929.7, 1.62963e+06, 3.42171e+06, 530173, 1
212, 1929.7, 1.62374e+06, 3.25313e+06, 526313, 1
213, 1929.7, 1.62299e+06, 3.23966e+06, 525635, 1
214, 1929.7, 1.62315e+06, 3.11373e+06, 517252, 1
215, 1929.7, 1.62263e+06, 3.12049e+06, 508070, 1
216, 1929.7, 1.62375e+06, 3.38884e+06, 507675, 1
217, 1929.7, 1.62434e+06, 3.2671e+06, 514115, 1
218, 1929.7, 1.62155e+06, 3.44027e+06, 522264, 1
219, 1929.7, 1.622e+06, 3.30023e+06, 515964, 1
220, 1929.7, 1.62541e+06, 3.48465e+06, 514026, 1
221, 1929.7, 1.61815e+06, 3.42647e+06, 514789, 1
222, 1929.7, 1.61882e+06, 3.37216e+06, 520824, 1
223, 1929.7, 1.61458e+06, 3.74894e+06, 526090, 1
224, 1929.7, 1.61732e+06, 3.36513e+06, 525935, 1
225, 1929.7, 1.61554e+06, 3.48793e+06, 528246, 1
226, 1929.7, 1.61828e+06, 3.42202e+06, 526763, 1
227, 1929.7, 1.61004e+06, 3.55629e+06, 523683, 1
228, 1929.7, 1.61655e+06, 3.4231e+06, 528300, 1
229, 1929.7, 1.61062e+06, 3.68179e+06, 524648, 1
230, 1929.7, 1.60626e+06, 3.37893e+06, 527590, 1
231, 1929.7, 1.6064e+06, 3.37896e+06, 518853, 1
232, 1929.7, 1.60554e+06, 3.43744e+06, 521315, 1
233, 1929.7, 1.60343e+06, 3.30938e+06, 511473, 1
234, 1929.7, 1.60653e+06, 3.66739e+06, 518403, 1
235, 1929.7, 1.60135e+06, 3.30366e+06, 520432, 1
236, 1929.7, 1.60086e+06, 3.60838e+06, 516411, 1
237, 1929.7, 1.60398e+06, 3.28401e+06, 510816, 1
238, 1831.05, 1.60471e+06, 3.45808e+06, 510332, 1
239, 1831.05, 1.60939e+06, 3.47447e+06, 526923, 1
240, 1831.05, 1.61035e+06, 3.43794e+06, 533990, 1
