gen, min, avg, max, std, exp_number
0, -91.1947, -69.3686, -18.1706, 9.04559, 1
1, -91.1947, -69.4279, -23.1734, 8.69486, 1
2, -91.1947, -69.3018, -33.1683, 8.73189, 1
3, -91.1947, -69.1209, -28.3818, 9.06834, 1
4, -91.1947, -69.3247, -24.1074, 9.07987, 1
5, -91.1947, -69.2607, -28.267, 9.053, 1
6, -91.1947, -69.2421, -21.7078, 9.05086, 1
7, -91.1947, -69.2886, -26.5058, 8.94472, 1
8, -91.1947, -69.2914, -24.2978, 9.08833, 1
9, -91.1947, -69.2501, -21.3528, 9.14417, 1
10, -91.1947, -69.2918, -20.6496, 9.04121, 1
11, -91.1947, -69.0725, -21.3528, 9.23367, 1
12, -91.1947, -69.0735, -20.3406, 9.22065, 1
13, -91.1947, -68.8086, -16.8602, 9.39934, 1
14, -91.1947, -68.8626, -8.39696, 9.10634, 1
15, -91.1947, -68.6042, -23.8895, 9.18366, 1
16, -91.1947, -68.4831, -15.9461, 9.5471, 1
17, -91.1947, -68.4941, -21.6772, 9.6519, 1
18, -91.1947, -68.4076, -19.905, 9.61903, 1
19, -91.1947, -68.3172, -12.3292, 9.5994, 1
20, -91.1947, -68.2596, -13.6311, 9.79317, 1
21, -91.1947, -68.1394, -21.7264, 9.65061, 1
22, -91.1947, -68.1732, -21.4546, 9.57131, 1
23, -91.1947, -68.2154, -23.7981, 9.51557, 1
24, -91.1947, -68.1117, -28.2886, 9.52442, 1
25, -91.1947, -68.1006, -29.3829, 9.34114, 1
26, -91.1947, -67.9024, -29.4615, 9.52177, 1
27, -91.1947, -67.8517, -21.9522, 9.66486, 1
28, -91.1947, -67.8435, -22.9782, 9.66288, 1
29, -91.1947, -67.6021, -11.3672, 10.1286, 1
30, -91.1947, -67.8772, -4.96265, 9.83385, 1
31, -91.1947, -67.8309, -22.7107, 9.68645, 1
32, -91.1947, -67.7243, -18.6591, 9.597, 1
33, -91.1947, -67.7276, -8.9003, 9.55408, 1
34, -91.1947, -67.9449, -26.3606, 9.46553, 1
35, -91.1947, -67.6168, -19.3044, 9.98472, 1
36, -91.1947, -67.4387, -25.0944, 9.70503, 1
37, -91.1947, -67.5229, -21.7084, 9.9675, 1
38, -91.1947, -67.5209, -19.9685, 9.86237, 1
39, -91.1947, -67.64, -26.5118, 9.76121, 1
40, -91.1947, -67.3939, -24.9295, 10.1002, 1
41, -91.1947, -67.241, -20.8034, 10.2742, 1
42, -91.1947, -67.06, -23.0218, 10.2887, 1
