gen, min, avg, max, std, exp_number
0, -34.2153, 199.243, 1322.51, 139.693, 1
1, -34.2153, 200.33, 1191.49, 139.855, 1
2, -34.2153, 202.833, 1039.77, 142.548, 1
3, -34.2153, 203.239, 1071.07, 141.718, 1
4, -34.2153, 198.415, 959.257, 134.201, 1
5, -34.3252, 199.64, 1029.72, 133.521, 1
6, -34.3252, 198.017, 1128.08, 129.288, 1
7, -34.3252, 199.19, 861.751, 128.167, 1
8, -34.3252, 199.639, 890.815, 130.596, 1
9, -34.3252, 198.416, 954.713, 130.982, 1
10, -34.3252, 201.134, 864.782, 134.303, 1
11, -34.3252, 201.765, 937.335, 138.111, 1
12, -34.3252, 200.432, 831.167, 135.428, 1
13, -34.3252, 199.576, 948.013, 135.008, 1
14, -34.3252, 200.689, 984.372, 136.556, 1
15, -34.3252, 198.096, 936.869, 132.627, 1
16, -35.1543, 200.056, 1123.2, 134.276, 1
17, -35.1543, 201.87, 1020.23, 138.303, 1
18, -35.1543, 199.282, 1119.19, 133.461, 1
19, -35.1543, 200.211, 1023.23, 130.63, 1
20, -35.1543, 200.701, 1007.32, 133.913, 1
21, -35.1543, 200.092, 955.419, 134.191, 1
22, -35.1543, 200.749, 899.553, 133.511, 1
23, -35.1543, 197.954, 862.683, 130.493, 1
24, -35.1543, 200.172, 996.274, 134.722, 1
25, -35.1543, 201.024, 959.131, 134.986, 1
26, -35.1543, 201.223, 904.469, 134.266, 1
27, -35.1543, 201.156, 813.139, 136.948, 1
28, -35.1543, 198.003, 991.333, 131.725, 1
29, -35.1543, 197.677, 913.496, 130.698, 1
30, -35.1543, 198.488, 989.229, 133.714, 1
31, -35.1543, 198.056, 964.561, 131.669, 1
32, -35.1543, 197.699, 1117.85, 134.143, 1
33, -35.1543, 197.818, 1033.43, 132.437, 1
34, -35.1543, 196.384, 1241.78, 131.517, 1
35, -35.1543, 196.812, 1185.38, 129.661, 1
36, -35.1543, 194.576, 829.925, 126.318, 1
37, -35.1543, 195.304, 931.128, 125.589, 1
38, -35.1635, 197.891, 879.65, 132.732, 1
39, -35.1635, 199.618, 1065.72, 133.679, 1
40, -35.1635, 202.546, 917.947, 139.106, 1
41, -35.1635, 200.016, 874.693, 135.758, 1
42, -35.1635, 197.691, 1178.26, 138.798, 1
43, -35.1635, 199.918, 998.394, 140.249, 1
44, -35.1635, 198.984, 934.204, 132.492, 1
45, -35.1635, 197.854, 914.626, 130.397, 1
46, -35.1635, 197.742, 1149.23, 133.592, 1
47, -35.1635, 195.549, 862.583, 130.529, 1
48, -35.1635, 194.695, 957.445, 130.17, 1
49, -35.1635, 194.848, 923.46, 130.106, 1
50, -35.1635, 195.143, 963.411, 128.529, 1
51, -35.1635, 195.132, 949.434, 129.827, 1
52, -35.1635, 194.743, 996.239, 131.589, 1
53, -35.1635, 196.718, 954.614, 131.926, 1
54, -35.1635, 197.968, 1054.63, 134.086, 1
55, -35.1635, 197.196, 828.244, 129.134, 1
56, -35.1635, 196.193, 1001.01, 129.8, 1
57, -35.1635, 196.923, 822.507, 127.958, 1
58, -35.1635, 193.995, 822.909, 125.939, 1
59, -35.1635, 195.568, 975.413, 128.257, 1
60, -35.1635, 197.73, 947.419, 130.06, 1
61, -35.1635, 196.307, 941.853, 127.672, 1
62, -35.1635, 197.826, 917.899, 128.121, 1
63, -35.1635, 195.432, 1044.81, 131.192, 1
64, -35.1635, 196.561, 891.078, 131.494, 1
65, -35.2832, 195.369, 1027.9, 126.274, 1
66, -35.2832, 196.509, 891.174, 129.497, 1
67, -35.2832, 197.54, 1088.66, 134.357, 1
68, -35.2832, 197.523, 920.35, 131.599, 1
69, -35.2832, 196.098, 940.129, 133.825, 1
70, -35.2832, 197.191, 1096.34, 135.203, 1
71, -35.2832, 196.911, 1049.02, 141.072, 1
72, -35.2832, 196.517, 1086.93, 137.879, 1
73, -35.2832, 195.827, 1183.13, 135.598, 1
74, -35.2832, 196.112, 1032.2, 133.042, 1
75, -35.3604, 197.374, 1032.68, 135.229, 1
76, -35.3604, 196.453, 1147.95, 135.892, 1
77, -35.3604, 194.691, 925.725, 129.715, 1
78, -35.3604, 196.701, 1006.85, 134.707, 1
79, -35.3604, 195.092, 994.177, 136.5, 1
80, -35.3604, 196.133, 1120.66, 140.371, 1
81, -35.3604, 196.827, 1001.08, 139.346, 1
82, -35.3604, 197.882, 1083.71, 136.057, 1
83, -35.3604, 196.699, 970.211, 130.819, 1
84, -35.3604, 198.184, 960.006, 136.549, 1
