gen, min, avg, max, std, exp_number
0, -91.1947, -70.0399, -25.5355, 8.29151, 1
1, -91.1947, -69.8969, -23.3944, 8.57467, 1
2, -91.1947, -69.8228, -20.601, 8.66046, 1
3, -91.1947, -69.7872, -22.1382, 8.56347, 1
4, -91.1947, -69.8081, -26.8732, 8.5099, 1
5, -91.1947, -69.7072, -29.8621, 8.3457, 1
6, -91.1947, -69.6815, -28.3312, 8.3297, 1
7, -91.1947, -69.5814, -26.2858, 8.4506, 1
8, -91.2583, -69.7171, -29.4722, 8.59358, 1
9, -91.2583, -69.4257, -30.9039, 8.94447, 1
10, -91.2583, -69.59, -26.2357, 9.10892, 1
11, -91.2583, -69.5012, -23.5096, 8.89124, 1
12, -91.2583, -69.3732, -24.5643, 9.13317, 1
13, -91.2583, -69.3411, -24.0313, 9.20168, 1
14, -91.2583, -69.4382, -27.5096, 8.7365, 1
15, -91.2583, -69.2882, -27.2924, 8.79859, 1
16, -91.2583, -69.2136, -21.8857, 8.85405, 1
17, -91.2583, -69.0237, -22.3296, 9.1994, 1
18, -91.2583, -68.9686, -17.5623, 9.19475, 1
19, -91.2583, -69.0031, -16.7134, 9.18594, 1
20, -91.2583, -68.9757, -19.5358, 9.15661, 1
21, -91.2583, -68.803, -11.565, 9.34115, 1
22, -91.2583, -68.6329, -12.4519, 9.4287, 1
23, -91.2583, -68.6117, -15.9196, 9.47025, 1
24, -91.2583, -68.4433, -20.1252, 9.64325, 1
25, -91.2583, -68.2443, -21.2372, 10.0059, 1
26, -91.2583, -68.2936, -25.5334, 9.96466, 1
27, -91.2583, -68.1098, -24.5882, 10.1744, 1
28, -91.2583, -68.1065, -12.8472, 10.1032, 1
29, -91.2583, -68.0923, -9.0024, 10.119, 1
30, -91.2583, -67.9221, -21.5719, 9.99867, 1
31, -91.2583, -67.896, -19.1628, 10.1677, 1
32, -91.2583, -68.0754, -21.2622, 9.89078, 1
33, -91.2583, -67.9343, -17.4581, 9.90995, 1
34, -91.2583, -67.9162, -11.9299, 9.90543, 1
35, -91.2583, -68.1467, -17.3521, 9.57892, 1
36, -91.2583, -68.002, -21.2758, 9.64565, 1
37, -91.2583, -68.0115, -24.5311, 9.54301, 1
38, -91.2583, -67.9731, -17.3845, 9.5831, 1
39, -91.2583, -67.8573, -25.0682, 9.5383, 1
40, -91.2583, -67.6642, -14.788, 10.109, 1
41, -91.2583, -67.5062, -14.788, 10.0769, 1
42, -91.2583, -67.3823, -20.7256, 10.0957, 1
43, -91.2583, -67.5223, -23.8005, 10.1058, 1
44, -91.2583, -67.2026, -13.4298, 10.4631, 1
45, -91.2583, -67.3516, -13.4298, 10.2539, 1
46, -91.2583, -67.2647, -19.0697, 10.287, 1
47, -91.2583, -67.1703, -15.0408, 10.2587, 1
48, -91.2583, -67.0742, -16.6341, 10.403, 1
49, -91.2583, -66.9433, -13.6866, 10.4447, 1
50, -91.2583, -67.1788, -18.849, 10.0736, 1
51, -91.2583, -67.0982, -16.3142, 10.3079, 1
52, -91.2583, -66.9012, 3.4097, 10.6967, 1
53, -91.2583, -66.7457, -24.5865, 10.5346, 1
54, -91.2583, -66.4615, -16.0104, 10.8882, 1
55, -91.2583, -66.5304, -16.0104, 10.6813, 1
56, -91.2583, -66.3776, -16.0104, 10.5935, 1
57, -91.2583, -66.4142, -8.00692, 10.4737, 1
58, -91.2583, -66.3816, -1.10818, 10.3927, 1
59, -91.2583, -66.248, -13.3784, 10.5164, 1
60, -91.2583, -66.2733, -8.29854, 10.4246, 1
61, -91.2583, -66.1979, -13.0807, 10.7837, 1
62, -91.2583, -66.2417, -13.7467, 10.8414, 1
63, -91.2583, -66.2862, -14.5407, 10.7973, 1
64, -91.2583, -66.1155, -14.1229, 10.8653, 1
65, -91.2583, -66.037, -5.3309, 10.8432, 1
66, -91.2583, -66.0556, -14.6611, 10.7507, 1
67, -91.2583, -65.8009, -12.1291, 10.9865, 1
68, -91.2583, -65.7325, -13.6349, 10.9157, 1
69, -91.2583, -65.6579, -13.8394, 11.211, 1
70, -91.2583, -65.6937, -15.9282, 11.1892, 1
71, -91.2583, -65.5566, -8.54883, 11.3724, 1
72, -91.2583, -65.5425, -3.46937, 11.3872, 1
73, -91.2583, -65.6219, -4.12924, 11.3489, 1
74, -91.2583, -65.5796, -11.5334, 11.3516, 1
75, -91.2583, -65.5936, -2.4904, 11.3934, 1
76, -91.2583, -65.539, 8.37556, 11.3958, 1
77, -91.2583, -65.5316, -16.0884, 11.0712, 1
78, -91.2583, -65.1672, -1.05047, 11.7451, 1
79, -91.2583, -65.2965, -18.156, 11.6078, 1
80, -91.2583, -65.1827, -8.18533, 11.4653, 1
81, -91.2583, -64.9901, 3.26051, 11.8978, 1
82, -91.2583, -64.7003, -6.22548, 12.107, 1
83, -91.2583, -64.8528, -10.7943, 11.6547, 1
84, -91.2583, -64.8818, -10.7943, 11.6534, 1
85, -91.2583, -64.7628, 0.736935, 11.7848, 1
86, -91.2583, -64.881, -3.63248, 11.4202, 1
87, -91.2583, -64.6813, 4.19647, 11.9855, 1
88, -91.2583, -64.5771, -0.89431, 12.0847, 1
89, -91.2583, -64.6601, 0.950496, 12.1196, 1
90, -91.2583, -64.5562, -9.67967, 11.9186, 1
91, -91.2583, -64.4755, -12.9351, 12.0754, 1
92, -91.2583, -64.3159, 5.26666, 12.5417, 1
