gen, min, avg, max, std, exp_number
0, 376.453, 3386.92, 8473.59, 1129.63, 1
1, 376.453, 3383.98, 8094.21, 1122.12, 1
2, 376.453, 3382.78, 7487.76, 1096.79, 1
3, 376.453, 3395.68, 7754.33, 1107.87, 1
4, 376.453, 3398.58, 8214.4, 1106.54, 1
5, 376.453, 3396.99, 8451.68, 1112.07, 1
6, 376.453, 3388.26, 8111.48, 1102.54, 1
7, 376.453, 3372.06, 7855.37, 1100.77, 1
8, 376.453, 3396.19, 7632.02, 1125.51, 1
9, 376.453, 3399.25, 7967.57, 1137.47, 1
10, 376.453, 3401.03, 7457.31, 1142.82, 1
11, 376.453, 3401.8, 7451.51, 1105.47, 1
12, 376.453, 3394.71, 8016.12, 1113.68, 1
13, 376.453, 3381.99, 7830.17, 1112.57, 1
14, 376.453, 3383.11, 7776.27, 1090.22, 1
15, 376.453, 3384.69, 7776.27, 1086.79, 1
16, 376.453, 3380.08, 7595.44, 1053.63, 1
17, 376.453, 3369.96, 7837.17, 1037.33, 1
18, 376.453, 3381.82, 7854.2, 1036.05, 1
19, 376.453, 3380.65, 7240.99, 1056.39, 1
20, 376.453, 3388.24, 7313.65, 1082.17, 1
21, 376.453, 3385.52, 7329.11, 1101.9, 1
22, 376.453, 3394.97, 7548.97, 1097.81, 1
23, 376.453, 3382.8, 7401.77, 1071.18, 1
24, 376.453, 3391.71, 7469.24, 1098.71, 1
25, 376.453, 3395.99, 7646.12, 1114.34, 1
26, 376.453, 3401.86, 8395.67, 1126.41, 1
27, 376.453, 3389.72, 7633.97, 1113.22, 1
28, 376.453, 3388.2, 7716.59, 1121.42, 1
29, 376.453, 3386.71, 7988.51, 1124.88, 1
30, 376.453, 3393.18, 7589.25, 1117.3, 1
31, 376.453, 3396.63, 8053.92, 1103.82, 1
32, 376.453, 3382.28, 8004.15, 1073.47, 1
33, 376.453, 3398.99, 7571.42, 1083.17, 1
34, 376.453, 3392.61, 7766.08, 1096.85, 1
35, 376.453, 3387.54, 7626.88, 1106.89, 1
36, 376.453, 3388.31, 7928.59, 1109.43, 1
37, 376.453, 3385.88, 8830.09, 1095.6, 1
38, 376.453, 3406, 8219.99, 1117.12, 1
39, 376.453, 3408.3, 7869.93, 1095.49, 1
40, 376.453, 3414.82, 8250.74, 1096.98, 1
41, 376.453, 3413.48, 7989.91, 1111.08, 1
42, 376.453, 3393.44, 7690.03, 1099.41, 1
43, 376.453, 3376.19, 7560.39, 1063.81, 1
44, 376.453, 3382.82, 7891.71, 1068.16, 1
45, 376.453, 3378.43, 7891.71, 1081, 1
46, 376.453, 3411.71, 7891.71, 1104.36, 1
47, 376.453, 3413.79, 8384.9, 1140.33, 1
48, 376.453, 3403.35, 8233.85, 1157.82, 1
49, 376.453, 3405.65, 8241.02, 1134.48, 1
50, 376.453, 3410.77, 8230.58, 1140.9, 1
51, 376.453, 3403.09, 8150.06, 1131.09, 1
52, 376.453, 3389.17, 8027.2, 1113.02, 1
53, 376.453, 3394.91, 8486.82, 1117.16, 1
54, 376.453, 3412.3, 8005.98, 1113.03, 1
55, 376.453, 3398.71, 7709.89, 1102.4, 1
56, 376.453, 3396.64, 7993.96, 1140.31, 1
57, 376.453, 3378.76, 8609.9, 1130.76, 1
58, 376.453, 3383.21, 8351.3, 1120.9, 1
59, 376.453, 3358.92, 7625.07, 1111.8, 1
60, 376.453, 3369.78, 8292.76, 1110.08, 1
61, 376.453, 3371.46, 7291.9, 1104.25, 1
62, 376.453, 3368.31, 7344.3, 1112.68, 1
63, 376.453, 3386.98, 8335.64, 1116.02, 1
64, 376.453, 3383.85, 8302, 1094.02, 1
65, 376.453, 3376.94, 7032.39, 1086.63, 1
66, 376.453, 3367.17, 7307.36, 1100.87, 1
67, 376.453, 3374.9, 8031.06, 1117.11, 1
68, 376.453, 3388.52, 8319.38, 1137.01, 1
69, 376.453, 3375.1, 8104.49, 1133.89, 1
70, 376.453, 3371.11, 8122.61, 1113.04, 1
71, 376.453, 3389.1, 7872.57, 1124.91, 1
72, 376.453, 3389.88, 8113.34, 1117.53, 1
73, 376.453, 3383.57, 8098.54, 1107.85, 1
74, 376.453, 3372.98, 7944.07, 1111.9, 1
75, 376.453, 3354.34, 7675.25, 1107.6, 1
76, 376.453, 3341.87, 7570.55, 1084.33, 1
77, 376.453, 3337.47, 7055.27, 1059.92, 1
78, 376.453, 3351.33, 8353.39, 1078.87, 1
79, 376.453, 3352.81, 7532.22, 1067.14, 1
80, 376.453, 3351.01, 7595.86, 1065.22, 1
81, 376.453, 3348.93, 7178.23, 1057.49, 1
82, 376.453, 3353.92, 8127.11, 1072.98, 1
83, 376.453, 3361.16, 7793.52, 1097.27, 1
84, 376.453, 3369.72, 7652.73, 1117.75, 1
85, 376.453, 3378.85, 7563.29, 1135.61, 1
86, 376.453, 3379.08, 8079.2, 1118.29, 1
87, 376.453, 3378.96, 7860.71, 1103.33, 1
88, 376.453, 3371.15, 7815.67, 1114.02, 1
89, 376.453, 3399.28, 8110.8, 1121.13, 1
90, 376.453, 3407.23, 7504.13, 1139.34, 1
91, 376.453, 3408.15, 7566.7, 1142.02, 1
92, 376.453, 3400.37, 7772.63, 1145.7, 1
93, 376.453, 3408.17, 8009.61, 1158.06, 1
94, 376.453, 3395.69, 7753.77, 1159.26, 1
95, 376.453, 3382.17, 7820.71, 1126.06, 1
96, 376.453, 3401.19, 7780.77, 1132.79, 1
97, 376.453, 3409.83, 8373.21, 1145.42, 1
98, 376.453, 3404.08, 8603.15, 1160.06, 1
99, 376.453, 3403.87, 8602.19, 1145.07, 1
100, 376.453, 3381.13, 8470.09, 1119.04, 1
101, 376.453, 3384.37, 7614.94, 1115.9, 1
102, 376.453, 3375.85, 7573.74, 1103.48, 1
103, 376.453, 3375.02, 7500.79, 1116.18, 1
104, 376.453, 3365.47, 7722.17, 1112.28, 1
105, 376.453, 3374.5, 8497.54, 1113.91, 1
106, 376.453, 3378.28, 8364.05, 1139.45, 1
107, 376.453, 3360.77, 7856.23, 1126.31, 1
108, 376.453, 3360.87, 7750.35, 1112.56, 1
109, 376.453, 3363.5, 7647.84, 1118.12, 1
110, 376.453, 3370.84, 8802.66, 1147.52, 1
111, 376.453, 3365.51, 8042.7, 1151.95, 1
112, 376.453, 3363.01, 8231.24, 1135.85, 1
113, 376.453, 3352.02, 8623.9, 1141.58, 1
114, 376.453, 3365.62, 8261.36, 1137.01, 1
115, 376.453, 3374.96, 7945.68, 1136, 1
116, 376.453, 3399.71, 7850.03, 1156.3, 1
117, 376.453, 3388.71, 8338.07, 1132.11, 1
118, 376.453, 3378.01, 8367.46, 1124.25, 1
119, 374.337, 3377.73, 8618.5, 1111.7, 1
120, 374.337, 3370.39, 8361.85, 1113.7, 1
121, 374.337, 3347.45, 8324.02, 1140.5, 1
122, 374.337, 3356.58, 8103.83, 1124.67, 1
123, 374.337, 3358.47, 7878.57, 1120.43, 1
124, 374.337, 3377.14, 7829.68, 1125.97, 1
125, 374.337, 3373.95, 7709.95, 1106.7, 1
126, 374.337, 3383.01, 8610.42, 1119.05, 1
127, 374.337, 3379.48, 8016.47, 1124.44, 1
128, 374.337, 3360.51, 8260.94, 1125.03, 1
129, 374.337, 3357.83, 8260.34, 1118.58, 1
130, 374.337, 3359.29, 8260.34, 1127.93, 1
131, 374.337, 3366.3, 7597.77, 1123.26, 1
132, 374.337, 3373.72, 8042.62, 1132.6, 1
133, 374.337, 3372.91, 8147.51, 1147.1, 1
134, 374.337, 3362.48, 8274, 1138.55, 1
135, 374.337, 3357.56, 7823.31, 1145.03, 1
136, 374.337, 3366.63, 7693.44, 1142.91, 1
137, 374.337, 3368.42, 7945.56, 1125.75, 1
138, 374.337, 3367.81, 7125.47, 1110.3, 1
139, 374.337, 3359.58, 7396.82, 1109.1, 1
140, 374.337, 3365.25, 7735.76, 1121.29, 1
141, 374.337, 3347.6, 8137.97, 1107.92, 1
142, 374.337, 3352.18, 8114.17, 1115.38, 1
143, 374.337, 3366.31, 8013.2, 1138.81, 1
144, 374.337, 3361.78, 8094.23, 1112.31, 1
145, 374.337, 3373.82, 7746.33, 1143.22, 1
146, 374.337, 3384.33, 7276.5, 1133.58, 1
147, 374.337, 3399.04, 7344.17, 1125.19, 1
148, 374.337, 3391.44, 7874.78, 1127.06, 1
149, 374.337, 3390.7, 7807.91, 1102.48, 1
150, 374.337, 3391.62, 7771.54, 1114.37, 1
151, 374.337, 3388.92, 7539.05, 1115.81, 1
152, 374.337, 3389.06, 8979.16, 1131.98, 1
153, 374.337, 3398.02, 7708.12, 1113.99, 1
154, 374.337, 3407.86, 7543.22, 1126.46, 1
155, 374.337, 3417.98, 7674.06, 1145.71, 1
156, 374.337, 3395.7, 7918.52, 1144.72, 1
157, 374.337, 3397.62, 7624.67, 1137.03, 1
158, 374.337, 3397.36, 7570.34, 1138.79, 1
159, 374.337, 3395.11, 7550.62, 1125.85, 1
