gen, min, avg, max, std, exp_number
0, -34.2153, 197.849, 1024.15, 134.743, 1
1, -34.2153, 198.621, 1048.63, 138.957, 1
2, -34.2153, 198.473, 1030.78, 138.853, 1
3, -34.2153, 198.854, 1053.33, 137.252, 1
4, -34.2153, 196.982, 1031.28, 134.288, 1
5, -34.2153, 197.676, 1035.91, 134.58, 1
6, -34.2153, 197.772, 1014, 133.074, 1
7, -34.2153, 200.386, 1210.59, 134.511, 1
8, -34.2153, 198.833, 896.164, 131.705, 1
9, -34.2153, 198.426, 1003.39, 132.328, 1
10, -34.2153, 199.943, 1105.23, 136.338, 1
11, -34.2153, 201.54, 1176.51, 138.521, 1
12, -34.2153, 201.941, 917.748, 135.655, 1
13, -34.2153, 200.739, 907.057, 135.245, 1
14, -34.2153, 199.981, 878.272, 132.699, 1
15, -34.2153, 200.343, 1050.48, 134.82, 1
16, -34.2153, 202.513, 1007.36, 139.36, 1
17, -34.2153, 200.963, 1014.22, 136.461, 1
18, -34.2153, 200.667, 1132.17, 139.307, 1
19, -34.2153, 201.643, 999.763, 139.207, 1
20, -34.2153, 201.227, 999.988, 135.975, 1
21, -34.2153, 200.864, 1044.18, 136.914, 1
22, -34.2153, 202.296, 1186.09, 141.43, 1
23, -34.2153, 200.352, 1160.49, 140.105, 1
24, -34.2153, 198.264, 971.993, 137.538, 1
25, -34.2153, 196.768, 971.993, 135.356, 1
26, -34.2153, 197.582, 975.796, 133.782, 1
27, -34.2153, 197.589, 888.571, 127.69, 1
28, -34.2153, 196.685, 1015.25, 128.505, 1
29, -34.2153, 199.589, 830.86, 131.881, 1
30, -34.2153, 199.149, 1037.17, 134.338, 1
31, -34.2153, 200.279, 847.779, 135.525, 1
32, -34.2153, 200.481, 846.709, 135.566, 1
33, -34.2153, 201.621, 970.931, 137.341, 1
34, -34.2153, 202, 981.674, 139.936, 1
35, -34.2153, 201.977, 1064.28, 139.603, 1
36, -34.2153, 202.844, 1139.55, 142.677, 1
37, -34.2153, 202.374, 1065.44, 138.438, 1
38, -34.8904, 202.718, 1014.92, 139.042, 1
39, -34.8904, 203.614, 911.712, 140.116, 1
40, -34.8904, 203.427, 970.151, 138.77, 1
41, -34.8904, 201.253, 1105.07, 136.303, 1
42, -34.8904, 199.87, 985.147, 133.829, 1
43, -34.8904, 200.674, 938.807, 136.618, 1
44, -34.8904, 200.332, 923.987, 136.365, 1
45, -34.8904, 200.039, 1052.95, 137.157, 1
46, -34.8904, 199.413, 1052.95, 136.383, 1
47, -34.8904, 199.349, 1052.95, 136.666, 1
48, -34.8904, 200.616, 857.112, 134.726, 1
49, -34.8904, 199.916, 1009.37, 131.034, 1
50, -34.8904, 200.801, 953.125, 130.81, 1
51, -34.8904, 203.196, 1144.75, 136.529, 1
52, -34.8904, 203.137, 1051.64, 137.48, 1
53, -34.8904, 204.485, 991.328, 139.64, 1
54, -34.8904, 203.694, 982.101, 139.823, 1
55, -35.2561, 203.886, 982.101, 140.629, 1
56, -35.2561, 203.281, 934.6, 140.513, 1
57, -35.2561, 206.143, 1126.36, 139.219, 1
58, -35.2561, 207.239, 1096.23, 140.805, 1
59, -35.2561, 207.171, 1021.45, 137.697, 1
60, -35.2561, 205.035, 914.03, 135.035, 1
61, -35.2561, 204.159, 945.091, 135.871, 1
62, -35.2561, 204.084, 851.926, 138.494, 1
63, -35.2561, 202.149, 851.701, 138.586, 1
64, -35.2561, 202.958, 1135.2, 141.673, 1
65, -35.2561, 199.532, 878.024, 135.44, 1
66, -35.2561, 199.084, 891.59, 134.708, 1
67, -35.2561, 200.055, 949.15, 134.511, 1
68, -35.2561, 199.506, 949.15, 135.505, 1
69, -35.2561, 200.088, 812.535, 136.828, 1
70, -35.2561, 202.461, 1058.14, 139.438, 1
71, -35.2561, 201.462, 995.516, 137.289, 1
72, -35.2561, 197.891, 917.364, 131.898, 1
73, -35.2561, 196.505, 845.141, 129.952, 1
74, -35.2561, 198.572, 896.148, 133.578, 1
75, -35.2561, 197.107, 1002.51, 132.198, 1
76, -35.2561, 197.977, 877.842, 135.739, 1
77, -35.2561, 195.85, 895.295, 132.026, 1
78, -35.2561, 196.893, 910.533, 133.693, 1
79, -35.2561, 200.225, 910.533, 138.228, 1
80, -35.3079, 202.356, 910.533, 139.352, 1
81, -35.3079, 203.74, 940.262, 139.373, 1
82, -35.3079, 201.031, 1086.85, 136.455, 1
83, -35.3079, 199.494, 948.574, 134.213, 1
84, -35.3079, 198.187, 995.037, 135.658, 1
85, -35.3079, 197.455, 931.346, 132.987, 1
86, -35.3079, 198.289, 938.603, 134.285, 1
87, -35.3079, 198.887, 926.955, 138.585, 1
88, -35.3079, 199.835, 1172.97, 138.729, 1
89, -35.3079, 197.84, 1006.58, 135.754, 1
90, -35.3079, 198.792, 991.044, 135.635, 1
91, -35.3079, 198.366, 892.617, 128.691, 1
92, -35.3079, 197.723, 984.862, 128.835, 1
93, -35.3079, 198.412, 905.407, 133.045, 1
94, -35.3079, 198.271, 970.82, 130.938, 1
95, -35.3079, 196.567, 953.75, 129.841, 1
96, -35.3079, 195.611, 897.301, 127.528, 1
97, -35.3079, 194.427, 897.301, 127.354, 1
98, -35.3079, 193.709, 903.275, 130.326, 1
99, -35.3079, 194.161, 903.275, 130.634, 1
100, -35.3079, 195.269, 971.714, 134.008, 1
101, -35.3079, 194.258, 814.412, 130.545, 1
102, -35.3079, 194.907, 1036.84, 133.886, 1
103, -35.3079, 193.95, 960.52, 130.441, 1
104, -35.3079, 193.217, 1090.01, 128.824, 1
105, -35.3079, 195.545, 1036.03, 134.032, 1
106, -35.3079, 196.01, 1051.08, 132.35, 1
107, -35.3079, 194.863, 897.012, 131.094, 1
108, -35.3079, 195.228, 1000.62, 130.484, 1
109, -35.3079, 198.977, 994.876, 137.732, 1
110, -35.3079, 200.077, 964.125, 139.351, 1
111, -35.3079, 196.947, 963.109, 134.035, 1
112, -35.3079, 197.12, 1199.56, 135.677, 1
113, -35.3079, 196.329, 1163.01, 135.283, 1
114, -35.3079, 197.714, 1047.04, 136.454, 1
115, -35.3079, 201.564, 1047.04, 139.196, 1
116, -35.3079, 203.088, 1004.52, 140.907, 1
117, -35.3079, 199.235, 851.429, 133.985, 1
118, -35.3079, 202.619, 978.777, 137.232, 1
119, -35.3079, 201.679, 1039.02, 140.345, 1
120, -35.3079, 201.666, 1092.18, 140.351, 1
121, -35.3079, 203.235, 1042.37, 140.068, 1
122, -35.3797, 201.401, 998.925, 137.716, 1
123, -35.3797, 198.326, 1044.1, 130.82, 1
124, -35.3797, 197.906, 956.76, 131.055, 1
125, -35.3797, 199.783, 1077.25, 134.641, 1
126, -35.9288, 200.676, 1026.57, 137.416, 1
127, -35.9288, 200.432, 1374.73, 139.921, 1
128, -35.9288, 200.199, 1272.81, 141.506, 1
129, -35.9288, 201.605, 1422.72, 146.941, 1
130, -35.9288, 202.438, 1176, 146.825, 1
131, -35.9288, 199.312, 1212.92, 136.569, 1
132, -35.9288, 198.642, 1119.79, 138.635, 1
133, -35.9288, 198.868, 1114.03, 138.876, 1
134, -35.9288, 200.026, 1133.16, 136.252, 1
135, -35.9288, 198.062, 932.078, 132.445, 1
136, -35.9288, 197.696, 924.539, 131.751, 1
137, -35.9288, 197.044, 972.053, 130.232, 1
138, -35.9288, 198.65, 1027.26, 134.879, 1
139, -35.9288, 198.985, 871.837, 129.544, 1
140, -35.9288, 199.619, 908.016, 130.531, 1
141, -35.9288, 196.904, 845.575, 128.381, 1
142, -35.9288, 195.488, 916.217, 125.088, 1
143, -35.9288, 195.805, 947.447, 127.44, 1
144, -35.9288, 196.557, 1149.76, 134.295, 1
145, -35.9288, 197.853, 1183.71, 135.061, 1
146, -35.9288, 197.028, 989.928, 134.596, 1
147, -35.9288, 195.787, 1117.69, 133.695, 1
148, -35.9288, 195.811, 950.032, 133.624, 1
149, -36.3725, 193.915, 997.366, 131.029, 1
150, -36.3725, 194.994, 974.714, 131.533, 1
151, -36.3725, 195.493, 1038.11, 130.391, 1
152, -36.3725, 195.075, 1045.16, 133.193, 1
153, -36.3725, 194.723, 896.732, 130.274, 1
154, -36.3725, 194.963, 1018.61, 127.098, 1
155, -36.3725, 196.297, 918.299, 128.018, 1
156, -36.3725, 199.104, 1114.17, 136.918, 1
157, -36.3725, 197.012, 989.434, 135.171, 1
158, -36.3725, 195.886, 957.557, 130.898, 1
159, -36.3725, 194.036, 839.677, 131.228, 1
160, -36.3725, 195.716, 976.965, 133.801, 1
161, -36.3725, 195.156, 1013.02, 131.73, 1
162, -36.3725, 194.832, 890.271, 130.794, 1
163, -36.3725, 197.316, 1005.56, 135.87, 1
164, -36.3725, 196.69, 1056.02, 134.768, 1
165, -36.3725, 198.376, 994.056, 141.327, 1
166, -36.3725, 200.606, 1001.74, 141.112, 1
167, -36.3725, 201.201, 1050.39, 142.021, 1
168, -36.3725, 199.238, 1044.47, 138.539, 1
169, -36.4748, 200.992, 1116.02, 139.485, 1
170, -36.4748, 199.269, 1116.02, 139.876, 1
171, -36.4748, 201.085, 1213.42, 141.599, 1
172, -36.4748, 198.351, 1268.15, 137.599, 1
173, -36.4748, 198.629, 1330.16, 140.003, 1
174, -36.4748, 198.102, 1258.95, 139.555, 1
175, -36.4748, 195.842, 1091.33, 134.035, 1
176, -36.4748, 196.14, 1008.56, 129.536, 1
177, -36.4748, 197.678, 1003.01, 134.068, 1
