gen, min, avg, max, std, exp_number
0, 24164.1, 884775, 2.0019e+06, 269584, 1
1, 24164.1, 886327, 1.83397e+06, 273167, 1
2, 16476.1, 887723, 1.7728e+06, 270893, 1
3, 16476.1, 889088, 1.82724e+06, 266363, 1
4, 16476.1, 890390, 1.79887e+06, 268750, 1
5, 16476.1, 891548, 1.95444e+06, 269705, 1
6, 16476.1, 891953, 1.91867e+06, 269105, 1
7, 16476.1, 893078, 1.91756e+06, 274489, 1
8, 16416.8, 893939, 1.83802e+06, 274010, 1
9, 16416.8, 894547, 1.85872e+06, 275642, 1
10, 16416.8, 895520, 1.7851e+06, 276481, 1
11, 16416.8, 897108, 1.8564e+06, 284782, 1
12, 16416.8, 898070, 1.87458e+06, 282506, 1
13, 16416.8, 899290, 1.84999e+06, 286575, 1
14, 16416.8, 903049, 1.86029e+06, 286470, 1
15, 16416.8, 902905, 1.78678e+06, 284398, 1
16, 16416.8, 903510, 1.88514e+06, 283653, 1
17, 15969.5, 904372, 1.94353e+06, 284313, 1
18, 15969.5, 905303, 1.99412e+06, 287401, 1
19, 14451.6, 907138, 1.93195e+06, 286630, 1
20, 14451.6, 908626, 1.96631e+06, 284032, 1
21, 14451.6, 910571, 1.89265e+06, 282397, 1
22, 14451.6, 911136, 1.91038e+06, 284185, 1
23, 14451.6, 911939, 1.85632e+06, 283211, 1
24, 14451.6, 912162, 1.93108e+06, 285719, 1
25, 14451.6, 913504, 2.066e+06, 284829, 1
26, 14451.6, 915154, 1.90926e+06, 284837, 1
27, 14451.6, 917159, 1.97179e+06, 285036, 1
28, 12106, 919116, 1.97198e+06, 291646, 1
29, 12106, 918866, 2.05326e+06, 295917, 1
30, 12106, 919620, 2.33902e+06, 294822, 1
31, 12106, 920264, 2.12364e+06, 293350, 1
32, 12106, 921126, 2.25116e+06, 296473, 1
33, 12106, 922055, 2.17446e+06, 297259, 1
34, 12106, 923301, 2.2626e+06, 300424, 1
35, 12106, 923929, 2.06282e+06, 303727, 1
36, 12106, 924650, 2.18489e+06, 302650, 1
37, 12106, 924260, 2.0104e+06, 299686, 1
38, 12106, 924385, 2.06052e+06, 300058, 1
39, 12106, 925287, 2.01529e+06, 300602, 1
40, 12106, 926074, 2.04247e+06, 307331, 1
41, 12106, 926765, 2.0696e+06, 304845, 1
42, 12106, 926801, 1.96048e+06, 302430, 1
43, 12106, 928812, 1.99111e+06, 304406, 1
44, 12106, 930436, 2.03684e+06, 307862, 1
45, 12106, 932158, 2.12225e+06, 314727, 1
46, 12106, 933385, 2.19145e+06, 318827, 1
47, 12106, 934713, 2.24819e+06, 315034, 1
48, 12106, 936394, 2.06158e+06, 315209, 1
49, 12106, 937214, 2.0668e+06, 314974, 1
50, 12106, 938401, 2.07335e+06, 313908, 1
51, 12088.7, 938367, 2.01254e+06, 313453, 1
52, 12088.7, 938202, 1.95578e+06, 312648, 1
53, 12088.7, 941464, 2.14525e+06, 315517, 1
54, 12088.7, 942328, 2.1248e+06, 316033, 1
55, 12088.7, 942439, 2.13651e+06, 314402, 1
56, 12088.7, 944867, 2.16052e+06, 320473, 1
57, 12088.7, 945594, 2.15821e+06, 322615, 1
58, 12088.7, 946144, 2.02891e+06, 319940, 1
59, 12088.7, 948614, 2.12293e+06, 323406, 1
60, 12088.7, 948009, 2.17941e+06, 319709, 1
61, 12088.7, 949740, 2.08709e+06, 317123, 1
62, 12088.7, 953105, 2.11903e+06, 314275, 1
63, 12088.7, 954296, 2.20683e+06, 318507, 1
64, 12088.7, 956129, 2.10756e+06, 318654, 1
65, 12088.7, 956982, 2.02069e+06, 318955, 1
66, 12088.7, 959167, 2.18334e+06, 321751, 1
67, 12088.7, 958712, 2.22659e+06, 321184, 1
68, 12088.7, 959988, 2.23558e+06, 324875, 1
69, 11529.3, 960280, 2.19691e+06, 320373, 1
70, 11529.3, 961043, 2.15908e+06, 315886, 1
71, 11529.3, 961623, 2.09437e+06, 321168, 1
72, 11529.3, 962554, 2.19961e+06, 323487, 1
73, 11529.3, 964498, 2.12128e+06, 324612, 1
74, 11373.1, 965882, 2.08946e+06, 326025, 1
75, 11373.1, 967264, 2.17772e+06, 327069, 1
