gen, min, avg, max, std, exp_number
0, 1401.58, 4062.8, 5384.77, 443.437, 1
1, 1401.58, 4066.12, 5251.72, 440.243, 1
2, 1401.58, 4067.44, 5341.38, 438.714, 1
3, 1401.58, 4063.98, 5350.16, 434.241, 1
4, 1401.58, 4064.92, 5362.52, 432.806, 1
5, 1401.58, 4062.97, 5293.67, 437.091, 1
6, 1401.58, 4064.42, 5263.27, 432.27, 1
7, 1401.58, 4062.12, 5323.95, 434.848, 1
8, 1401.58, 4061.42, 5276.16, 433.393, 1
9, 1401.58, 4061.4, 5202.05, 439.283, 1
10, 1401.58, 4060.35, 5244.81, 441.221, 1
11, 1401.58, 4056.5, 5290.63, 442.151, 1
12, 1401.58, 4055.87, 5354.72, 442.535, 1
13, 1401.58, 4052.71, 5317.52, 439.864, 1
14, 1401.58, 4055.67, 5317.52, 444.213, 1
15, 1401.58, 4056.05, 5450.26, 448.175, 1
16, 1401.58, 4056.15, 5450.26, 453.23, 1
17, 1401.58, 4055.02, 5384.93, 453.963, 1
18, 1401.58, 4055.81, 5534.35, 458.705, 1
19, 1401.58, 4058.86, 5302.87, 452.572, 1
20, 1401.58, 4057.54, 5303.38, 450.395, 1
21, 1401.58, 4054.57, 5309.41, 445.354, 1
22, 1401.58, 4053.81, 5304.38, 453.035, 1
23, 1401.58, 4053.25, 5313.39, 456.127, 1
24, 1401.58, 4053.19, 5285.31, 451.668, 1
25, 1401.58, 4050.47, 5366.1, 455.085, 1
26, 1401.58, 4049.66, 5241.48, 454.451, 1
27, 1401.58, 4052.47, 5367.12, 455.509, 1
28, 1401.58, 4055.38, 5365.53, 460.27, 1
29, 1401.58, 4052.72, 5481.55, 455.869, 1
30, 1401.58, 4053.09, 5345.2, 459.591, 1
31, 1401.58, 4052.92, 5419.68, 465.025, 1
32, 1401.58, 4052.52, 5349.68, 467.573, 1
33, 1401.58, 4050.86, 5469.61, 468.048, 1
34, 1349.55, 4054.78, 5527.44, 458.271, 1
35, 1349.55, 4051.58, 5274.51, 455.636, 1
36, 1349.55, 4050.99, 5393.11, 465.34, 1
37, 1349.55, 4053.6, 5319.81, 468.312, 1
38, 1349.55, 4055.7, 5253.93, 460.898, 1
39, 1349.55, 4050.65, 5292.89, 456.707, 1
40, 1320.37, 4047.84, 5406.32, 461.798, 1
41, 1320.37, 4044.19, 5384.08, 470.74, 1
42, 1315.06, 4045.11, 5311.21, 466.959, 1
43, 1315.06, 4049.27, 5346.29, 461.338, 1
44, 1315.06, 4050.51, 5408.44, 460.786, 1
45, 1315.06, 4055.86, 5557.02, 464.86, 1
46, 1315.06, 4055.14, 5511.67, 468.53, 1
47, 1315.06, 4058.56, 5395.71, 469.623, 1
48, 1315.06, 4051.88, 5371.74, 471.887, 1
49, 1315.06, 4050.73, 5303.92, 471.371, 1
50, 1315.06, 4050.92, 5250.45, 471.466, 1
51, 1315.06, 4049.01, 5227.23, 462.258, 1
52, 1315.06, 4049.4, 5262.53, 463.038, 1
53, 1315.06, 4046.84, 5262.53, 470.404, 1
54, 1315.06, 4048.65, 5402.62, 470.762, 1
55, 1315.06, 4049.02, 5303.22, 476.686, 1
56, 1315.06, 4048.41, 5304.43, 477.352, 1
57, 1315.06, 4050.02, 5268.17, 474.983, 1
58, 1315.06, 4048.6, 5343.18, 474.99, 1
