gen, min, avg, max, std, exp_number
0, -941.569, -914.225, -913.129, 1.10919, 1
1, -941.569, -914.218, -912.651, 1.1608, 1
2, -941.569, -914.232, -912.87, 1.24394, 1
3, -941.569, -914.231, -912.831, 1.14205, 1
4, -948.108, -914.266, -912.771, 1.41694, 1
5, -948.108, -914.266, -912.631, 1.43171, 1
6, -948.108, -914.26, -912.578, 1.38785, 1
7, -948.108, -914.27, -912.024, 1.57167, 1
8, -948.108, -914.266, -912.586, 1.55026, 1
9, -948.108, -914.273, -912.417, 1.5742, 1
10, -948.108, -914.265, -912.411, 1.6365, 1
11, -948.108, -914.248, -912.525, 1.46277, 1
12, -948.108, -914.251, -912.367, 1.6118, 1
13, -948.108, -914.252, -912.367, 1.5891, 1
14, -949.469, -914.255, -912.253, 1.60329, 1
15, -949.469, -914.271, -912.165, 1.776, 1
16, -949.469, -914.255, -912.224, 1.539, 1
17, -949.469, -914.254, -912.223, 1.49721, 1
18, -949.469, -914.228, -912.155, 1.53593, 1
19, -949.469, -914.246, -912.163, 1.64658, 1
20, -949.469, -914.233, -911.851, 1.57497, 1
21, -949.469, -914.245, -912.213, 1.62852, 1
22, -949.469, -914.231, -912.08, 1.44411, 1
23, -949.469, -914.22, -911.762, 1.47389, 1
24, -949.469, -914.198, -911.57, 1.40726, 1
25, -949.469, -914.203, -911.576, 1.47766, 1
26, -949.469, -914.211, -911.613, 1.59866, 1
27, -949.469, -914.208, -911.471, 1.44209, 1
28, -949.469, -914.209, -911.475, 1.4455, 1
29, -949.469, -914.223, -911.601, 1.55896, 1
30, -949.469, -914.237, -911.483, 1.74878, 1
31, -949.469, -914.23, -911.326, 1.82985, 1
32, -949.469, -914.177, -911.326, 1.42902, 1
33, -949.469, -914.181, -911.305, 1.48974, 1
34, -949.469, -914.162, -911.508, 1.36593, 1
35, -949.469, -914.148, -911.143, 1.34514, 1
36, -949.469, -914.16, -909.826, 1.53289, 1
37, -949.469, -914.164, -909.786, 1.6956, 1
38, -949.469, -914.143, -909.987, 1.51339, 1
39, -949.469, -914.152, -910.051, 1.53478, 1
40, -949.469, -914.131, -909.861, 1.57865, 1
41, -949.469, -914.117, -906.695, 1.59006, 1
42, -949.469, -914.094, -906.679, 1.50508, 1
43, -949.469, -914.085, -908.533, 1.60346, 1
44, -949.469, -914.092, -909.137, 1.49496, 1
45, -949.469, -914.091, -909.826, 1.46022, 1
46, -949.469, -914.095, -909.758, 1.5619, 1
47, -949.469, -914.066, -909.908, 1.53629, 1
48, -949.469, -914.066, -909.825, 1.55013, 1
49, -949.469, -914.079, -909.771, 1.71115, 1
50, -949.469, -914.079, -909.881, 1.66609, 1
51, -949.469, -914.073, -909.89, 1.67005, 1
52, -949.469, -914.055, -905.9, 1.616, 1
53, -950.911, -914.043, -905.925, 1.78474, 1
54, -950.911, -914.027, -907.194, 1.77186, 1
55, -950.911, -914.011, -906.339, 1.93721, 1
56, -950.911, -914.017, -907.321, 1.99592, 1
57, -952.007, -914.006, -907.563, 1.86357, 1
58, -952.007, -914.009, -908.85, 1.74829, 1
59, -952.007, -913.987, -908.855, 1.7885, 1
60, -952.007, -913.993, -908.882, 1.76117, 1
61, -952.007, -913.994, -908.882, 1.88067, 1
62, -952.007, -913.976, -907.954, 1.83551, 1
63, -952.007, -913.981, -907.903, 1.72128, 1
64, -954.918, -913.987, -908.8, 1.91108, 1
65, -954.918, -913.975, -908.794, 1.86773, 1
66, -954.918, -913.972, -908.855, 1.98012, 1
67, -954.918, -913.956, -909.026, 2.0362, 1
68, -954.918, -913.933, -909.049, 1.95509, 1
69, -954.918, -913.908, -908.952, 1.65025, 1
70, -954.918, -913.92, -909.101, 1.82063, 1
71, -954.918, -913.908, -907.45, 1.84734, 1
72, -954.918, -913.905, -907.468, 1.77615, 1
73, -954.918, -913.883, -907.851, 1.7472, 1
74, -954.918, -913.859, -908.25, 1.61703, 1
75, -954.918, -913.848, -908.209, 1.80657, 1
76, -954.918, -913.863, -908.658, 1.82924, 1
77, -954.918, -913.853, -909.001, 1.69144, 1
78, -954.918, -913.859, -909.001, 1.8826, 1
79, -954.918, -913.827, -908.927, 1.59103, 1
80, -954.918, -913.817, -908.444, 1.608, 1
81, -954.918, -913.815, -908.537, 1.63669, 1
82, -954.918, -913.811, -906.177, 1.76195, 1
83, -954.918, -913.791, -906.684, 1.5994, 1
84, -954.918, -913.798, -907.726, 1.72473, 1
85, -954.918, -913.806, -907.954, 1.79296, 1
86, -954.918, -913.782, -904.753, 1.82763, 1
87, -954.918, -913.786, -905.019, 1.82879, 1
88, -954.918, -913.776, -905.626, 1.87846, 1
89, -954.918, -913.751, -906.165, 1.83447, 1
90, -954.918, -913.775, -906.202, 2.04198, 1
91, -956.734, -913.777, -906.18, 2.2518, 1
92, -956.734, -913.763, -905.932, 2.09694, 1
93, -956.734, -913.749, -907.501, 2.01675, 1
94, -956.734, -913.742, -906.531, 2.03108, 1
95, -956.734, -913.734, -906.926, 2.02713, 1
96, -956.734, -913.712, -904.775, 2.00799, 1
97, -956.734, -913.705, -906.661, 1.96569, 1
98, -956.734, -913.685, -905.371, 1.95858, 1
99, -956.734, -913.686, -906.409, 1.85788, 1
100, -956.734, -913.663, -904.327, 1.92066, 1
101, -956.734, -913.683, -904.938, 2.17694, 1
102, -956.734, -913.671, -903.292, 2.20731, 1
103, -956.734, -913.669, -903.475, 2.19278, 1
104, -956.734, -913.643, -904.869, 1.96215, 1
105, -956.734, -913.637, -904.883, 2.03559, 1
106, -956.734, -913.617, -905.131, 1.95085, 1
107, -956.734, -913.626, -905.152, 2.10023, 1
108, -956.734, -913.629, -905.419, 2.15872, 1
109, -956.734, -913.638, -905.583, 2.29158, 1
110, -956.734, -913.625, -905.667, 2.09634, 1
111, -956.734, -913.61, -905.667, 2.20936, 1
112, -956.734, -913.605, -905.897, 2.18757, 1
113, -956.734, -913.605, -904.232, 2.12438, 1
114, -956.734, -913.588, -904.142, 2.14288, 1
115, -956.734, -913.59, -904.142, 2.1921, 1
116, -956.734, -913.58, -903.641, 2.21455, 1
117, -956.734, -913.575, -904.076, 2.18342, 1
118, -956.734, -913.552, -905.585, 2.11703, 1
119, -956.734, -913.528, -904.976, 2.16377, 1
120, -956.734, -913.517, -899.732, 2.2953, 1
121, -956.734, -913.506, -904.191, 2.09676, 1
122, -956.734, -913.492, -904.371, 2.07382, 1
123, -956.734, -913.483, -905.035, 2.09742, 1
124, -956.734, -913.455, -905.593, 2.02183, 1
125, -956.734, -913.474, -905.581, 2.20064, 1
126, -956.734, -913.471, -905.724, 2.26868, 1
127, -956.734, -913.467, -905.751, 2.30669, 1
128, -956.856, -913.475, -903.704, 2.35328, 1
129, -956.856, -913.433, -905.68, 2.16271, 1
130, -956.856, -913.408, -905.287, 2.14878, 1
131, -956.856, -913.393, -901.296, 2.13508, 1
132, -956.856, -913.372, -905.245, 2.14753, 1
133, -956.856, -913.388, -905.398, 2.21839, 1
134, -956.856, -913.402, -905.521, 2.35161, 1
135, -956.856, -913.381, -905.821, 2.20065, 1
136, -956.856, -913.35, -901.296, 2.17247, 1
137, -956.856, -913.34, -901.696, 2.37058, 1
138, -956.856, -913.317, -904.197, 2.35397, 1
139, -956.856, -913.303, -904.816, 2.22886, 1
140, -956.856, -913.269, -904.526, 2.16952, 1
141, -956.856, -913.276, -904.523, 2.27109, 1
142, -956.856, -913.26, -904.511, 2.17786, 1
143, -956.856, -913.252, -904.89, 2.14528, 1
144, -956.856, -913.269, -904.899, 2.36142, 1
145, -956.856, -913.277, -904.608, 2.26466, 1
146, -956.856, -913.269, -904.614, 2.20344, 1
147, -956.856, -913.261, -904.666, 2.1931, 1
148, -956.856, -913.252, -904.455, 2.26492, 1
149, -956.856, -913.231, -904.533, 2.23216, 1
150, -958.541, -913.21, -902.351, 2.47758, 1
151, -958.541, -913.217, -904.411, 2.45586, 1
152, -958.541, -913.202, -904.368, 2.26469, 1
153, -958.541, -913.209, -904.532, 2.50281, 1
154, -958.541, -913.172, -904.53, 2.25025, 1
155, -958.541, -913.187, -904.572, 2.50961, 1
156, -959.715, -913.184, -903.958, 2.75732, 1
157, -959.715, -913.142, -903.955, 2.50093, 1
158, -959.715, -913.137, -904.519, 2.65334, 1
159, -959.715, -913.14, -905.193, 2.65688, 1
160, -959.715, -913.109, -904.924, 2.37382, 1
161, -959.715, -913.108, -901.556, 2.38613, 1
162, -959.715, -913.12, -901.588, 2.56764, 1
163, -959.715, -913.103, -902.227, 2.3344, 1
164, -959.715, -913.094, -902.317, 2.36762, 1
165, -959.715, -913.101, -903.136, 2.4944, 1
166, -959.715, -913.088, -902.039, 2.58653, 1
167, -959.715, -913.087, -902.981, 2.5489, 1
168, -959.715, -913.082, -902.978, 2.46212, 1
169, -960.787, -913.095, -903.002, 2.72536, 1
170, -960.787, -913.067, -903.017, 2.77437, 1
171, -960.787, -913.047, -901.021, 2.76452, 1
172, -960.787, -913.029, -902.202, 2.54051, 1
173, -960.787, -912.979, -901.876, 2.46638, 1
174, -960.787, -912.956, -901.856, 2.6523, 1
175, -960.787, -912.938, -901.928, 2.62384, 1
176, -960.787, -912.935, -900.054, 2.79387, 1
177, -960.787, -912.903, -900.007, 2.81536, 1
178, -960.787, -912.862, -901.715, 2.58319, 1
179, -960.787, -912.888, -901.749, 2.83691, 1
180, -960.787, -912.894, -901.592, 2.89855, 1
181, -960.787, -912.862, -902.102, 2.64309, 1
182, -960.787, -912.835, -901.369, 2.64267, 1
183, -960.787, -912.845, -901.865, 2.8729, 1
184, -960.787, -912.838, -901.677, 3.06767, 1
185, -960.787, -912.83, -901.755, 3.04285, 1
186, -960.787, -912.797, -901.211, 2.89462, 1
187, -960.787, -912.803, -901.222, 3.07041, 1
188, -960.787, -912.79, -902.1, 3.027, 1
189, -960.787, -912.778, -901.09, 2.81805, 1
190, -960.787, -912.767, -900.122, 2.82339, 1
191, -960.787, -912.787, -901.188, 2.92025, 1
192, -960.787, -912.764, -901.202, 2.76869, 1
193, -960.787, -912.746, -901.572, 2.81715, 1
194, -960.787, -912.755, -901.409, 2.9212, 1
195, -960.787, -912.732, -901.149, 2.89897, 1
196, -960.787, -912.731, -901.679, 3.0206, 1
197, -960.787, -912.704, -901.835, 2.85211, 1
198, -960.787, -912.699, -901.913, 2.96115, 1
199, -960.787, -912.684, -901.658, 2.97582, 1
