gen, min, avg, max, std, exp_number
0, 718.695, 1437.74, 8949.07, 252.24, 1
1, 718.695, 1462.98, 11771.2, 468.576, 1
2, 718.695, 1511.39, 25309.3, 933.146, 1
3, 718.695, 1517.23, 14490.3, 790.065, 1
4, 718.695, 1531.57, 14391.5, 858.32, 1
5, 718.695, 1563.4, 21957.4, 1039.67, 1
6, 718.695, 1583.84, 14510.6, 1014.65, 1
7, 718.695, 1661.36, 21642.6, 1451.65, 1
8, 718.695, 1686.42, 21329.7, 1536.23, 1
9, 718.695, 1689.2, 20994.7, 1469.11, 1
10, 718.695, 1719.43, 20192.8, 1536.33, 1
11, 718.695, 1727.98, 19305.6, 1512.64, 1
12, 702.884, 1747.57, 18558, 1541.19, 1
13, 702.884, 1759.97, 18241, 1564.52, 1
14, 702.884, 1797.04, 23882, 1709.89, 1
15, 702.884, 1825.33, 23882, 1755.73, 1
16, 702.884, 1838.05, 18320.1, 1702.28, 1
17, 702.884, 1874.37, 34533.2, 1931.04, 1
18, 702.884, 1870.3, 18264.1, 1807.19, 1
19, 702.884, 1879.85, 18345.2, 1831.87, 1
20, 702.884, 1907.76, 31899.4, 1968.72, 1
21, 702.884, 1899.95, 18705.3, 1846.1, 1
22, 702.884, 1923.75, 18686.9, 1907.49, 1
23, 702.884, 1966.19, 23519.1, 2059, 1
24, 702.884, 1983.5, 22335, 2041.22, 1
25, 702.884, 1986.15, 18562.8, 2004.95, 1
26, 702.884, 2068.68, 32875.2, 2349.75, 1
27, 702.884, 2076.29, 24220.9, 2237.27, 1
28, 702.884, 2083.7, 24278.9, 2262.28, 1
29, 702.884, 2132.74, 24145.4, 2417.49, 1
30, 702.884, 2139.29, 24402, 2430.25, 1
31, 702.884, 2150.89, 23412.6, 2425.09, 1
32, 702.884, 2190.2, 25220.8, 2519.76, 1
33, 702.884, 2250.96, 25436.6, 2640.72, 1
34, 702.884, 2279.89, 25611, 2673.47, 1
35, 702.884, 2306.24, 25664.9, 2757.77, 1
36, 702.884, 2349.18, 25528.9, 2848.93, 1
37, 702.884, 2434.91, 32264, 3158.16, 1
38, 702.884, 2491.18, 37588, 3399.89, 1
39, 702.884, 2529.75, 34541, 3425.63, 1
40, 702.884, 2562.8, 31215.3, 3441.93, 1
41, 702.884, 2584.82, 30636.8, 3369.83, 1
42, 702.884, 2629.81, 30732.5, 3463.72, 1
43, 702.884, 2742.93, 37933.3, 3799.9, 1
44, 702.884, 2740.73, 30853.5, 3704.51, 1
45, 702.884, 2771.63, 30845.6, 3738.01, 1
46, 702.884, 2802.51, 30703.4, 3825.3, 1
47, 702.884, 2868.21, 46042.3, 4064.93, 1
48, 702.884, 2933.23, 46112.9, 4279.55, 1
49, 702.884, 2976.52, 46112.9, 4378.4, 1
50, 702.884, 3037.59, 46112.9, 4529.38, 1
51, 702.884, 3181.15, 67640.6, 5048.49, 1
52, 702.884, 3153.47, 45953.3, 4858.62, 1
53, 702.884, 3165.19, 46007.2, 4926.31, 1
54, 702.884, 3229.28, 48284, 5024.7, 1
55, 702.884, 3291.3, 45961.8, 5159.37, 1
56, 702.884, 3330.39, 53820.9, 5312.55, 1
57, 702.884, 3369.25, 45989.3, 5260.05, 1
58, 702.884, 3422.8, 45808.5, 5443.53, 1
59, 702.884, 3457.95, 45980.3, 5402.79, 1
60, 702.884, 3514.29, 45989.2, 5559.24, 1
61, 702.884, 3558.87, 45643.1, 5554.68, 1
62, 702.884, 3643.05, 45672.5, 5724.98, 1
63, 702.884, 3695.84, 45757, 5803.84, 1
64, 702.884, 3728.61, 46463.8, 5836.43, 1
65, 702.884, 3770.6, 49158.2, 5879.95, 1
66, 702.884, 3819.91, 49174.1, 5928.35, 1
67, 702.884, 3837.45, 49247, 5852.93, 1
68, 702.884, 3856.99, 45496.4, 5786.09, 1
69, 702.884, 4013.41, 74365.9, 6355.35, 1
70, 702.884, 4058.79, 66683.2, 6321.15, 1
71, 702.884, 4112.19, 45567.7, 6265.63, 1
72, 702.884, 4198.89, 54400.7, 6526.13, 1
73, 702.884, 4230.3, 46709.7, 6449.02, 1
74, 702.884, 4361.12, 46462.6, 6692.61, 1
75, 702.884, 4451.6, 70668.7, 7084.92, 1
