gen, min, avg, max, std, exp_number
0, -34.2153, 198.026, 1000.31, 129.044, 1
1, -34.2153, 196.235, 916.302, 125.593, 1
2, -34.2153, 197.214, 767.574, 127.977, 1
3, -34.2153, 199.405, 919.224, 130.333, 1
4, -34.2153, 198.275, 919.224, 132.23, 1
5, -34.2153, 197.534, 939.484, 132.44, 1
6, -34.2153, 194.224, 950.305, 128.895, 1
7, -34.2153, 191.694, 904.34, 123.417, 1
8, -34.2153, 192.031, 891.914, 125.416, 1
9, -34.2153, 191.535, 863.075, 124.504, 1
10, -34.2153, 194.213, 857.027, 127.996, 1
11, -34.2153, 194.876, 878.13, 128.882, 1
12, -34.2153, 197.469, 961.006, 130.627, 1
13, -34.2153, 199.942, 910.85, 131.684, 1
14, -34.2153, 201.243, 988.674, 141.024, 1
15, -34.2153, 199.985, 1230.9, 139.521, 1
16, -34.2153, 197.653, 893.033, 131.262, 1
17, -34.2153, 198.105, 1104.3, 130.703, 1
18, -34.2153, 195.663, 945.54, 127.364, 1
19, -34.2153, 195.005, 1006.43, 126.825, 1
20, -34.2153, 196.684, 1062.96, 132.737, 1
21, -34.2153, 196.289, 930.35, 130.331, 1
22, -34.2153, 196.624, 978.379, 130.383, 1
23, -34.2153, 198.659, 1130.66, 132.981, 1
24, -34.2153, 196.894, 1138.64, 136.03, 1
25, -34.2153, 196.33, 1074.79, 134.641, 1
26, -34.2153, 195.963, 1306.28, 134.829, 1
27, -34.2153, 195.471, 1068.8, 134.283, 1
28, -34.2153, 194.412, 842.171, 128.646, 1
29, -34.2153, 194.719, 927.744, 130.523, 1
30, -34.2153, 195.341, 831.401, 129.178, 1
31, -34.2153, 194.835, 872.747, 124.944, 1
32, -34.2153, 194.439, 860.391, 121.685, 1
33, -34.2153, 195.059, 895.337, 126.528, 1
34, -34.2153, 195.675, 932.919, 128.209, 1
35, -34.2153, 197.49, 916.255, 130.319, 1
36, -34.5049, 199.13, 1001.93, 133.448, 1
37, -34.5049, 196.92, 911.781, 129.251, 1
38, -34.5049, 197.237, 862.513, 130.605, 1
39, -34.5049, 198.34, 844.913, 133.877, 1
40, -34.5049, 200.573, 1009.93, 136.595, 1
41, -34.5049, 203.255, 1028.35, 139.631, 1
42, -34.5049, 201.037, 1044.38, 142.078, 1
43, -34.5049, 201.631, 1122.97, 140.978, 1
