gen, min, avg, max, std, exp_number
0, -941.569, -914.209, -913.043, 1.02775, 1
1, -941.569, -914.226, -912.84, 1.10822, 1
2, -941.569, -914.22, -913.066, 1.13089, 1
3, -941.569, -914.215, -911.897, 1.16087, 1
4, -941.569, -914.199, -912.181, 1.1031, 1
5, -941.569, -914.201, -912.277, 1.10105, 1
6, -941.569, -914.181, -911.586, 1.0041, 1
7, -941.569, -914.185, -911.296, 1.04434, 1
8, -941.569, -914.183, -911.4, 1.06234, 1
9, -941.569, -914.203, -911.527, 1.14203, 1
10, -941.712, -914.218, -911.506, 1.27479, 1
11, -941.712, -914.205, -911.496, 1.12994, 1
12, -941.712, -914.209, -911.479, 1.22633, 1
13, -941.712, -914.204, -911.232, 1.12615, 1
14, -941.712, -914.203, -911.486, 1.20294, 1
15, -941.712, -914.193, -911.486, 1.23891, 1
16, -941.712, -914.204, -911.56, 1.35189, 1
17, -941.712, -914.203, -911.302, 1.25348, 1
18, -941.712, -914.202, -910.628, 1.25458, 1
19, -941.712, -914.181, -911.609, 1.18751, 1
20, -943.156, -914.185, -910.974, 1.31731, 1
21, -943.156, -914.181, -910.149, 1.32036, 1
22, -943.156, -914.168, -910.171, 1.289, 1
23, -943.156, -914.162, -910.12, 1.35932, 1
24, -944.389, -914.164, -910.595, 1.50889, 1
25, -944.389, -914.158, -907.478, 1.46578, 1
26, -944.389, -914.157, -910.579, 1.39146, 1
27, -944.389, -914.174, -911.09, 1.49696, 1
28, -944.389, -914.165, -911, 1.56883, 1
29, -944.389, -914.168, -911.159, 1.41616, 1
30, -944.389, -914.138, -910.759, 1.1895, 1
31, -944.389, -914.144, -911.114, 1.21115, 1
32, -944.389, -914.144, -911.117, 1.30961, 1
33, -944.389, -914.129, -910.98, 1.29358, 1
34, -944.389, -914.134, -910.84, 1.31875, 1
35, -944.389, -914.119, -910.918, 1.2297, 1
36, -944.389, -914.122, -911.005, 1.28598, 1
37, -944.389, -914.108, -910.963, 1.34113, 1
38, -944.389, -914.098, -910.572, 1.36981, 1
39, -944.389, -914.085, -910.531, 1.33232, 1
40, -944.389, -914.109, -910.437, 1.45877, 1
41, -944.389, -914.123, -910.677, 1.59189, 1
42, -944.389, -914.109, -910.751, 1.50787, 1
43, -944.389, -914.1, -910.8, 1.43353, 1
44, -944.389, -914.089, -910.497, 1.45146, 1
45, -944.555, -914.089, -910.547, 1.48625, 1
46, -944.555, -914.088, -910.547, 1.56206, 1
47, -944.555, -914.057, -909.786, 1.38448, 1
48, -944.555, -914.065, -910.424, 1.54458, 1
49, -944.555, -914.074, -910.573, 1.57046, 1
50, -944.555, -914.049, -910.639, 1.36334, 1
51, -944.555, -914.046, -909.978, 1.33879, 1
52, -944.555, -914.042, -910.58, 1.36279, 1
53, -944.555, -914.035, -909.052, 1.432, 1
54, -944.555, -914.004, -909.72, 1.3282, 1
55, -944.555, -913.998, -909.756, 1.36384, 1
56, -944.555, -913.997, -908.915, 1.34103, 1
57, -944.555, -914, -909.155, 1.38131, 1
58, -944.555, -914.011, -909.197, 1.53657, 1
59, -944.555, -914.008, -909.226, 1.54709, 1
60, -944.555, -913.983, -910.07, 1.4108, 1
61, -944.555, -913.988, -910.12, 1.56372, 1
62, -944.555, -913.98, -910.148, 1.5062, 1
63, -944.555, -913.967, -909.179, 1.4434, 1
64, -944.555, -913.974, -909.219, 1.49759, 1
65, -944.555, -913.972, -909.232, 1.47683, 1
66, -944.555, -913.965, -909.328, 1.44041, 1
