gen, min, avg, max, std, exp_number
0, 376.453, 3383.94, 7712.78, 1103.73, 1
1, 376.453, 3395.57, 7656.13, 1107.75, 1
2, 376.453, 3404.61, 7376.06, 1113.37, 1
3, 376.453, 3403.74, 7112.95, 1120.94, 1
4, 376.453, 3398.2, 7823.62, 1108.02, 1
5, 376.453, 3398.04, 7904.35, 1109.97, 1
6, 376.453, 3392.71, 7866.39, 1112.04, 1
7, 376.453, 3381.21, 7618.1, 1086.19, 1
8, 376.453, 3388.36, 7309.53, 1071.5, 1
9, 376.453, 3391.76, 7531.22, 1077.98, 1
10, 376.453, 3388.19, 7438.57, 1094.36, 1
11, 376.453, 3394.52, 8164.06, 1104.51, 1
12, 376.453, 3408.28, 7679.06, 1116.18, 1
13, 376.453, 3403.17, 8036.13, 1132.24, 1
14, 376.453, 3414.63, 7722.81, 1122.4, 1
15, 376.453, 3417.17, 7808.15, 1119.56, 1
16, 376.453, 3407.05, 8089.62, 1102.96, 1
17, 376.453, 3417.99, 7965.21, 1115.17, 1
18, 376.453, 3413.51, 7803.98, 1111.84, 1
19, 376.453, 3417.42, 7865.92, 1109.02, 1
20, 376.453, 3420.91, 7807.48, 1119.19, 1
21, 376.453, 3422.22, 7517.35, 1136.63, 1
22, 376.453, 3431.31, 7943.63, 1118.11, 1
23, 376.453, 3430.23, 8033.6, 1123.23, 1
24, 376.453, 3437.58, 8032.18, 1120.98, 1
25, 376.453, 3431.08, 7812.47, 1095.87, 1
26, 376.453, 3421.34, 7824.95, 1111.96, 1
27, 376.453, 3435.34, 7611.81, 1121.88, 1
28, 376.453, 3425.14, 7910.96, 1117.08, 1
29, 376.453, 3413.97, 8221.14, 1133.9, 1
30, 376.453, 3404.68, 7651.06, 1125.81, 1
31, 376.453, 3408.99, 7672.33, 1107.74, 1
32, 376.453, 3411.76, 7518.18, 1120.97, 1
33, 376.453, 3411.08, 8037.4, 1136.76, 1
34, 376.453, 3401.65, 7906.97, 1125.93, 1
35, 376.453, 3413.09, 7956.08, 1132.93, 1
36, 376.453, 3401.69, 7875.12, 1125.93, 1
37, 376.453, 3393.82, 7722.91, 1093.92, 1
38, 376.453, 3408.06, 7900.86, 1108.56, 1
39, 376.453, 3402.72, 7769.14, 1103.15, 1
40, 376.453, 3411.57, 7639.56, 1111.28, 1
41, 376.453, 3417.85, 7644.76, 1129.8, 1
42, 376.453, 3414.77, 7875.07, 1138.09, 1
43, 376.453, 3414.71, 7789.75, 1141.45, 1
44, 376.453, 3415.83, 7541.48, 1139.71, 1
45, 376.453, 3419.67, 7831.32, 1140.59, 1
46, 376.453, 3421.26, 7968.16, 1147.27, 1
47, 376.453, 3420.97, 8048.43, 1131.1, 1
48, 339.298, 3432.7, 7977.49, 1155.21, 1
49, 339.298, 3440.86, 8138.45, 1168.79, 1
50, 339.298, 3440.06, 7977.05, 1176.84, 1
51, 339.298, 3443.77, 7977.05, 1171.38, 1
52, 339.298, 3445.97, 8433.75, 1154.09, 1
53, 339.298, 3434.22, 8355.58, 1140.72, 1
54, 339.298, 3428.95, 8122.45, 1142.01, 1
55, 339.298, 3426.7, 8182.09, 1140.82, 1
