gen, min, avg, max, std, exp_number
0, 1622.74, 4278.24, 10074.9, 882.47, 1
1, 1622.74, 4277.87, 7804.48, 858.79, 1
2, 1622.74, 4286.54, 8131.71, 889.481, 1
3, 1622.74, 4293.56, 8461, 900.099, 1
4, 1622.74, 4280.95, 8399.28, 883.283, 1
5, 1622.74, 4275.88, 8340.48, 871.346, 1
6, 1622.74, 4293.52, 8348.47, 883.49, 1
7, 1622.74, 4291.99, 8051.5, 871.928, 1
8, 1622.74, 4287.46, 8504.85, 892.23, 1
9, 1622.74, 4291.39, 8504.85, 925.059, 1
10, 1622.74, 4300.57, 8080.05, 927.386, 1
11, 1622.74, 4302.76, 8434.56, 930.909, 1
12, 1612.74, 4293.43, 7921.84, 926.788, 1
13, 1612.74, 4296.44, 7921.84, 920.996, 1
14, 1612.74, 4289.91, 8741.23, 921.833, 1
15, 1612.74, 4289.85, 8741.23, 920.498, 1
16, 1612.74, 4299.2, 8971.55, 932.166, 1
17, 1612.74, 4308.86, 8971.55, 915.679, 1
18, 1612.74, 4309.61, 8029.34, 914.215, 1
19, 1612.74, 4298.46, 8691.27, 909.639, 1
20, 1612.74, 4293.18, 7836.13, 892.976, 1
21, 1612.74, 4290.2, 7546.26, 884.021, 1
22, 1612.74, 4286.62, 7847.41, 887.846, 1
23, 1612.74, 4292.47, 8254.32, 914.776, 1
24, 1612.74, 4298.34, 8365.5, 919.285, 1
25, 1612.74, 4308.8, 9145.42, 916.906, 1
26, 1612.74, 4300.42, 8917, 912.028, 1
27, 1612.74, 4286.79, 8642.14, 905.394, 1
28, 1612.74, 4289.77, 8261.85, 906.293, 1
29, 1612.74, 4303.06, 8868.53, 916.547, 1
30, 1612.74, 4297.79, 8543.5, 910.3, 1
31, 1612.74, 4301.57, 10188.1, 927.314, 1
32, 1612.74, 4289.34, 8774.3, 913.415, 1
33, 1612.74, 4278.19, 8481.43, 893.767, 1
34, 1612.74, 4274.81, 7999.07, 918.891, 1
35, 1612.74, 4284.77, 8757.24, 921.978, 1
36, 1612.74, 4272.61, 8558.6, 917, 1
37, 1612.74, 4278.53, 10311.5, 929.966, 1
38, 1612.74, 4288.41, 10580.5, 950.128, 1
39, 1612.74, 4282.66, 15116.4, 953.485, 1
40, 1612.74, 4267.48, 8618.44, 905.704, 1
41, 1612.74, 4289.5, 10134, 927.828, 1
42, 1612.74, 4283.95, 8801.65, 923.85, 1
43, 1612.74, 4288.68, 8833.56, 927.12, 1
44, 1612.74, 4285.45, 8214.94, 916.764, 1
45, 1612.74, 4288.65, 8352.77, 924.305, 1
46, 1585.9, 4289.02, 8519.28, 924.12, 1
47, 1585.9, 4288.78, 8576.39, 918.818, 1
