gen, min, avg, max, std, exp_number
0, 934176, 4.43506e+07, 1.23836e+08, 2.05192e+07, 1
1, 934176, 4.42765e+07, 1.33965e+08, 2.08256e+07, 1
2, 934176, 4.42185e+07, 1.15084e+08, 2.06528e+07, 1
3, 934176, 4.40819e+07, 1.27285e+08, 2.04793e+07, 1
4, 934176, 4.42135e+07, 1.30344e+08, 2.02973e+07, 1
5, 934176, 4.42689e+07, 1.21386e+08, 2.02784e+07, 1
6, 934176, 4.41336e+07, 1.16194e+08, 2.01039e+07, 1
7, 934176, 4.3938e+07, 1.17359e+08, 1.9786e+07, 1
8, 934176, 4.38687e+07, 1.21324e+08, 1.98842e+07, 1
9, 934176, 4.38993e+07, 1.18462e+08, 1.9821e+07, 1
10, 934176, 4.37791e+07, 1.15096e+08, 1.96729e+07, 1
11, 934176, 4.35768e+07, 1.15467e+08, 1.95965e+07, 1
12, 934176, 4.36302e+07, 1.23772e+08, 1.99146e+07, 1
13, 934176, 4.35718e+07, 1.17039e+08, 1.9577e+07, 1
14, 934176, 4.35158e+07, 1.2821e+08, 2.01306e+07, 1
15, 934176, 4.33254e+07, 1.34587e+08, 1.97732e+07, 1
16, 934176, 4.3216e+07, 1.19731e+08, 1.96139e+07, 1
17, 934176, 4.30961e+07, 1.21987e+08, 2.01054e+07, 1
18, 934176, 4.32024e+07, 1.18243e+08, 1.98138e+07, 1
19, 934176, 4.31278e+07, 1.12801e+08, 1.9919e+07, 1
20, 934176, 4.31265e+07, 1.15059e+08, 1.99896e+07, 1
21, 934176, 4.29496e+07, 1.17226e+08, 1.96067e+07, 1
22, 934176, 4.30722e+07, 1.24067e+08, 1.95538e+07, 1
23, 934176, 4.31798e+07, 1.2552e+08, 1.95977e+07, 1
24, 934176, 4.34002e+07, 1.30987e+08, 1.97377e+07, 1
25, 934176, 4.33252e+07, 1.1914e+08, 1.98037e+07, 1
26, 934176, 4.3474e+07, 1.1914e+08, 1.99212e+07, 1
27, 934176, 4.34692e+07, 1.24137e+08, 2.02301e+07, 1
28, 934176, 4.31765e+07, 1.1296e+08, 1.98782e+07, 1
29, 934176, 4.32467e+07, 1.15388e+08, 1.99229e+07, 1
30, 934176, 4.3197e+07, 1.40124e+08, 1.97808e+07, 1
31, 934176, 4.32546e+07, 1.31235e+08, 1.97337e+07, 1
32, 934176, 4.32754e+07, 1.38915e+08, 2.01139e+07, 1
33, 934176, 4.3038e+07, 1.16543e+08, 1.98887e+07, 1
34, 934176, 4.29465e+07, 1.16692e+08, 2.02282e+07, 1
35, 934176, 4.28696e+07, 1.23858e+08, 1.98825e+07, 1
36, 934176, 4.30443e+07, 1.2853e+08, 1.99767e+07, 1
37, 934176, 4.30634e+07, 1.12555e+08, 1.97912e+07, 1
38, 934176, 4.29555e+07, 1.31676e+08, 2.03178e+07, 1
39, 934176, 4.29825e+07, 1.15617e+08, 2.01251e+07, 1
40, 934176, 4.31e+07, 1.07574e+08, 1.98078e+07, 1
41, 934176, 4.30856e+07, 1.17371e+08, 1.99178e+07, 1
42, 934176, 4.28478e+07, 1.23489e+08, 2.01461e+07, 1
43, 934176, 4.27482e+07, 1.2019e+08, 2.00325e+07, 1
44, 934176, 4.26738e+07, 1.20941e+08, 1.98583e+07, 1
45, 934176, 4.25557e+07, 1.22573e+08, 2.00801e+07, 1
46, 934176, 4.26119e+07, 1.26898e+08, 2.01614e+07, 1
47, 934176, 4.26997e+07, 1.42556e+08, 2.05934e+07, 1
48, 934176, 4.26106e+07, 1.49328e+08, 2.0555e+07, 1
49, 934176, 4.24527e+07, 1.25597e+08, 2.01196e+07, 1
50, 934176, 4.23965e+07, 1.19716e+08, 2.01904e+07, 1
51, 934176, 4.22107e+07, 1.27784e+08, 2.00698e+07, 1
52, 934176, 4.22196e+07, 1.32585e+08, 2.03706e+07, 1
53, 934176, 4.25788e+07, 1.31089e+08, 2.06006e+07, 1
54, 934176, 4.22487e+07, 1.31971e+08, 2.04609e+07, 1
55, 934176, 4.252e+07, 1.37665e+08, 2.05494e+07, 1
56, 934176, 4.2384e+07, 1.30919e+08, 2.04258e+07, 1
57, 934176, 4.24608e+07, 1.50304e+08, 2.09729e+07, 1
