gen, min, avg, max, std, exp_number
0, 12.4163, 143.781, 1056.81, 101.179, 1
1, 12.4163, 142.861, 866.558, 94.718, 1
2, 12.4163, 142.188, 802.815, 89.4805, 1
3, 12.4163, 141.241, 837.005, 87.3108, 1
4, 12.4163, 141.213, 713.597, 86.6179, 1
5, 12.4163, 141.014, 753.414, 86.7912, 1
6, 12.4163, 143.418, 917.803, 95.1225, 1
7, 12.4163, 143.938, 1004.66, 95.3706, 1
8, 12.4163, 142.777, 933.56, 96.1333, 1
9, 12.4163, 143.257, 952.613, 95.4919, 1
10, 12.4163, 144.547, 924.614, 96.7314, 1
11, 12.4163, 142.879, 831.491, 94.3339, 1
12, 12.4163, 142.525, 968.367, 95.9207, 1
13, 12.4163, 145.102, 999.705, 100.597, 1
14, 12.4163, 146.693, 846.546, 101.604, 1
15, 12.4163, 146.479, 794.163, 96.957, 1
16, 12.4163, 146.536, 792.687, 96.6328, 1
17, 12.4163, 145.082, 714.044, 90.0924, 1
18, 12.4163, 144.511, 719.379, 92.0645, 1
19, 12.4163, 146.554, 828.37, 95.5129, 1
20, 12.4163, 145.726, 780.043, 95.322, 1
21, 12.4163, 146.8, 850.653, 99.9495, 1
22, 12.4163, 145.861, 1037.66, 96.348, 1
23, 12.4163, 145.173, 766.102, 91.9917, 1
24, 12.4163, 145.577, 702.853, 90.7666, 1
25, 12.4163, 146.158, 922.902, 97.2468, 1
26, 12.4163, 147.362, 750.982, 96.9743, 1
27, 12.4163, 148.164, 821.569, 98.2521, 1
28, 12.4163, 146.403, 898.181, 95.2868, 1
29, 12.4163, 146.623, 920.494, 96.5209, 1
30, 12.4163, 146.418, 1010.87, 97.6286, 1
31, 12.4163, 144.95, 770.501, 91.2821, 1
32, 12.4163, 145.887, 1117.79, 95.4435, 1
33, 12.4163, 146.355, 1002.86, 94.4865, 1
34, 12.4163, 147.23, 711.079, 95.1006, 1
35, 12.4163, 144.324, 770.953, 90.7452, 1
36, 12.4163, 144.938, 984.762, 92.4851, 1
37, 12.4163, 142.879, 740.984, 88.7483, 1
38, 12.4163, 145.125, 931.537, 91.7677, 1
39, 12.4163, 143.594, 655.052, 84.5612, 1
40, 12.4163, 145.541, 936.176, 94.7844, 1
41, 12.4163, 146.011, 878.55, 97.7111, 1
42, 12.4163, 147.002, 1045.57, 97.4006, 1
43, 12.4163, 146.682, 844.537, 94.7273, 1
44, 12.4163, 145.141, 843.827, 92.862, 1
45, 12.4163, 147.498, 1064.02, 98.3037, 1
46, 12.4163, 147.308, 771.067, 95.1826, 1
47, 12.4163, 148.206, 1161.08, 102.3, 1
48, 12.4163, 148.958, 914.776, 103.796, 1
49, 12.4163, 149.343, 934.098, 104.865, 1
50, 12.4163, 149.344, 1052.95, 104.152, 1
51, 12.4163, 146.871, 896.66, 99.334, 1
52, 12.4163, 148.003, 858.713, 100.658, 1
53, 12.4163, 150.062, 1058.64, 104.947, 1
54, 12.4163, 149.822, 901.619, 102.305, 1
55, 12.4163, 148.868, 825.933, 100.17, 1
56, 12.4163, 150.503, 1004.31, 103.782, 1
57, 12.4163, 149.71, 1004.31, 103.786, 1
58, 12.4163, 148.308, 796.634, 98.7503, 1
59, 12.4163, 148.025, 803.35, 99.1977, 1
60, 12.4163, 146.635, 719.127, 96.4877, 1
61, 12.4163, 147.594, 807.988, 95.1093, 1
62, 12.4163, 147.029, 918.585, 94.5052, 1
63, 12.4163, 144.389, 880.673, 88.2732, 1
64, 12.4163, 145.457, 933.494, 90.1315, 1
65, 12.4163, 145.913, 913.758, 89.9291, 1
66, 12.4163, 147.041, 704.599, 88.5323, 1
67, 12.4163, 145.498, 675.236, 85.6549, 1
68, 12.4163, 145.544, 824.371, 89.0403, 1
69, 12.4163, 146.904, 859.06, 93.131, 1
70, 12.4163, 148.322, 759.264, 93.7143, 1
71, 12.4163, 147.012, 765.334, 92.4841, 1
72, 12.4163, 150.505, 936.67, 99.5221, 1
73, 12.4163, 149.076, 902.831, 97.6943, 1
74, 12.4163, 150.559, 979.709, 97.8987, 1
75, 12.4163, 150.364, 861.8, 98.1156, 1
76, 12.4163, 149.765, 770.605, 94.698, 1
77, 12.4163, 150.116, 1043.45, 97.7608, 1
78, 12.4163, 149.544, 841.915, 100.007, 1
79, 12.4163, 149.559, 709.742, 98.0069, 1
80, 12.4163, 149.219, 901.3, 96.5385, 1
81, 12.4163, 150.11, 1042.71, 98.66, 1
82, 12.4163, 149.925, 752.866, 96.9158, 1
83, 12.4163, 148.816, 841.696, 95.1919, 1
84, 12.4163, 151.111, 872.159, 98.0481, 1
85, 12.4163, 150.641, 912.859, 97.0218, 1
86, 12.4163, 149.195, 821.849, 94.3168, 1
87, 12.4163, 147.646, 825.372, 90.6603, 1
88, 12.4163, 148.186, 831.784, 91.5426, 1
89, 12.4163, 147.876, 903.743, 91.5977, 1
90, 12.4163, 147.365, 948.645, 91.754, 1
91, 12.4163, 150.259, 910.445, 95.9783, 1
92, 12.4163, 150.958, 1222.19, 99.818, 1
93, 12.4163, 149.803, 750.402, 93.7929, 1
94, 12.4163, 151.093, 713.996, 95.5562, 1
95, 12.4163, 151.713, 803.786, 96.7936, 1
96, 12.4163, 151.552, 867.178, 95.7305, 1
97, 12.4163, 150.782, 1013.68, 96.7446, 1
98, 12.4163, 151.813, 861.365, 97.7807, 1
99, 12.4163, 154.116, 852.11, 101.868, 1
100, 12.4163, 153.663, 922.832, 99.0583, 1
101, 12.4163, 155.39, 957.169, 103.74, 1
102, 12.4163, 154.414, 950.136, 104.764, 1
103, 12.4163, 152.904, 1122.87, 102.67, 1
104, 12.4163, 151.711, 816.494, 94.6132, 1
105, 12.4163, 150.439, 879.443, 94.2653, 1
106, 12.4163, 152.181, 746.05, 97.1885, 1
107, 12.4163, 152.851, 1047.33, 101.405, 1
108, 12.4163, 151.823, 801.061, 97.149, 1
109, 12.4163, 153.42, 771.13, 101.353, 1
110, 12.4163, 152.096, 883.365, 99.5116, 1
111, 12.4163, 153.848, 1301.48, 103.65, 1
