gen, min, avg, max, std, exp_number
0, 29.7829, 3027.34, 7124.17, 1102.93, 1
1, 29.7829, 3029.81, 7125.4, 1101.32, 1
2, 29.7829, 3028.31, 7192.33, 1108.17, 1
3, 29.7829, 3034.62, 7659.76, 1128.17, 1
4, 29.7829, 3034.74, 7614.58, 1140.55, 1
5, 29.7829, 3034.01, 7554.5, 1149.27, 1
6, 29.7829, 3036.08, 8909.07, 1152.56, 1
7, 29.7829, 3032.66, 7404.87, 1134.41, 1
8, 29.7829, 3031.76, 7107.85, 1158.23, 1
9, 29.7829, 3029.95, 7448.81, 1168.07, 1
10, 29.7829, 3028.66, 7285.07, 1156.91, 1
11, 29.7829, 3027.44, 7416.26, 1166.35, 1
12, 29.7829, 3023.11, 7148.48, 1154.96, 1
13, 29.7829, 3022.59, 7611.55, 1137.2, 1
14, 29.7829, 3024.24, 7199.04, 1123.21, 1
15, 29.7829, 3028.5, 7475.48, 1130.82, 1
16, 29.7829, 3030.03, 7090.8, 1129.03, 1
17, 29.7829, 3031.61, 7400.73, 1128.34, 1
18, 29.7829, 3033.07, 7599.56, 1134.87, 1
19, 29.7829, 3034.4, 7723.86, 1145.38, 1
20, 29.7829, 3033.62, 7235.07, 1148.35, 1
21, 29.7829, 3037.31, 8147.92, 1172.6, 1
22, 29.7829, 3035.37, 7965.06, 1177.43, 1
23, 29.7829, 3037.88, 7442.18, 1174.43, 1
24, 25.8078, 3037.7, 7508.1, 1188.68, 1
25, 25.8078, 3042.12, 7806.86, 1168.95, 1
26, 25.8078, 3043.82, 7449.68, 1176.45, 1
27, 25.8078, 3047.16, 7396.56, 1178.26, 1
28, 25.8078, 3048.76, 7337.93, 1168.2, 1
29, 25.8078, 3049.21, 7503.07, 1145.96, 1
30, 25.8078, 3050.18, 8762.47, 1145.12, 1
31, 25.8078, 3047.45, 7033.14, 1139.91, 1
32, 25.8078, 3046.48, 7485.75, 1151.1, 1
33, 25.8078, 3047.32, 7768.62, 1154.23, 1
34, 25.8078, 3049.25, 7347.85, 1156.1, 1
35, 25.8078, 3047.48, 7756.43, 1162.5, 1
36, 25.8078, 3042.74, 7792.05, 1165.09, 1
37, 25.8078, 3048.25, 8044.03, 1173.57, 1
38, 25.8078, 3044.59, 8518.97, 1169.71, 1
39, 25.8078, 3043.51, 7742.68, 1170.58, 1
40, 24.6476, 3044.48, 7425.25, 1167.85, 1
41, 24.6476, 3044.99, 7533.86, 1170.34, 1
42, 24.6476, 3044.25, 7699.98, 1175.49, 1
43, 24.6476, 3048.88, 8266.88, 1179.07, 1
44, 24.6476, 3051.26, 8749.42, 1192.22, 1
45, 24.6476, 3051.66, 8170.75, 1191.41, 1
46, 24.6476, 3049.21, 7666.06, 1185.81, 1
47, -3.33301, 3051.07, 7553.5, 1168.59, 1
48, -3.33301, 3052.59, 7662.14, 1167.83, 1
49, -3.33301, 3047.53, 7596.34, 1164.62, 1
50, -3.33301, 3045.39, 7593.99, 1173.39, 1
51, -3.33301, 3044.67, 7597.24, 1172.41, 1
52, -3.33301, 3041.26, 7285.73, 1162.89, 1
53, -3.33301, 3042.12, 7487.22, 1160.78, 1
54, -3.33301, 3036.33, 7595.52, 1154.04, 1
55, -3.33301, 3040.96, 10333.1, 1172.07, 1
56, -3.33301, 3042.27, 8219.31, 1199.73, 1
57, -3.33301, 3049.97, 8377.43, 1214.71, 1
58, -3.33301, 3049.62, 8216.48, 1204.81, 1
59, -3.33301, 3052.41, 7836.76, 1207.52, 1
60, -3.33301, 3055.35, 7998.97, 1209.18, 1
61, -3.33301, 3052.81, 7958.44, 1215.66, 1
62, -3.33301, 3050.88, 8096.73, 1209.77, 1
63, -3.33301, 3052.77, 8213.1, 1219.33, 1
64, -3.33301, 3053.64, 8504.64, 1241.8, 1
65, -3.33301, 3051.86, 7988.5, 1234.84, 1
66, -3.33301, 3054.59, 8102.83, 1234.45, 1
67, -3.33301, 3050.04, 8083.74, 1234.93, 1
