gen, min, avg, max, std, exp_number
0, -34.2153, 199.242, 1012.59, 131.126, 1
1, -34.2153, 199.131, 990.646, 132.941, 1
2, -34.2153, 200.965, 1194.5, 135.989, 1
3, -34.2153, 199.933, 1100.87, 133.573, 1
4, -34.2153, 200.151, 1286.54, 137.502, 1
5, -34.2153, 203.121, 1031.09, 137.036, 1
6, -34.2153, 203.439, 981.082, 138.739, 1
7, -34.2153, 202.769, 876.594, 135.933, 1
8, -34.2153, 201.96, 1080.98, 134.555, 1
9, -34.2153, 200.949, 1060.81, 133.39, 1
10, -34.2153, 198.965, 869.104, 128.569, 1
11, -34.2153, 199.538, 932.26, 131.829, 1
12, -34.2153, 198.48, 916.263, 127.233, 1
13, -34.2153, 201.289, 916.263, 130.802, 1
14, -34.2153, 200.005, 869.054, 128.277, 1
15, -34.2153, 200.89, 1273.33, 135.084, 1
16, -34.2153, 201.711, 1011, 132.447, 1
17, -34.2153, 197.616, 1295.68, 126.018, 1
18, -34.2153, 197.163, 874.181, 122.617, 1
19, -35.0259, 197.857, 861.256, 123.298, 1
20, -35.0259, 197.647, 903.519, 124.188, 1
21, -35.0259, 201.523, 886.199, 134.975, 1
22, -35.0259, 201.942, 894.133, 132.902, 1
23, -35.0259, 202.573, 1144.28, 131.45, 1
24, -35.0259, 203.201, 956.815, 130.341, 1
25, -35.0259, 204.109, 996.704, 133.368, 1
26, -35.0259, 201.68, 1023.2, 133.392, 1
27, -35.0259, 202.528, 1151.97, 131.898, 1
28, -35.0259, 202.278, 1046.61, 130.625, 1
29, -35.0259, 204.392, 934.87, 133.412, 1
30, -35.0259, 207.492, 946.753, 136.587, 1
31, -35.0259, 206.288, 958.885, 134.934, 1
32, -35.0259, 204.579, 908.257, 130.675, 1
33, -35.0259, 205.623, 940.275, 129.519, 1
34, -35.0259, 201.732, 783.951, 126.449, 1
35, -35.0259, 200.059, 836.133, 127.379, 1
36, -35.5595, 201.435, 879.851, 129.669, 1
37, -35.5595, 202.82, 905.056, 134.162, 1
38, -35.5595, 202.863, 885.021, 133.345, 1
39, -35.5595, 203.333, 870.432, 133.704, 1
40, -35.5595, 202.425, 1111.18, 134.969, 1
41, -35.5595, 200.539, 1184.28, 133.897, 1
42, -35.5595, 197.991, 1082.16, 128.605, 1
43, -35.5595, 200.83, 1082.16, 131.676, 1
44, -35.5595, 201.956, 970.866, 132.516, 1
