gen, min, avg, max, std, exp_number
0, 10281, 1.74661e+06, 3.37838e+06, 464426, 1
1, 10281, 1.74722e+06, 3.36536e+06, 463682, 1
2, 10281, 1.74467e+06, 3.54573e+06, 461816, 1
3, 10281, 1.74439e+06, 3.58055e+06, 463473, 1
4, 10281, 1.74412e+06, 3.44584e+06, 475861, 1
5, 10281, 1.743e+06, 3.28529e+06, 475009, 1
6, 10281, 1.7384e+06, 3.1983e+06, 477251, 1
7, 10281, 1.74097e+06, 3.14993e+06, 481728, 1
8, 9594.91, 1.73937e+06, 3.20325e+06, 478061, 1
9, 9594.91, 1.73673e+06, 3.21225e+06, 478153, 1
10, 9594.91, 1.7349e+06, 3.25683e+06, 473252, 1
11, 9594.91, 1.73724e+06, 3.49389e+06, 467179, 1
12, 9594.91, 1.73843e+06, 3.01776e+06, 471027, 1
13, 9594.91, 1.7353e+06, 3.58485e+06, 476181, 1
14, 9594.91, 1.73394e+06, 3.15163e+06, 468718, 1
15, 9594.91, 1.73099e+06, 3.13093e+06, 468498, 1
16, 9594.91, 1.73379e+06, 3.20328e+06, 466415, 1
17, 9594.91, 1.73283e+06, 3.34543e+06, 474882, 1
18, 9594.91, 1.73304e+06, 3.17884e+06, 476034, 1
19, 9594.91, 1.73375e+06, 3.32694e+06, 468852, 1
20, 9594.91, 1.73338e+06, 3.32694e+06, 478652, 1
21, 9594.91, 1.7336e+06, 3.32694e+06, 478281, 1
22, 9594.91, 1.73548e+06, 3.33793e+06, 480378, 1
23, 9594.91, 1.73464e+06, 3.32091e+06, 485386, 1
24, 9594.91, 1.73779e+06, 3.26126e+06, 481019, 1
25, 9594.91, 1.74152e+06, 3.31773e+06, 485847, 1
26, 9594.91, 1.73836e+06, 3.26635e+06, 480970, 1
27, 9594.91, 1.73895e+06, 3.09602e+06, 481910, 1
28, 9594.91, 1.73767e+06, 3.30973e+06, 476797, 1
29, 9594.91, 1.7387e+06, 3.29919e+06, 484836, 1
30, 9594.91, 1.73409e+06, 3.16316e+06, 478527, 1
31, 9594.91, 1.73467e+06, 3.35271e+06, 482253, 1
32, 9594.91, 1.73474e+06, 3.13336e+06, 477884, 1
33, 9594.91, 1.73779e+06, 3.14957e+06, 474828, 1
34, 9594.91, 1.74045e+06, 3.16764e+06, 474105, 1
35, 9594.91, 1.74258e+06, 3.1724e+06, 470368, 1
36, 9594.91, 1.74036e+06, 3.13968e+06, 471498, 1
37, 9594.91, 1.73869e+06, 3.18704e+06, 472564, 1
38, 9594.91, 1.73598e+06, 3.32396e+06, 463247, 1
39, 9594.91, 1.73233e+06, 3.36685e+06, 467989, 1
40, 9594.91, 1.72948e+06, 3.36685e+06, 473843, 1
41, 9594.91, 1.72373e+06, 3.27893e+06, 475950, 1
42, 9594.91, 1.72582e+06, 3.23763e+06, 481138, 1
43, 9002.5, 1.72388e+06, 3.22038e+06, 478811, 1
44, 9002.5, 1.72252e+06, 3.34842e+06, 468117, 1
45, 9002.5, 1.71869e+06, 3.13521e+06, 472995, 1
46, 9002.5, 1.71872e+06, 3.28449e+06, 478009, 1
47, 9002.5, 1.71811e+06, 3.4557e+06, 474553, 1
48, 9002.5, 1.72105e+06, 3.4557e+06, 471732, 1
49, 9002.5, 1.71867e+06, 3.12237e+06, 476451, 1
50, 6963.81, 1.7168e+06, 3.21679e+06, 475631, 1
51, 6963.81, 1.71378e+06, 3.1551e+06, 474555, 1
52, 6963.81, 1.71264e+06, 3.30056e+06, 484279, 1
53, 6963.81, 1.70581e+06, 3.26287e+06, 485735, 1
54, 6963.81, 1.70826e+06, 3.21029e+06, 484178, 1
55, 6963.81, 1.70865e+06, 3.14856e+06, 484438, 1
56, 6963.81, 1.71219e+06, 3.16902e+06, 483179, 1
57, 6963.81, 1.71021e+06, 3.27829e+06, 480536, 1
58, 6963.81, 1.71115e+06, 3.39176e+06, 478219, 1
59, 6963.81, 1.71324e+06, 3.66657e+06, 484873, 1
60, 6963.81, 1.70983e+06, 3.48545e+06, 490537, 1
61, 6963.81, 1.7113e+06, 3.41998e+06, 491425, 1
62, 6963.81, 1.7118e+06, 3.39665e+06, 490454, 1
63, 6963.81, 1.70718e+06, 3.26684e+06, 483817, 1
64, 6963.81, 1.7091e+06, 3.31024e+06, 484637, 1
65, 6963.81, 1.70979e+06, 3.3705e+06, 494642, 1
66, 6963.81, 1.71114e+06, 3.24603e+06, 492983, 1
67, 6963.81, 1.71202e+06, 3.39916e+06, 495614, 1
68, 6963.81, 1.71141e+06, 3.62213e+06, 492020, 1
69, 6963.81, 1.71091e+06, 3.78191e+06, 492580, 1
70, 6963.81, 1.71647e+06, 3.6343e+06, 498114, 1
71, 6963.81, 1.71725e+06, 3.41953e+06, 491445, 1
72, 6963.81, 1.72056e+06, 3.32213e+06, 504526, 1
73, 6963.81, 1.71978e+06, 3.63886e+06, 505073, 1
74, 6963.81, 1.71324e+06, 3.32421e+06, 502962, 1
75, 6963.81, 1.71211e+06, 3.49898e+06, 498564, 1
76, 6963.81, 1.70675e+06, 3.41565e+06, 491223, 1
77, 6963.81, 1.70614e+06, 3.60845e+06, 497558, 1
78, 6963.81, 1.7004e+06, 3.23002e+06, 490258, 1
79, 6963.81, 1.70405e+06, 3.42015e+06, 496544, 1
80, 6963.81, 1.70663e+06, 3.2787e+06, 490589, 1
81, 6963.81, 1.70417e+06, 3.20462e+06, 495393, 1
82, 6963.81, 1.70324e+06, 3.40536e+06, 501116, 1
83, 6963.81, 1.70259e+06, 3.40536e+06, 501962, 1
84, 6963.81, 1.70849e+06, 3.50911e+06, 508225, 1
85, 6963.81, 1.70808e+06, 3.51189e+06, 510821, 1
86, 6963.81, 1.70875e+06, 3.21099e+06, 512644, 1
87, 6963.81, 1.70978e+06, 3.36714e+06, 510874, 1
88, 6963.81, 1.7123e+06, 3.37641e+06, 506173, 1
89, 6912.65, 1.71117e+06, 3.22161e+06, 503545, 1
90, 6912.65, 1.70872e+06, 3.16848e+06, 493470, 1
91, 6912.65, 1.70691e+06, 3.32588e+06, 488672, 1
92, 6912.65, 1.69997e+06, 3.54443e+06, 488807, 1
93, 6912.65, 1.69337e+06, 3.67863e+06, 488530, 1
94, 6912.65, 1.69722e+06, 3.5624e+06, 487635, 1
95, 6912.65, 1.69897e+06, 3.28052e+06, 487211, 1
96, 6912.65, 1.69697e+06, 3.28052e+06, 493991, 1
97, 6912.65, 1.69197e+06, 3.28963e+06, 502421, 1
98, 6912.65, 1.69573e+06, 3.22703e+06, 503708, 1
99, 6912.65, 1.6859e+06, 3.25922e+06, 500447, 1
100, 6912.65, 1.6854e+06, 3.334e+06, 496802, 1
101, 6912.65, 1.6882e+06, 3.33557e+06, 501413, 1
102, 6912.65, 1.68448e+06, 3.33011e+06, 506440, 1
103, 6912.65, 1.68236e+06, 3.39966e+06, 505615, 1
104, 6912.65, 1.68909e+06, 3.36839e+06, 514202, 1
105, 6912.65, 1.685e+06, 3.47276e+06, 505858, 1
106, 6912.65, 1.68776e+06, 3.38504e+06, 499141, 1
107, 6912.65, 1.68563e+06, 3.53025e+06, 502169, 1
108, 6912.65, 1.68772e+06, 3.34827e+06, 499815, 1
109, 6912.65, 1.68619e+06, 3.63633e+06, 504134, 1
110, 6912.65, 1.68709e+06, 3.64854e+06, 504559, 1
111, 6912.65, 1.68947e+06, 3.45804e+06, 498095, 1
