gen, min, avg, max, std, exp_number
0, 260.94, 778.319, 975.871, 69.6248, 1
1, 260.94, 778.044, 979.898, 70.9818, 1
2, 260.94, 777.54, 966.354, 71.1702, 1
3, 260.94, 777.117, 988.17, 71.1258, 1
4, 260.94, 776.622, 989.737, 72.2995, 1
5, 260.94, 776.196, 993.261, 72.9775, 1
6, 260.94, 775.86, 981.37, 72.1659, 1
7, 260.94, 775.4, 1002.27, 73.7624, 1
8, 260.94, 774.99, 972.824, 73.675, 1
9, 260.94, 774.337, 958.921, 73.749, 1
10, 260.94, 773.839, 973.952, 75.0267, 1
11, 258.81, 773.505, 954.531, 74.6352, 1
12, 258.81, 773.062, 961.092, 73.9052, 1
13, 258.81, 772.594, 971.28, 73.8115, 1
14, 258.81, 772.116, 966.838, 74.4639, 1
15, 258.81, 771.757, 969.542, 75.6796, 1
16, 258.81, 771.434, 969.542, 76.0869, 1
17, 258.81, 771.014, 961.208, 76.1037, 1
18, 258.81, 770.465, 960.54, 76.0132, 1
19, 258.81, 769.928, 975.261, 76.1138, 1
20, 258.81, 769.452, 971.548, 76.1944, 1
21, 258.81, 768.954, 963.809, 75.0433, 1
22, 258.81, 768.426, 976.43, 75.1748, 1
23, 258.81, 767.945, 961.11, 74.7311, 1
24, 258.81, 767.611, 981.324, 74.075, 1
25, 258.81, 767.182, 957.548, 73.9682, 1
26, 258.81, 766.837, 956.088, 75.1591, 1
27, 258.81, 766.386, 943.457, 74.3772, 1
28, 255.151, 765.797, 973.219, 74.4326, 1
29, 255.151, 765.327, 976.914, 76.7884, 1
30, 253.22, 764.774, 952.701, 76.7487, 1
31, 253.22, 764.29, 950.349, 76.1654, 1
32, 253.22, 763.939, 953.179, 76.8652, 1
33, 253.22, 763.432, 968.705, 76.5807, 1
34, 253.22, 763.035, 971.819, 76.2731, 1
35, 253.22, 762.573, 984.314, 76.3439, 1
36, 253.22, 761.904, 967.341, 76.1833, 1
37, 253.22, 761.305, 977.419, 76.2067, 1
38, 253.22, 760.8, 970.7, 75.5721, 1
39, 253.22, 760.332, 972.262, 75.7563, 1
40, 253.22, 759.804, 954.969, 76.1596, 1
41, 253.22, 759.262, 979.806, 77.8519, 1
42, 253.22, 758.872, 969.32, 78.3708, 1
43, 253.22, 758.419, 982.647, 79.1754, 1
44, 253.22, 757.902, 970.118, 79.2092, 1
45, 253.22, 757.451, 972.408, 78.8696, 1
46, 253.22, 756.941, 986.266, 78.7954, 1
47, 253.22, 756.542, 978.834, 77.9734, 1
48, 253.22, 756.123, 964.608, 76.9368, 1
49, 239.976, 755.611, 953.444, 77.4038, 1
50, 239.976, 755.187, 954.305, 76.6597, 1
51, 239.976, 754.851, 959.94, 76.8724, 1
52, 239.976, 754.402, 969.752, 77.0779, 1
53, 239.976, 753.828, 966.443, 77.8446, 1
54, 239.976, 753.377, 961.546, 77.7544, 1
55, 239.976, 752.84, 962.278, 77.369, 1
56, 239.976, 752.434, 965.574, 77.3209, 1
57, 239.976, 752.017, 956.767, 76.8107, 1
58, 239.976, 751.57, 937.941, 77.3338, 1
59, 239.976, 751.153, 951.17, 76.8683, 1
60, 239.976, 750.725, 964.896, 78.2849, 1
