gen, min, avg, max, std, exp_number
0, 260.94, 779.99, 1004.66, 71.0671, 1
1, 260.94, 779.58, 998.573, 70.8965, 1
2, 260.94, 779.133, 996.443, 71.6127, 1
3, 260.94, 778.71, 977.825, 71.7389, 1
4, 260.94, 778.279, 966.254, 71.8873, 1
5, 260.94, 777.787, 994.758, 71.1799, 1
6, 260.94, 777.321, 985.125, 72.185, 1
7, 260.94, 776.863, 992.469, 71.8241, 1
8, 260.94, 776.489, 973.274, 72.401, 1
9, 260.94, 776.067, 970.402, 73.3074, 1
10, 260.94, 775.588, 978.824, 73.6609, 1
11, 260.94, 775.162, 967.464, 73.8166, 1
12, 260.94, 774.778, 981.756, 74.4433, 1
13, 260.94, 774.378, 969.988, 74.1046, 1
14, 260.94, 773.939, 975.576, 74.4204, 1
15, 260.94, 773.541, 970.485, 75.0045, 1
16, 260.94, 773.089, 972.601, 74.5958, 1
17, 260.94, 772.566, 959.177, 74.8187, 1
18, 259.077, 772.215, 954.791, 75.4767, 1
19, 259.077, 771.884, 966.867, 75.2388, 1
20, 259.077, 771.392, 970.463, 74.7919, 1
21, 259.077, 771.016, 999.103, 75.1571, 1
22, 259.077, 770.506, 999.103, 75.011, 1
23, 259.077, 770.136, 971.303, 74.6732, 1
24, 259.077, 769.729, 963.368, 73.7089, 1
25, 259.077, 769.397, 965.127, 74.3644, 1
26, 259.077, 768.85, 998.712, 74.0768, 1
27, 259.077, 768.407, 972.522, 74.4757, 1
28, 259.077, 768.039, 965.991, 75.173, 1
29, 259.077, 767.546, 989.22, 74.9349, 1
30, 259.077, 766.934, 978.886, 75.0752, 1
31, 259.077, 766.533, 981.048, 76.1678, 1
32, 259.077, 766.086, 979.031, 77.005, 1
33, 259.077, 765.488, 975.714, 77.7153, 1
34, 259.077, 765.058, 976.721, 77.6323, 1
35, 259.077, 764.779, 983.246, 77.6076, 1
36, 259.077, 764.368, 985.517, 76.9753, 1
37, 259.077, 763.959, 990.631, 76.4765, 1
38, 259.077, 763.51, 988.284, 76.6146, 1
39, 259.077, 763.212, 971.366, 76.5711, 1
40, 259.077, 762.698, 972.944, 76.7897, 1
41, 259.077, 762.31, 970.889, 77.0629, 1
42, 259.077, 761.831, 982.117, 77.5459, 1
43, 259.077, 761.477, 951.848, 77.7287, 1
44, 259.077, 760.942, 975.007, 78.1371, 1
45, 245.41, 760.482, 968.698, 77.6044, 1
46, 245.41, 760.033, 964.763, 77.971, 1
47, 245.41, 759.514, 983.781, 77.9237, 1
48, 235.356, 759.049, 955.87, 78.5796, 1
49, 235.356, 758.583, 964.924, 78.4016, 1
50, 235.356, 758.102, 970.046, 78.7101, 1
51, 235.356, 757.572, 985.607, 78.4765, 1
52, 235.356, 757.112, 975.681, 78.706, 1
53, 235.356, 756.794, 963.142, 78.9526, 1
54, 235.356, 756.33, 978.83, 79.1933, 1
55, 235.356, 755.775, 966.05, 79.2499, 1
56, 235.356, 755.341, 969.617, 77.8761, 1
57, 235.356, 755.012, 956.617, 77.9794, 1
58, 235.356, 754.557, 963.475, 78.4822, 1
59, 227.108, 754.126, 962.383, 77.7031, 1
60, 227.108, 753.681, 957.456, 79.0398, 1
61, 227.108, 753.31, 970.576, 79.3078, 1
62, 227.108, 752.793, 952.56, 79.4143, 1
63, 227.108, 752.358, 962.456, 80.1739, 1
64, 227.108, 751.847, 976.336, 80.9849, 1
65, 227.108, 751.365, 960.62, 80.9744, 1
66, 227.108, 751.001, 979.755, 81.117, 1
67, 227.108, 750.345, 982.45, 81.5024, 1
68, 227.108, 749.88, 981.864, 81.6305, 1
69, 227.108, 749.312, 970.098, 80.9959, 1
70, 227.108, 748.819, 965.043, 81.1232, 1
71, 227.108, 748.449, 974.753, 80.7115, 1
72, 227.108, 748.056, 982.628, 80.6453, 1
73, 227.108, 747.606, 957.43, 79.5848, 1
74, 227.108, 747.069, 965.265, 80.5084, 1
75, 227.108, 746.612, 965.265, 80.2151, 1
76, 223.214, 746.113, 986.092, 81.2742, 1
77, 223.214, 745.673, 980.251, 81.0565, 1
78, 223.214, 745.245, 993.313, 82.3977, 1
79, 223.214, 744.807, 961.605, 83.5384, 1
80, 223.214, 744.404, 989.297, 83.1569, 1
81, 223.214, 743.953, 961.605, 83.68, 1
82, 223.214, 743.478, 950.331, 83.6092, 1
83, 223.088, 743.066, 955.646, 84.0288, 1
84, 223.088, 742.599, 955.073, 83.4446, 1
85, 223.088, 742.085, 948.488, 83.1448, 1
86, 223.088, 741.579, 952.76, 83.7601, 1
87, 223.088, 741.029, 963.29, 83.2341, 1
88, 223.088, 740.696, 991.752, 82.3808, 1
89, 223.088, 740.272, 963.919, 81.8678, 1
90, 223.088, 739.811, 948.139, 81.1969, 1
91, 223.088, 739.294, 963.422, 80.8693, 1
92, 223.088, 738.956, 958.456, 80.1949, 1
93, 223.088, 738.485, 969.121, 80.0461, 1
94, 220.873, 738.025, 971.971, 80.5802, 1
95, 219.63, 737.583, 956.712, 80.9481, 1
96, 219.63, 737.048, 995.04, 81.9444, 1
97, 219.63, 736.614, 975.675, 80.8937, 1
98, 219.63, 736.165, 958.745, 80.3503, 1
99, 219.63, 735.727, 991.131, 80.6232, 1
100, 219.63, 735.255, 984.068, 81.0638, 1
101, 219.63, 734.764, 1020.07, 80.1563, 1
102, 219.63, 734.2, 963.474, 80.6212, 1
103, 219.63, 733.812, 963.843, 82.0625, 1
104, 219.63, 733.342, 951.645, 81.8761, 1
105, 219.63, 732.927, 943.038, 81.276, 1
106, 213.343, 732.387, 947.139, 82.5392, 1
107, 209.986, 731.885, 956.344, 82.6962, 1
108, 209.986, 731.416, 966.157, 84.0856, 1
109, 209.986, 731.068, 984.913, 85.1999, 1
