gen, min, avg, max, std, exp_number
0, 10281, 1.74663e+06, 3.38194e+06, 466630, 1
1, 10281, 1.74636e+06, 3.48297e+06, 461452, 1
2, 10281, 1.74889e+06, 3.31078e+06, 461384, 1
3, 10281, 1.74293e+06, 3.15721e+06, 463503, 1
4, 10281, 1.74461e+06, 3.03982e+06, 467089, 1
5, 10281, 1.74412e+06, 3.0738e+06, 466077, 1
6, 10281, 1.74587e+06, 3.07641e+06, 464313, 1
7, 10281, 1.74588e+06, 3.21253e+06, 461457, 1
8, 10281, 1.7481e+06, 3.15018e+06, 469842, 1
9, 10281, 1.74137e+06, 3.09084e+06, 470973, 1
10, 10281, 1.74184e+06, 3.09186e+06, 470029, 1
11, 10281, 1.744e+06, 3.07677e+06, 463281, 1
12, 10281, 1.74268e+06, 3.16205e+06, 463369, 1
13, 10281, 1.74881e+06, 3.1742e+06, 469869, 1
14, 10281, 1.7453e+06, 3.23668e+06, 472073, 1
15, 10281, 1.73924e+06, 3.1981e+06, 466432, 1
16, 10281, 1.74081e+06, 3.1981e+06, 471234, 1
17, 10281, 1.74054e+06, 3.14121e+06, 472770, 1
18, 10281, 1.73891e+06, 3.16149e+06, 465534, 1
19, 10281, 1.73338e+06, 3.16149e+06, 467903, 1
20, 10281, 1.73192e+06, 3.23577e+06, 468221, 1
21, 10281, 1.73324e+06, 3.25497e+06, 471354, 1
22, 10281, 1.7328e+06, 3.23383e+06, 474285, 1
23, 10281, 1.72775e+06, 3.24727e+06, 486395, 1
24, 10281, 1.72862e+06, 3.37745e+06, 492758, 1
25, 10281, 1.73333e+06, 3.36181e+06, 492443, 1
26, 10281, 1.72811e+06, 3.56565e+06, 495730, 1
27, 10281, 1.72891e+06, 3.30425e+06, 490692, 1
28, 10281, 1.73535e+06, 3.34999e+06, 492355, 1
29, 10281, 1.72788e+06, 3.16594e+06, 482565, 1
30, 10281, 1.72431e+06, 3.1659e+06, 476477, 1
31, 10281, 1.72657e+06, 3.26956e+06, 474416, 1
32, 10281, 1.72668e+06, 3.29074e+06, 482627, 1
33, 10281, 1.72663e+06, 3.24253e+06, 484890, 1
34, 10281, 1.72417e+06, 3.81905e+06, 480457, 1
35, 10281, 1.72129e+06, 3.37107e+06, 485674, 1
36, 10281, 1.72036e+06, 3.29502e+06, 484318, 1
37, 10281, 1.71848e+06, 3.2327e+06, 480021, 1
38, 10281, 1.72325e+06, 3.15345e+06, 481651, 1
39, 8322.23, 1.72558e+06, 3.13274e+06, 481218, 1
40, 8322.23, 1.72965e+06, 3.32343e+06, 486720, 1
41, 8322.23, 1.73238e+06, 3.23242e+06, 485162, 1
42, 8322.23, 1.73415e+06, 3.35216e+06, 482691, 1
43, 8322.23, 1.72803e+06, 3.76654e+06, 488922, 1
44, 8322.23, 1.72468e+06, 3.26267e+06, 486741, 1
45, 8322.23, 1.72792e+06, 3.30608e+06, 485099, 1
46, 8322.23, 1.72582e+06, 3.24324e+06, 479461, 1
47, 8322.23, 1.72418e+06, 3.24324e+06, 479975, 1
48, 8322.23, 1.72289e+06, 3.29814e+06, 488939, 1
49, 8322.23, 1.71923e+06, 3.32809e+06, 490983, 1
50, 8322.23, 1.71659e+06, 3.51705e+06, 490388, 1
51, 8322.23, 1.71652e+06, 3.25358e+06, 474424, 1
52, 8322.23, 1.71714e+06, 3.13302e+06, 471125, 1
53, 8322.23, 1.71485e+06, 3.24403e+06, 472691, 1
54, 8322.23, 1.71239e+06, 3.37587e+06, 471579, 1
55, 8190.45, 1.71399e+06, 3.2212e+06, 471876, 1
56, 8190.45, 1.71274e+06, 3.29711e+06, 470173, 1
57, 8190.45, 1.70985e+06, 3.40635e+06, 474704, 1
58, 8190.45, 1.70947e+06, 3.14167e+06, 480189, 1
59, 8190.45, 1.70845e+06, 3.03489e+06, 488703, 1
60, 8190.45, 1.70607e+06, 3.09325e+06, 491050, 1
61, 8190.45, 1.70712e+06, 3.27328e+06, 490925, 1
62, 8190.45, 1.70428e+06, 3.34162e+06, 494161, 1
63, 8190.45, 1.70955e+06, 3.1762e+06, 490582, 1
64, 8190.45, 1.71241e+06, 3.08972e+06, 493509, 1
65, 8190.45, 1.71222e+06, 3.15443e+06, 493973, 1
66, 8190.45, 1.71188e+06, 3.23824e+06, 486411, 1
67, 8190.45, 1.71719e+06, 3.46283e+06, 496889, 1
68, 8190.45, 1.71311e+06, 3.43034e+06, 498110, 1
69, 8190.45, 1.71053e+06, 3.43034e+06, 491350, 1
70, 8190.45, 1.71035e+06, 3.30002e+06, 488034, 1
71, 8190.45, 1.71086e+06, 3.45493e+06, 487556, 1
72, 8190.45, 1.71255e+06, 3.31829e+06, 485030, 1
73, 8190.45, 1.71659e+06, 3.3027e+06, 487821, 1
74, 8190.45, 1.71108e+06, 3.24355e+06, 494401, 1
75, 8190.45, 1.70766e+06, 3.2253e+06, 492663, 1
76, 8190.45, 1.71157e+06, 3.14376e+06, 491614, 1
77, 8190.45, 1.7101e+06, 3.21706e+06, 493457, 1
78, 8190.45, 1.70666e+06, 3.403e+06, 505577, 1
79, 8190.45, 1.7061e+06, 3.27365e+06, 495391, 1
80, 8190.45, 1.70596e+06, 3.23055e+06, 502463, 1
81, 8190.45, 1.70986e+06, 3.20133e+06, 501102, 1
82, 8190.45, 1.7103e+06, 3.32449e+06, 509679, 1
83, 8190.45, 1.70829e+06, 3.27909e+06, 498476, 1
84, 8190.45, 1.70872e+06, 3.29337e+06, 500353, 1
85, 8190.45, 1.71017e+06, 3.52211e+06, 497417, 1
86, 8190.45, 1.70442e+06, 3.45681e+06, 498137, 1
87, 8190.45, 1.70351e+06, 3.42172e+06, 497469, 1
88, 8190.45, 1.70174e+06, 3.33087e+06, 502355, 1
89, 8190.45, 1.69836e+06, 3.35554e+06, 501666, 1
90, 8190.45, 1.69865e+06, 3.37113e+06, 503418, 1
91, 8190.45, 1.69735e+06, 3.27668e+06, 499295, 1
92, 8190.45, 1.70009e+06, 3.2057e+06, 494485, 1
93, 8190.45, 1.70093e+06, 3.58843e+06, 491074, 1
94, 8190.45, 1.69972e+06, 3.24411e+06, 489276, 1
95, 8190.45, 1.7013e+06, 3.41009e+06, 490927, 1
96, 8190.45, 1.70029e+06, 3.50854e+06, 500049, 1
97, 8190.45, 1.70359e+06, 3.17942e+06, 498389, 1
98, 8190.45, 1.70068e+06, 3.09232e+06, 496810, 1
99, 8190.45, 1.69984e+06, 3.12224e+06, 493319, 1
100, 8190.45, 1.69813e+06, 3.32749e+06, 489585, 1
101, 8190.45, 1.6963e+06, 3.11503e+06, 496171, 1
102, 8190.45, 1.69514e+06, 3.25582e+06, 495393, 1
103, 8190.45, 1.69415e+06, 3.44439e+06, 500693, 1
104, 8190.45, 1.69363e+06, 3.37416e+06, 493801, 1
105, 8190.45, 1.69469e+06, 3.51839e+06, 496610, 1
106, 8190.45, 1.69078e+06, 3.44108e+06, 492168, 1
107, 8190.45, 1.68973e+06, 3.28671e+06, 491913, 1
108, 8190.45, 1.68586e+06, 3.5221e+06, 495549, 1
109, 8190.45, 1.68642e+06, 3.5325e+06, 491138, 1
110, 8190.45, 1.69145e+06, 3.45053e+06, 493977, 1
111, 8190.45, 1.69381e+06, 3.27601e+06, 487922, 1
112, 8190.45, 1.69054e+06, 3.16276e+06, 492494, 1
113, 8190.45, 1.69267e+06, 3.18899e+06, 489642, 1
114, 8190.45, 1.68963e+06, 3.20386e+06, 485213, 1
115, 8190.45, 1.69278e+06, 3.34817e+06, 487025, 1
116, 8190.45, 1.69332e+06, 3.35518e+06, 495216, 1
117, 8190.45, 1.68841e+06, 3.4323e+06, 505281, 1
118, 8190.45, 1.68774e+06, 3.26581e+06, 494423, 1
119, 8190.45, 1.68705e+06, 3.45247e+06, 496428, 1
120, 8190.45, 1.6868e+06, 3.20949e+06, 501806, 1
121, 8190.45, 1.68473e+06, 3.16817e+06, 500206, 1
122, 8190.45, 1.67919e+06, 3.19032e+06, 496413, 1
123, 8190.45, 1.67422e+06, 3.25082e+06, 498093, 1
124, 8190.45, 1.6733e+06, 3.28912e+06, 497981, 1
125, 8190.45, 1.67746e+06, 3.29155e+06, 501894, 1
