gen, min, avg, max, std, exp_number
0, 299.016, 7.01977e+06, 8.22129e+07, 9.00327e+06, 1
1, 299.016, 6.88807e+06, 7.05875e+07, 8.62907e+06, 1
2, 299.016, 7.03252e+06, 5.7852e+07, 8.8109e+06, 1
3, 299.016, 7.05938e+06, 7.15696e+07, 9.03325e+06, 1
4, 299.016, 7.01874e+06, 6.36175e+07, 9.04158e+06, 1
5, 289.498, 6.88282e+06, 6.85862e+07, 8.83979e+06, 1
6, 289.498, 6.8443e+06, 6.03995e+07, 8.94222e+06, 1
7, 289.498, 6.73302e+06, 6.39738e+07, 8.71277e+06, 1
8, 289.498, 6.77542e+06, 6.08411e+07, 8.86456e+06, 1
9, 289.498, 6.618e+06, 6.42033e+07, 8.78011e+06, 1
10, 289.498, 6.79905e+06, 6.3125e+07, 8.45691e+06, 1
11, 265.243, 6.68481e+06, 5.6257e+07, 8.38484e+06, 1
12, 265.243, 6.50905e+06, 6.59277e+07, 8.34426e+06, 1
13, 265.243, 6.57505e+06, 6.15362e+07, 8.48755e+06, 1
14, 265.243, 6.60419e+06, 6.90113e+07, 8.12128e+06, 1
15, 265.243, 6.65798e+06, 5.35333e+07, 8.20387e+06, 1
16, 265.243, 6.67012e+06, 5.45121e+07, 8.22194e+06, 1
17, 265.243, 6.79344e+06, 5.78677e+07, 8.52591e+06, 1
18, 265.243, 6.79133e+06, 5.78677e+07, 8.61104e+06, 1
19, 265.243, 6.76928e+06, 5.2203e+07, 8.38666e+06, 1
20, 265.243, 6.79018e+06, 5.57163e+07, 8.36449e+06, 1
21, 265.243, 6.7472e+06, 5.44603e+07, 8.2332e+06, 1
22, 265.243, 6.74631e+06, 5.11462e+07, 8.33137e+06, 1
23, 265.243, 6.95741e+06, 6.09468e+07, 8.64697e+06, 1
24, 265.243, 6.72691e+06, 5.21e+07, 8.42738e+06, 1
25, 265.243, 6.7792e+06, 5.69672e+07, 8.62889e+06, 1
26, 265.243, 6.73033e+06, 6.13902e+07, 8.64534e+06, 1
27, 265.243, 6.71135e+06, 5.84046e+07, 8.64176e+06, 1
28, 265.243, 6.57172e+06, 5.88099e+07, 8.38874e+06, 1
29, 265.243, 6.57497e+06, 5.67338e+07, 8.39702e+06, 1
30, 265.243, 6.47383e+06, 5.67027e+07, 8.36774e+06, 1
31, 265.243, 6.48093e+06, 6.05827e+07, 8.34519e+06, 1
32, 265.243, 6.609e+06, 6.49789e+07, 8.68785e+06, 1
33, 265.243, 6.58681e+06, 5.18327e+07, 8.33824e+06, 1
34, 265.243, 6.74769e+06, 5.51164e+07, 8.54671e+06, 1
35, 265.243, 7.0154e+06, 7.39348e+07, 9.03138e+06, 1
36, 265.243, 7.02509e+06, 6.25802e+07, 8.97572e+06, 1
37, 265.243, 6.97048e+06, 6.82412e+07, 8.98338e+06, 1
38, 265.243, 7.04127e+06, 7.62333e+07, 8.94173e+06, 1
39, 265.243, 7.07737e+06, 6.45313e+07, 9.00033e+06, 1
40, 265.243, 7.13441e+06, 6.1513e+07, 9.27364e+06, 1
41, 265.243, 7.03684e+06, 6.27488e+07, 9.18128e+06, 1
42, 265.243, 7.02068e+06, 6.05966e+07, 9.02493e+06, 1
43, 265.243, 6.92277e+06, 6.69033e+07, 8.79517e+06, 1
44, 265.243, 6.90941e+06, 7.40654e+07, 8.77459e+06, 1
