gen, min, avg, max, std, exp_number
0, 12.4163, 140.491, 726.551, 90.2515, 1
1, 12.4163, 139.488, 770.274, 90.4511, 1
2, 12.4163, 140.002, 787.783, 90.4845, 1
3, 12.4163, 138.459, 701.562, 88.9097, 1
4, 12.4163, 138.463, 685.196, 86.8325, 1
5, 12.4163, 138.437, 880.291, 90.0751, 1
6, 12.4163, 138.641, 871.456, 90.5083, 1
7, 12.4163, 139.684, 947.971, 89.5109, 1
8, 12.4163, 141.647, 974.305, 95.0256, 1
9, 12.4163, 138.751, 702.787, 86.6867, 1
10, 12.4163, 138.7, 610.454, 85.2511, 1
11, 12.4163, 139.822, 700.077, 87.7842, 1
12, 12.4163, 139.285, 678.594, 85.3299, 1
13, 12.4163, 140.932, 1151.68, 95.5117, 1
14, 12.4163, 141.158, 875.235, 94.3357, 1
15, 12.4163, 138.984, 822.106, 89.2353, 1
16, 12.4163, 139.739, 850.241, 88.2376, 1
17, 12.4163, 143.018, 835.16, 95.1735, 1
18, 12.4163, 141.677, 1002.84, 93.1817, 1
19, 12.4163, 139.808, 781.587, 86.4793, 1
20, 12.4163, 140.11, 671.632, 86.6879, 1
21, 12.4163, 140.142, 710.033, 85.4904, 1
22, 12.4163, 138.741, 755.179, 85.2691, 1
23, 12.4163, 139.411, 641.906, 86.6096, 1
24, 12.4163, 141.044, 818.282, 90.8704, 1
25, 12.4163, 138.92, 617.473, 85.8514, 1
26, 12.4163, 140.388, 831.691, 88.9147, 1
27, 12.4163, 142.082, 831.691, 93.1806, 1
28, 12.4163, 142.29, 773.1, 91.2491, 1
29, 12.4163, 143.708, 819.312, 92.5392, 1
30, 12.4163, 142.071, 864.105, 92.6338, 1
31, 12.4163, 140.456, 842.29, 86.5979, 1
32, 12.4163, 142.019, 682.861, 90.2873, 1
33, 12.4163, 142.693, 908.96, 91.9429, 1
34, 12.4163, 141.439, 668.961, 85.8717, 1
35, 12.4163, 141.15, 724.92, 88.1005, 1
36, 12.4163, 141.682, 846.06, 93.2425, 1
37, 12.4163, 139.237, 920.301, 86.9133, 1
38, 12.4163, 140.355, 965.776, 92.1055, 1
39, 12.4163, 140.32, 830.593, 90.4606, 1
40, 12.4163, 140.634, 865.452, 88.3936, 1
41, 12.4163, 141.234, 755.487, 86.6409, 1
42, 12.4163, 141.714, 797.235, 89.8965, 1
43, 12.4163, 141.899, 786.98, 87.8485, 1
44, 12.4163, 141.587, 696.044, 87.1323, 1
45, 12.4163, 142.492, 833.782, 87.9469, 1
