gen, min, avg, max, std, exp_number
0, 132.584, 465.32, 687.942, 68.3317, 1
1, 132.584, 465.439, 674.752, 68.7434, 1
2, 132.584, 465.433, 686.783, 68.8759, 1
3, 132.584, 465.462, 666.728, 68.1813, 1
4, 132.584, 465.323, 681.834, 69.6309, 1
5, 132.584, 465.343, 687.74, 69.8174, 1
6, 132.584, 465.288, 676.715, 70.8911, 1
7, 132.584, 465.294, 676.735, 71.1009, 1
8, 132.584, 465.227, 676.651, 70.956, 1
9, 132.584, 465.176, 675.661, 70.7168, 1
10, 132.584, 465.39, 669.66, 71.1303, 1
11, 132.584, 465.182, 659.688, 71.661, 1
12, 132.584, 465.145, 673.248, 72.2771, 1
13, 132.584, 465.08, 675.325, 72.6328, 1
14, 132.584, 465.073, 702.655, 71.6449, 1
15, 132.584, 465.061, 685.492, 71.2792, 1
16, 132.584, 465.094, 670.655, 70.9332, 1
17, 132.584, 465.256, 676.186, 71.6362, 1
18, 131.414, 465.301, 695.092, 71.6301, 1
19, 131.414, 465.13, 686.818, 71.7991, 1
20, 131.414, 465.266, 676.307, 71.263, 1
21, 131.414, 465.266, 673.47, 71.4908, 1
22, 131.414, 465.4, 679.065, 71.7394, 1
23, 131.414, 465.465, 680.93, 71.5883, 1
24, 131.414, 465.51, 685.016, 72.852, 1
25, 131.414, 465.565, 659.731, 72.4917, 1
26, 131.414, 465.541, 679.323, 72.4886, 1
27, 131.414, 465.568, 688.3, 74.0967, 1
28, 131.414, 465.734, 693.393, 75.6421, 1
29, 131.414, 465.686, 705.149, 74.9668, 1
30, 131.414, 465.862, 702.854, 75.0843, 1
31, 131.414, 466.032, 699.345, 75.3736, 1
32, 131.414, 466.108, 737.358, 74.5956, 1
33, 131.414, 466.047, 702.227, 74.0973, 1
34, 131.414, 466.196, 674.314, 74.2368, 1
35, 131.414, 466.244, 670.716, 73.3559, 1
36, 131.414, 466.393, 664.806, 74.1521, 1
37, 131.414, 466.511, 684.694, 74.4032, 1
38, 131.414, 466.477, 684.694, 74.5203, 1
39, 131.414, 466.627, 707.673, 74.8089, 1
40, 131.414, 466.742, 708.076, 74.6651, 1
41, 131.414, 466.769, 690.405, 74.6112, 1
42, 131.414, 466.577, 678.516, 74.3944, 1
43, 131.414, 466.573, 693.292, 73.5506, 1
44, 131.414, 466.497, 716.877, 73.5698, 1
45, 131.224, 466.487, 686.249, 73.8499, 1
46, 131.224, 466.572, 686.249, 73.595, 1
47, 131.224, 466.556, 701.717, 72.3188, 1
48, 131.224, 466.751, 687.121, 73.3687, 1
49, 131.224, 466.741, 665.146, 73.0573, 1
50, 131.224, 466.816, 689.098, 74.3748, 1
51, 131.224, 466.783, 681.544, 74.9772, 1
52, 131.224, 466.803, 681.445, 75.4378, 1
53, 131.224, 466.823, 702.184, 75.3465, 1
54, 131.224, 466.628, 698.121, 75.4555, 1
