gen, min, avg, max, std, exp_number
0, 102.013, 152.142, 206.382, 15.6223, 1
1, 102.013, 152.147, 208.123, 15.7491, 1
2, 102.013, 152.541, 217.154, 15.3466, 1
3, 102.013, 151.941, 205.562, 15.8618, 1
4, 102.013, 151.83, 205.019, 15.915, 1
5, 102.013, 152.656, 210.06, 15.5784, 1
6, 102.013, 151.744, 208.207, 15.3075, 1
7, 102.013, 152.053, 211.752, 15.8731, 1
8, 102.013, 151.197, 217.85, 15.8327, 1
9, 102.013, 152.125, 209.86, 15.6232, 1
10, 102.013, 153.287, 203.443, 15.6572, 1
11, 102.013, 152.592, 203.728, 15.5626, 1
12, 102.013, 151.356, 202.789, 16.1644, 1
13, 102.013, 152.032, 211.977, 15.5888, 1
14, 102.013, 152.383, 212.381, 16.1299, 1
15, 102.013, 152.674, 208.379, 15.9, 1
16, 102.013, 152.594, 204.859, 15.4766, 1
17, 102.013, 151.65, 208.533, 15.32, 1
18, 102.013, 152.389, 206.817, 15.4935, 1
19, 102.013, 152.321, 213.057, 15.714, 1
20, 102.013, 151.76, 202.423, 15.2392, 1
21, 102.013, 151.851, 207.938, 15.4541, 1
22, 102.013, 151.823, 212.602, 15.5654, 1
23, 102.013, 152.07, 202.173, 15.1662, 1
24, 102.013, 151.576, 207.692, 15.3406, 1
25, 102.013, 152.534, 204.625, 15.3231, 1
26, 102.013, 152.378, 204.278, 15.0612, 1
27, 102.013, 151.883, 215.016, 15.7264, 1
28, 102.013, 152.582, 206.762, 15.5101, 1
29, 102.013, 151.662, 208.888, 15.4022, 1
30, 102.013, 152.03, 209.415, 15.3023, 1
31, 102.013, 151.519, 201.058, 14.9683, 1
32, 102.013, 152.441, 201.953, 15.6803, 1
33, 102.013, 152.685, 211.264, 16.1201, 1
34, 102.013, 152.111, 209.997, 15.5318, 1
35, 102.013, 152.191, 211.088, 15.7892, 1
36, 102.013, 152.364, 208.603, 15.6111, 1
37, 102.013, 152.115, 208.675, 15.8203, 1
38, 102.013, 152.545, 208.675, 15.501, 1
39, 102.013, 153.043, 213.622, 15.7915, 1
40, 102.013, 152.017, 212.646, 15.7446, 1
41, 102.013, 152.065, 202.634, 15.806, 1
42, 102.013, 152.298, 216.431, 15.5304, 1
43, 102.013, 151.98, 203.723, 15.1296, 1
44, 102.013, 151.859, 206.983, 15.595, 1
45, 102.013, 152.295, 215.872, 16.1591, 1
46, 102.013, 151.991, 212.728, 15.7443, 1
47, 102.013, 152.124, 216.323, 15.3908, 1
48, 102.013, 152.627, 210.489, 15.5887, 1
49, 102.013, 152.826, 207.611, 15.2791, 1
50, 102.013, 152.255, 207.868, 15.6082, 1
51, 102.013, 152.545, 211.615, 15.8435, 1
52, 102.013, 152.523, 210.018, 15.4772, 1
53, 102.013, 152.511, 202.523, 15.055, 1
54, 102.013, 151.743, 202.149, 15.4921, 1
55, 102.013, 152.325, 208.227, 15.1927, 1
56, 102.013, 152.917, 207.57, 15.7165, 1
57, 102.013, 152.278, 219.258, 15.4228, 1
58, 102.013, 152.623, 209.383, 15.9752, 1
59, 102.013, 151.481, 203.731, 15.5359, 1
60, 102.013, 153.097, 207.298, 15.7694, 1
61, 102.013, 152.114, 203.62, 15.9935, 1
62, 102.013, 152.038, 209.196, 15.4823, 1
63, 102.013, 151.876, 213.784, 15.6717, 1
64, 102.013, 152.65, 206.71, 15.6017, 1
65, 102.013, 152.374, 206.44, 15.2245, 1
66, 102.013, 152.712, 214.912, 16.1476, 1
67, 102.013, 151.989, 211.098, 15.7642, 1
68, 102.013, 152.588, 206.716, 15.1907, 1
69, 102.013, 152.691, 207.279, 14.9452, 1
70, 102.013, 152.892, 205.917, 15.6982, 1
71, 102.013, 152.16, 209.035, 15.4025, 1
72, 102.013, 152.311, 208.23, 15.4361, 1
73, 102.013, 152.215, 207.808, 15.6234, 1
74, 102.013, 152.085, 213.391, 15.604, 1
75, 102.013, 151.459, 207.141, 15.5696, 1
76, 102.013, 152.616, 210.868, 15.2961, 1
77, 102.013, 151.762, 205.612, 14.8148, 1
78, 102.013, 152.377, 215.85, 15.2916, 1
79, 102.013, 152.297, 211.499, 15.1686, 1
80, 102.013, 152.139, 204.35, 15.4767, 1
81, 102.013, 151.984, 202.169, 15.513, 1
82, 102.013, 152.279, 209.414, 15.0775, 1
83, 102.013, 152.908, 205.452, 15.2717, 1
84, 102.013, 152.212, 205.622, 15.223, 1
85, 102.013, 152.511, 218.882, 15.6489, 1
86, 102.013, 151.843, 207.107, 15.6831, 1
87, 102.013, 152.829, 226.68, 15.6333, 1
88, 102.013, 152.365, 224.08, 15.7848, 1
89, 102.013, 152.264, 211.943, 15.4706, 1
90, 102.013, 152.466, 204.472, 15.2689, 1
91, 102.013, 152.697, 208.446, 16.0668, 1
92, 102.013, 152.997, 204.915, 15.3422, 1
93, 102.013, 152.692, 205.293, 15.7175, 1
94, 102.013, 152.224, 205.082, 15.4235, 1
95, 102.013, 152.114, 214.351, 15.8284, 1
96, 102.013, 151.609, 210.922, 15.2431, 1
97, 102.013, 152.343, 210.336, 15.0667, 1
98, 102.013, 151.891, 209.329, 15.2167, 1
99, 102.013, 152.559, 215.8, 15.8894, 1
100, 102.013, 152.794, 218.391, 16.0645, 1
101, 102.013, 152.805, 210.556, 15.2729, 1
102, 102.013, 151.81, 209.109, 15.625, 1
103, 102.013, 152.91, 203.996, 15.5349, 1
104, 102.013, 152.226, 218.276, 15.6248, 1
105, 102.013, 152.12, 211.264, 15.6812, 1
106, 102.013, 152.199, 214.876, 15.5442, 1
107, 102.013, 152.746, 207.426, 15.568, 1
108, 102.013, 152.083, 202.685, 15.0382, 1
109, 102.013, 152.399, 202.499, 15.2592, 1
110, 102.013, 152.312, 202.38, 15.4186, 1
111, 102.013, 151.649, 214.895, 14.9727, 1
112, 102.013, 152.76, 207.633, 15.3475, 1
113, 102.013, 151.96, 209.267, 15.5704, 1
