gen, min, avg, max, std, exp_number
0, 4.03067e+07, 2.52562e+09, 1.17703e+11, 5.37939e+09, 1
1, 4.03067e+07, 2.44834e+09, 1.49504e+11, 5.15531e+09, 1
2, 4.03067e+07, 2.39196e+09, 5.67102e+10, 3.84192e+09, 1
3, 4.03067e+07, 2.33164e+09, 5.01395e+10, 3.39511e+09, 1
4, 4.03067e+07, 2.30671e+09, 5.95203e+10, 3.51496e+09, 1
5, 4.03067e+07, 2.32518e+09, 5.74176e+10, 3.38352e+09, 1
6, 4.03067e+07, 2.38222e+09, 4.57314e+10, 3.61099e+09, 1
7, 4.03067e+07, 2.33596e+09, 4.83344e+10, 3.53809e+09, 1
8, 4.03067e+07, 2.38866e+09, 6.97902e+10, 4.25662e+09, 1
9, 4.03067e+07, 2.46251e+09, 7.14961e+10, 4.38583e+09, 1
10, 4.03067e+07, 2.45895e+09, 6.75433e+10, 4.16825e+09, 1
11, 4.03067e+07, 2.41346e+09, 5.43085e+10, 3.94865e+09, 1
12, 4.03067e+07, 2.53741e+09, 6.51635e+10, 4.69584e+09, 1
13, 4.03067e+07, 2.40192e+09, 6.8382e+10, 4.18266e+09, 1
14, 4.03067e+07, 2.33225e+09, 4.47476e+10, 3.51082e+09, 1
15, 4.03067e+07, 2.36605e+09, 5.9624e+10, 3.59926e+09, 1
16, 4.03067e+07, 2.34106e+09, 5.9624e+10, 3.69271e+09, 1
17, 4.0062e+07, 2.32158e+09, 5.28465e+10, 3.73106e+09, 1
18, 4.0062e+07, 2.21454e+09, 5.53258e+10, 3.24614e+09, 1
19, 4.0062e+07, 2.24792e+09, 5.10412e+10, 3.38087e+09, 1
20, 4.0062e+07, 2.27925e+09, 5.23992e+10, 3.58014e+09, 1
21, 4.0062e+07, 2.23764e+09, 5.8932e+10, 3.34976e+09, 1
22, 4.0062e+07, 2.20616e+09, 4.54155e+10, 3.02256e+09, 1
23, 4.0062e+07, 2.25811e+09, 7.19848e+10, 3.70563e+09, 1
24, 4.0062e+07, 2.24893e+09, 7.97246e+10, 3.59112e+09, 1
25, 4.0062e+07, 2.22577e+09, 5.77698e+10, 3.40252e+09, 1
26, 4.0062e+07, 2.18365e+09, 4.83467e+10, 3.04856e+09, 1
27, 4.0062e+07, 2.16555e+09, 3.75304e+10, 2.91435e+09, 1
28, 4.0062e+07, 2.23773e+09, 5.12689e+10, 3.12636e+09, 1
29, 4.0062e+07, 2.23495e+09, 5.42005e+10, 3.26809e+09, 1
30, 4.0062e+07, 2.2382e+09, 6.59314e+10, 3.64777e+09, 1
31, 4.0062e+07, 2.24514e+09, 4.98215e+10, 3.46112e+09, 1
32, 4.0062e+07, 2.19881e+09, 7.23455e+10, 3.50612e+09, 1
33, 4.0062e+07, 2.22447e+09, 5.80233e+10, 3.46382e+09, 1
34, 4.0062e+07, 2.21627e+09, 5.80233e+10, 3.41231e+09, 1
35, 4.0062e+07, 2.23576e+09, 5.03587e+10, 3.22858e+09, 1
36, 4.0062e+07, 2.17146e+09, 3.91795e+10, 2.80388e+09, 1
37, 4.0062e+07, 2.25845e+09, 6.69111e+10, 3.75718e+09, 1
38, 4.0062e+07, 2.2802e+09, 7.47938e+10, 3.64977e+09, 1
39, 4.0062e+07, 2.30552e+09, 5.02771e+10, 3.60893e+09, 1
40, 4.0062e+07, 2.32339e+09, 4.37339e+10, 3.43653e+09, 1
