gen, min, avg, max, std, exp_number
0, 299.016, 6.82128e+06, 5.48178e+07, 8.76601e+06, 1
1, 299.016, 6.61875e+06, 5.03164e+07, 8.6729e+06, 1
2, 299.016, 6.61464e+06, 6.20606e+07, 8.57337e+06, 1
3, 299.016, 6.75443e+06, 5.03164e+07, 8.36148e+06, 1
4, 299.016, 6.60571e+06, 6.03075e+07, 8.02078e+06, 1
5, 299.016, 6.55714e+06, 5.06758e+07, 8.19084e+06, 1
6, 299.016, 6.56838e+06, 5.18432e+07, 8.21708e+06, 1
7, 299.016, 6.67973e+06, 5.18432e+07, 8.30316e+06, 1
8, 299.016, 6.81792e+06, 5.89168e+07, 8.76739e+06, 1
9, 299.016, 6.70868e+06, 5.48294e+07, 8.55044e+06, 1
10, 299.016, 6.95301e+06, 6.41618e+07, 8.84839e+06, 1
11, 299.016, 6.74326e+06, 5.60687e+07, 8.50886e+06, 1
12, 299.016, 6.727e+06, 5.66504e+07, 8.55715e+06, 1
13, 299.016, 6.65537e+06, 5.24157e+07, 8.33438e+06, 1
14, 299.016, 6.76219e+06, 5.98284e+07, 8.4382e+06, 1
15, 299.016, 6.80162e+06, 6.99084e+07, 8.74069e+06, 1
16, 299.016, 6.87386e+06, 6.57711e+07, 8.84448e+06, 1
17, 299.016, 6.82692e+06, 6.10998e+07, 8.73496e+06, 1
18, 299.016, 6.80134e+06, 5.84479e+07, 8.47049e+06, 1
19, 299.016, 6.68117e+06, 6.08168e+07, 8.29599e+06, 1
20, 299.016, 6.74927e+06, 5.28483e+07, 8.42355e+06, 1
21, 299.016, 6.71302e+06, 4.62804e+07, 8.37122e+06, 1
22, 299.016, 6.8486e+06, 5.39722e+07, 8.52525e+06, 1
23, 299.016, 6.86772e+06, 6.03182e+07, 8.52989e+06, 1
24, 299.016, 6.96583e+06, 6.03182e+07, 8.63239e+06, 1
25, 299.016, 6.9131e+06, 5.80107e+07, 8.74512e+06, 1
26, 299.016, 6.89152e+06, 5.63655e+07, 8.4404e+06, 1
27, 299.016, 6.62645e+06, 4.90033e+07, 8.18285e+06, 1
28, 299.016, 6.56206e+06, 5.25762e+07, 8.35187e+06, 1
29, 299.016, 6.72187e+06, 5.81832e+07, 8.566e+06, 1
30, 299.016, 6.64531e+06, 5.59963e+07, 8.39285e+06, 1
31, 299.016, 6.66832e+06, 4.76827e+07, 8.32493e+06, 1
32, 299.016, 6.57678e+06, 4.968e+07, 8.2748e+06, 1
33, 299.016, 6.71514e+06, 4.94436e+07, 8.58211e+06, 1
34, 299.016, 6.68138e+06, 5.33397e+07, 8.58828e+06, 1
35, 299.016, 6.77406e+06, 5.6621e+07, 8.43765e+06, 1
36, 299.016, 6.68898e+06, 5.86912e+07, 8.47019e+06, 1
37, 299.016, 6.60047e+06, 7.03569e+07, 8.60264e+06, 1
38, 299.016, 6.46765e+06, 5.93893e+07, 8.27024e+06, 1
39, 299.016, 6.42941e+06, 5.86325e+07, 8.43867e+06, 1
40, 299.016, 6.34531e+06, 5.51137e+07, 8.18225e+06, 1
41, 299.016, 6.41426e+06, 6.52009e+07, 8.31411e+06, 1
42, 299.016, 6.42119e+06, 5.77852e+07, 8.20687e+06, 1
43, 295.551, 6.40093e+06, 4.95409e+07, 8.16718e+06, 1
44, 295.551, 6.30768e+06, 4.91293e+07, 8.03343e+06, 1
45, 295.551, 6.28541e+06, 5.96085e+07, 8.07166e+06, 1
46, 295.551, 6.31161e+06, 5.31771e+07, 8.11431e+06, 1
47, 295.551, 6.19426e+06, 5.80832e+07, 8.22146e+06, 1
48, 295.551, 6.2799e+06, 6.3673e+07, 8.41783e+06, 1
49, 295.551, 6.59854e+06, 5.87434e+07, 8.42785e+06, 1
50, 295.551, 6.73508e+06, 6.59958e+07, 8.57542e+06, 1
51, 295.551, 6.75773e+06, 5.46297e+07, 8.37638e+06, 1
52, 295.551, 6.75619e+06, 5.15051e+07, 8.29588e+06, 1
53, 295.551, 6.7033e+06, 5.25758e+07, 8.45036e+06, 1
54, 295.551, 6.67287e+06, 5.94854e+07, 8.33789e+06, 1
55, 295.551, 6.69978e+06, 5.59191e+07, 8.41133e+06, 1
56, 295.551, 6.68744e+06, 5.62813e+07, 8.33768e+06, 1
57, 295.551, 6.78905e+06, 4.98597e+07, 8.46298e+06, 1
58, 295.551, 6.80526e+06, 5.50749e+07, 8.50741e+06, 1
59, 295.551, 6.75124e+06, 6.08235e+07, 8.24631e+06, 1
60, 295.551, 6.61532e+06, 5.90103e+07, 8.23544e+06, 1
61, 295.551, 6.82239e+06, 5.71359e+07, 8.46232e+06, 1
62, 295.551, 6.79851e+06, 5.71359e+07, 8.4964e+06, 1
63, 295.551, 6.83723e+06, 6.24269e+07, 8.75881e+06, 1
64, 295.551, 6.98369e+06, 6.14545e+07, 9.02725e+06, 1
65, 295.551, 6.87302e+06, 5.92082e+07, 8.71728e+06, 1
66, 295.551, 6.96282e+06, 5.92734e+07, 8.78076e+06, 1
67, 295.551, 7e+06, 6.08692e+07, 8.94199e+06, 1
68, 295.551, 7.17851e+06, 6.58072e+07, 9.13528e+06, 1
69, 295.551, 6.98849e+06, 5.86262e+07, 8.90856e+06, 1
70, 295.551, 7.16526e+06, 6.41457e+07, 9.06686e+06, 1
