gen, min, avg, max, std, exp_number
0, 1401.58, 4054.54, 5431.58, 435.742, 1
1, 1401.58, 4056.74, 5333.25, 428.468, 1
2, 1401.58, 4057.13, 5363.21, 433.045, 1
3, 1401.58, 4056.28, 5544.29, 423.234, 1
4, 1401.58, 4058.33, 5569.11, 417.855, 1
5, 1401.58, 4058.96, 5399.32, 421.393, 1
6, 1386.16, 4059.01, 5214.79, 429.246, 1
7, 1386.16, 4058.76, 5262.63, 426.67, 1
8, 1386.16, 4058.04, 5291.42, 436.555, 1
9, 1386.16, 4055.76, 5227.88, 440.272, 1
10, 1386.16, 4055.34, 5263.48, 447.153, 1
11, 1386.16, 4054.95, 5349.2, 449.29, 1
12, 1386.16, 4053.95, 5388.99, 449.918, 1
13, 1386.16, 4056.1, 5385.65, 448.083, 1
14, 1386.16, 4055.91, 5311.91, 455.327, 1
15, 1386.16, 4056.61, 5250.29, 448.032, 1
16, 1386.16, 4052.75, 5258.4, 446.073, 1
17, 1386.16, 4051.9, 5342.62, 443.776, 1
18, 1386.16, 4052.25, 5258.72, 444.203, 1
19, 1386.16, 4053.41, 5247.67, 443.032, 1
20, 1386.16, 4051.45, 5260.53, 446.794, 1
21, 1386.16, 4050.11, 5277.4, 454.366, 1
22, 1386.16, 4046.95, 5290.08, 456.502, 1
23, 1386.16, 4053.01, 5290.08, 457.97, 1
24, 1386.16, 4053.74, 5255.62, 448.471, 1
25, 1386.16, 4052.22, 5277.96, 450.161, 1
26, 1386.16, 4049.26, 5226.86, 458.698, 1
27, 1386.16, 4050.11, 5334.81, 457.662, 1
28, 1386.16, 4053.29, 5487.19, 455.083, 1
29, 1386.16, 4054.69, 5408.6, 454.78, 1
30, 1386.16, 4055.5, 5310.54, 455.462, 1
31, 1386.16, 4055.36, 5325.24, 449.664, 1
32, 1386.16, 4055.33, 5360.47, 459.065, 1
33, 1386.16, 4053.29, 5421.54, 462.428, 1
34, 1386.16, 4053.72, 5315.45, 465.771, 1
35, 1386.16, 4049.96, 5464.6, 463.674, 1
36, 1386.16, 4052.24, 5455.7, 457.215, 1
37, 1386.16, 4051.84, 5239.65, 462.197, 1
38, 1386.16, 4049.48, 5315.78, 465.174, 1
39, 1386.16, 4047.2, 5359.97, 465.67, 1
40, 1386.16, 4049.76, 5384.46, 465.358, 1
