gen, min, avg, max, std, exp_number
0, 4.03067e+07, 2.34154e+09, 3.79447e+10, 3.28358e+09, 1
1, 4.03067e+07, 2.38739e+09, 4.94519e+10, 3.4856e+09, 1
2, 4.03067e+07, 2.46918e+09, 7.60453e+10, 4.0918e+09, 1
3, 4.03067e+07, 2.5292e+09, 6.03342e+10, 4.25074e+09, 1
4, 4.03067e+07, 2.68091e+09, 8.70497e+10, 5.66152e+09, 1
5, 4.03067e+07, 2.69329e+09, 7.95898e+10, 5.65043e+09, 1
6, 4.03067e+07, 2.55173e+09, 9.62822e+10, 4.85826e+09, 1
7, 4.03067e+07, 2.54821e+09, 9.05171e+10, 5.40733e+09, 1
8, 4.03067e+07, 2.46322e+09, 9.05171e+10, 4.79489e+09, 1
9, 4.03067e+07, 2.33041e+09, 5.50874e+10, 3.78333e+09, 1
10, 4.03067e+07, 2.33219e+09, 5.41642e+10, 3.73547e+09, 1
11, 4.03067e+07, 2.4252e+09, 7.83387e+10, 4.41117e+09, 1
12, 4.03067e+07, 2.53223e+09, 1.06049e+11, 4.88343e+09, 1
13, 4.03067e+07, 2.41762e+09, 5.48346e+10, 3.88224e+09, 1
14, 4.03067e+07, 2.3782e+09, 4.42579e+10, 3.57859e+09, 1
15, 4.03067e+07, 2.45674e+09, 5.75256e+10, 4.06264e+09, 1
16, 4.03067e+07, 2.47383e+09, 9.28161e+10, 4.77669e+09, 1
17, 4.03067e+07, 2.44958e+09, 1.01478e+11, 4.76186e+09, 1
18, 4.03067e+07, 2.49639e+09, 6.1267e+10, 4.29324e+09, 1
19, 4.03067e+07, 2.43669e+09, 6.94406e+10, 4.16141e+09, 1
20, 4.03067e+07, 2.3878e+09, 4.70909e+10, 3.80132e+09, 1
21, 4.03067e+07, 2.3132e+09, 4.38259e+10, 3.19792e+09, 1
22, 4.03067e+07, 2.31995e+09, 4.99182e+10, 3.39451e+09, 1
23, 4.03067e+07, 2.35946e+09, 6.18115e+10, 3.75102e+09, 1
24, 4.03067e+07, 2.33896e+09, 6.00522e+10, 3.60506e+09, 1
25, 4.03067e+07, 2.38029e+09, 6.48356e+10, 3.74659e+09, 1
