gen, min, avg, max, std, exp_number
0, 934176, 4.51603e+07, 1.28977e+08, 2.04801e+07, 1
1, 934176, 4.5014e+07, 1.2474e+08, 2.02821e+07, 1
2, 934176, 4.51428e+07, 1.20787e+08, 2.05021e+07, 1
3, 934176, 4.49609e+07, 1.32695e+08, 2.01796e+07, 1
4, 934176, 4.50222e+07, 1.45362e+08, 2.00209e+07, 1
5, 934176, 4.50771e+07, 1.19001e+08, 2.02166e+07, 1
6, 934176, 4.50875e+07, 1.18766e+08, 2.05363e+07, 1
7, 934176, 4.53428e+07, 1.26814e+08, 2.08378e+07, 1
8, 934176, 4.52605e+07, 1.22818e+08, 2.07879e+07, 1
9, 934176, 4.521e+07, 1.20463e+08, 2.08159e+07, 1
10, 934176, 4.50546e+07, 1.36466e+08, 2.10424e+07, 1
11, 934176, 4.50229e+07, 1.31518e+08, 2.09055e+07, 1
12, 934176, 4.52399e+07, 1.34219e+08, 2.10095e+07, 1
13, 934176, 4.52898e+07, 1.27269e+08, 2.10972e+07, 1
14, 878324, 4.53687e+07, 1.23454e+08, 2.0791e+07, 1
15, 878324, 4.5251e+07, 1.42983e+08, 2.13374e+07, 1
16, 878324, 4.49685e+07, 1.37019e+08, 2.07685e+07, 1
17, 878324, 4.48859e+07, 1.33361e+08, 2.04263e+07, 1
18, 878324, 4.50152e+07, 1.35502e+08, 2.07372e+07, 1
19, 878324, 4.47973e+07, 1.31884e+08, 2.02673e+07, 1
20, 878324, 4.47162e+07, 1.30817e+08, 2.03838e+07, 1
21, 878324, 4.46607e+07, 1.44167e+08, 2.03524e+07, 1
22, 878324, 4.47761e+07, 1.51434e+08, 2.08897e+07, 1
23, 878324, 4.48374e+07, 1.45534e+08, 2.06905e+07, 1
24, 878324, 4.47383e+07, 1.3621e+08, 2.05436e+07, 1
25, 878324, 4.46222e+07, 1.21417e+08, 2.08016e+07, 1
26, 878324, 4.45072e+07, 1.22985e+08, 2.05782e+07, 1
27, 878324, 4.4217e+07, 1.22985e+08, 2.02195e+07, 1
28, 878324, 4.431e+07, 1.30794e+08, 2.059e+07, 1
29, 878324, 4.42752e+07, 1.31268e+08, 2.05712e+07, 1
30, 878324, 4.41217e+07, 1.30067e+08, 2.00457e+07, 1
31, 878324, 4.40653e+07, 1.30592e+08, 2.00601e+07, 1
32, 878324, 4.4232e+07, 1.21111e+08, 2.00904e+07, 1
33, 878324, 4.42145e+07, 1.27792e+08, 2.00794e+07, 1
34, 878324, 4.40297e+07, 1.2198e+08, 1.98958e+07, 1
35, 878324, 4.3864e+07, 1.19405e+08, 2.0185e+07, 1
36, 878324, 4.37278e+07, 1.30945e+08, 2.00602e+07, 1
37, 878324, 4.3698e+07, 1.36493e+08, 2.03097e+07, 1
38, 878324, 4.36526e+07, 1.32342e+08, 2.02349e+07, 1
39, 878324, 4.40903e+07, 1.35026e+08, 2.05281e+07, 1
40, 878324, 4.41584e+07, 1.43433e+08, 2.04012e+07, 1
41, 878324, 4.41852e+07, 1.32011e+08, 2.09381e+07, 1
42, 878324, 4.39631e+07, 1.32011e+08, 2.09122e+07, 1
43, 878324, 4.37271e+07, 1.35038e+08, 2.03191e+07, 1
44, 878324, 4.36914e+07, 1.17445e+08, 1.98016e+07, 1
45, 878324, 4.37419e+07, 1.18197e+08, 1.97926e+07, 1
46, 878324, 4.38564e+07, 1.15875e+08, 1.99052e+07, 1
47, 878324, 4.39262e+07, 1.18303e+08, 2.06218e+07, 1
48, 878324, 4.38495e+07, 1.14684e+08, 2.06706e+07, 1
49, 878324, 4.37449e+07, 1.21417e+08, 2.07253e+07, 1
50, 878324, 4.35213e+07, 1.31548e+08, 2.03021e+07, 1
51, 878324, 4.33542e+07, 1.30152e+08, 1.99452e+07, 1
52, 878324, 4.33009e+07, 1.31196e+08, 2.02049e+07, 1
53, 878324, 4.33824e+07, 1.2557e+08, 2.02455e+07, 1
54, 878324, 4.3352e+07, 1.32158e+08, 2.04334e+07, 1
