gen, min, avg, max, std, exp_number
0, 260.94, 781.167, 989.751, 73.3306, 1
1, 260.94, 780.758, 1000.35, 74.2078, 1
2, 260.94, 780.446, 974.355, 74.0312, 1
3, 260.94, 779.987, 976.685, 74.1334, 1
4, 260.94, 779.583, 973.043, 73.6741, 1
5, 260.94, 779.157, 969.522, 74.398, 1
6, 260.94, 778.692, 992.739, 76.0043, 1
7, 260.94, 778.349, 976.681, 75.4643, 1
8, 260.94, 777.877, 979.514, 77.0737, 1
9, 260.94, 777.423, 985.658, 77.2615, 1
10, 260.94, 776.96, 974.002, 77.8197, 1
11, 260.94, 776.487, 995.607, 77.3042, 1
12, 260.94, 776.006, 996.242, 76.9775, 1
13, 260.94, 775.555, 984.844, 76.952, 1
14, 260.94, 775.204, 987.141, 76.5348, 1
15, 260.94, 774.778, 994.871, 76.5777, 1
16, 260.94, 774.244, 986.04, 77.3953, 1
17, 260.94, 773.858, 973.663, 75.8335, 1
18, 260.94, 773.422, 981.331, 74.4292, 1
19, 260.94, 772.912, 958.327, 74.8546, 1
20, 260.94, 772.481, 960.906, 74.186, 1
21, 260.94, 772.12, 985.021, 74.4403, 1
22, 260.94, 771.738, 968.116, 74.0765, 1
23, 260.94, 771.307, 973.22, 75.3181, 1
24, 260.94, 770.872, 987.356, 74.1984, 1
25, 260.94, 770.48, 983.585, 74.1163, 1
26, 260.94, 770.018, 985.86, 74.9665, 1
27, 257.38, 769.606, 962.984, 73.9713, 1
28, 257.38, 769.167, 969.639, 74.7896, 1
29, 257.38, 768.768, 988.938, 74.7537, 1
30, 257.38, 768.213, 997.049, 74.6047, 1
31, 257.38, 767.672, 997.824, 75.7518, 1
32, 257.38, 767.217, 991.839, 75.7252, 1
33, 257.38, 766.708, 981.048, 75.8692, 1
34, 257.38, 766.373, 961.037, 74.8109, 1
35, 257.38, 765.916, 957.492, 74.4085, 1
36, 246.098, 765.634, 953.04, 75.3861, 1
37, 246.098, 765.233, 972.131, 76.454, 1
38, 246.098, 764.739, 963.705, 76.8711, 1
39, 246.098, 764.228, 972.21, 76.6652, 1
40, 246.098, 763.669, 967.537, 77.0989, 1
41, 246.098, 763.151, 967.728, 77.0881, 1
42, 246.098, 762.762, 965.486, 77.8014, 1
43, 246.098, 762.434, 975.195, 78.1972, 1
44, 246.098, 761.977, 955.878, 78.0679, 1
45, 246.098, 761.66, 960.641, 76.4635, 1
46, 246.098, 761.273, 975.183, 77.9879, 1
47, 246.098, 760.829, 977.822, 78.3025, 1
48, 246.098, 760.3, 999.986, 78.2087, 1
49, 246.098, 759.848, 988.703, 80.1515, 1
50, 246.098, 759.364, 974.955, 79.5919, 1
51, 246.098, 758.998, 974.87, 78.8988, 1
52, 246.098, 758.631, 973.652, 79.2852, 1
53, 246.098, 758.112, 965.125, 79.0367, 1
54, 246.098, 757.669, 989.803, 78.4779, 1
55, 246.098, 757.321, 967.878, 77.72, 1
56, 246.098, 757.068, 957.995, 79.1049, 1
57, 237.054, 756.633, 963.286, 78.2269, 1
58, 237.054, 756.026, 984.656, 79.3062, 1
59, 237.054, 755.536, 988.461, 79.1574, 1
