gen, min, avg, max, std, exp_number
0, 12.4163, 137.406, 814.42, 88.2509, 1
1, 12.4163, 140.27, 861.054, 96.5594, 1
2, 12.4163, 139.74, 815.735, 93.2917, 1
3, 12.4163, 140.751, 750.524, 92.2771, 1
4, 12.4163, 140.95, 773.332, 91.2, 1
5, 12.4163, 141.288, 914.698, 89.1251, 1
6, 12.4163, 141.013, 908.664, 93.6151, 1
7, 12.4163, 140.853, 908.32, 91.2312, 1
8, 12.4163, 139.497, 891.614, 89.9781, 1
9, 12.4163, 140.751, 830.556, 90.6429, 1
10, 12.4163, 139.935, 809.38, 87.3158, 1
11, 12.4163, 138.063, 721.409, 83.2517, 1
12, 12.4163, 137.326, 598.849, 80.6982, 1
13, 12.4163, 138.564, 722.61, 85.344, 1
14, 12.4163, 138.168, 735.352, 84.448, 1
15, 12.4163, 136.886, 769.657, 85.1187, 1
16, 12.4163, 137.288, 751.029, 82.9206, 1
17, 12.4163, 138.044, 876.468, 87.068, 1
18, 12.4163, 137.802, 839.837, 87.0199, 1
19, 12.4163, 141.419, 892.46, 96.3375, 1
20, 12.4163, 141.873, 917.678, 95.8401, 1
21, 12.4163, 140.268, 957.45, 93.3482, 1
22, 12.4163, 141.551, 1108.88, 93.7039, 1
23, 12.4163, 140.506, 931.033, 91.8377, 1
24, 12.4163, 138.913, 731.23, 87.2816, 1
25, 12.4163, 140.05, 799.045, 91.4661, 1
26, 12.4163, 139.322, 752.206, 89.0131, 1
27, 12.4163, 138.83, 797.058, 86.1178, 1
28, 12.4163, 136.995, 756.722, 84.5231, 1
29, 12.4163, 140.662, 806.48, 88.7209, 1
30, 12.4163, 140.969, 759.045, 92.0993, 1
31, 12.4163, 140.479, 811.501, 90.5473, 1
32, 12.4163, 141.013, 759.52, 90.9715, 1
33, 12.4163, 141.398, 682.018, 88.2995, 1
34, 12.4163, 142.439, 866.088, 92.9022, 1
35, 12.4163, 142.181, 803.288, 92.6992, 1
36, 12.4163, 144.119, 743.995, 94.7476, 1
37, 12.4163, 145.213, 822.214, 99.8599, 1
38, 12.4163, 145.08, 829.08, 96.8682, 1
39, 12.4163, 143.926, 812.029, 95.6143, 1
40, 12.4163, 142.535, 873.78, 94.1274, 1
41, 12.4163, 142.065, 844.124, 94.7327, 1
42, 12.4163, 141.865, 939.424, 90.1502, 1
43, 12.4163, 142.172, 702.377, 90.9929, 1
44, 12.4163, 143.066, 1210.16, 97.0709, 1
45, 12.4163, 144.038, 993.434, 94.2663, 1
46, 12.4163, 144.02, 1116.51, 99.6056, 1
47, 12.4163, 143.887, 987.275, 100.428, 1
48, 12.4163, 145.139, 1113.94, 100.055, 1
49, 12.4163, 145.07, 867.509, 98.0372, 1
50, 12.4163, 146.266, 890.539, 101.855, 1
51, 12.4163, 146.776, 957.51, 98.3317, 1
52, 12.4163, 147.301, 897.787, 99.9248, 1
53, 12.4163, 144.871, 873.692, 95.7023, 1
54, 12.4163, 145.246, 1007.41, 96.5738, 1
55, 12.4163, 146.684, 773.532, 95.18, 1
56, 12.4163, 146.693, 877.584, 94.284, 1
57, 12.4163, 147.285, 808.984, 95.2446, 1
58, 12.4163, 146.863, 806.172, 94.9333, 1
59, 12.4163, 145.686, 783.566, 93.8244, 1
60, 12.4163, 146.025, 994.386, 99.0201, 1
61, 12.4163, 146.723, 805.271, 99.8204, 1
62, 12.4163, 146.428, 893.472, 98.5212, 1
63, 12.4163, 147.574, 825.529, 97.9906, 1
64, 12.4163, 147.144, 835.345, 95.8673, 1
65, 12.4163, 147.76, 1104.7, 104.238, 1
66, 12.4163, 147.541, 992.377, 100.547, 1
67, 12.4163, 146.814, 838.733, 100.428, 1
68, 12.4163, 146.763, 861.303, 97.3425, 1
69, 12.4163, 148.055, 827.414, 101.749, 1
70, 12.4163, 148.625, 665.396, 96.8888, 1
71, 12.4163, 147.355, 770.895, 93.9304, 1
72, 12.4163, 147.976, 790.193, 95.0148, 1
73, 12.4163, 149.827, 794.461, 100.284, 1
74, 12.4163, 147.626, 922.449, 96.2138, 1
75, 12.4163, 147.477, 843.294, 95.6263, 1
76, 12.4163, 150.162, 747.307, 98.9569, 1
77, 12.4163, 149.839, 1429.25, 107.466, 1
78, 12.4163, 147.983, 1054.43, 97.4878, 1
79, 12.4163, 149.172, 781.938, 96.8666, 1
80, 12.4163, 149.813, 773.596, 99.5662, 1
81, 12.4163, 148.999, 882.172, 98.1872, 1
82, 12.4163, 148.261, 685.197, 92.8781, 1
83, 12.4163, 148.459, 757.333, 94.1623, 1
84, 12.4163, 149.412, 736.894, 93.9461, 1
85, 12.4163, 148.676, 722.541, 93.236, 1
86, 12.4163, 148.822, 1038.1, 97.8691, 1
87, 12.4163, 148.791, 749.453, 92.6013, 1
88, 12.4163, 148.282, 689.881, 91.0763, 1
