gen, min, avg, max, std, exp_number
0, 260.94, 777.468, 976.357, 71.3822, 1
1, 260.94, 777.057, 994.671, 71.953, 1
2, 260.94, 776.499, 990.673, 72.5213, 1
3, 249.605, 776.185, 977.703, 73.9256, 1
4, 249.605, 775.687, 986.023, 73.8193, 1
5, 249.605, 775.22, 970.557, 73.9772, 1
6, 249.605, 774.657, 977.492, 73.8421, 1
7, 244.963, 774.158, 967.667, 74.6739, 1
8, 244.963, 773.641, 974.641, 73.6451, 1
9, 244.963, 773.161, 975.1, 74.5199, 1
10, 244.963, 772.476, 997.94, 74.9201, 1
11, 244.963, 772.162, 1007.62, 75.7315, 1
12, 244.963, 771.801, 983.711, 77.3287, 1
13, 244.963, 771.343, 974.627, 77.6956, 1
14, 244.963, 770.965, 973.45, 78.5971, 1
15, 244.963, 770.428, 964.004, 79.0057, 1
16, 244.963, 769.962, 985.357, 77.3147, 1
17, 244.963, 769.57, 975.301, 77.1935, 1
18, 244.963, 769.063, 1005.24, 77.2727, 1
19, 244.963, 768.601, 986.634, 77.9085, 1
20, 244.963, 768.212, 965.182, 76.9253, 1
21, 244.963, 767.745, 957.805, 77.2713, 1
22, 244.963, 767.32, 986.654, 78.3596, 1
23, 244.963, 766.792, 961.879, 78.2479, 1
24, 244.963, 766.359, 983.111, 79.1163, 1
25, 244.963, 765.881, 983.111, 78.9246, 1
26, 244.963, 765.431, 963.624, 77.7484, 1
27, 244.963, 765.06, 966.041, 77.9165, 1
28, 244.963, 764.566, 969.068, 77.8321, 1
29, 244.963, 764.157, 978.048, 77.5186, 1
30, 244.963, 763.635, 967.496, 77.9408, 1
31, 244.963, 763.22, 975.641, 79.023, 1
32, 244.963, 762.773, 975.254, 79.4368, 1
33, 244.963, 762.252, 978.429, 79.1443, 1
34, 244.963, 761.676, 954.049, 79.3004, 1
35, 244.963, 761.217, 965.539, 80.6462, 1
36, 244.963, 760.727, 971.369, 79.6694, 1
37, 244.963, 760.462, 956.34, 79.2458, 1
38, 244.963, 760.076, 939.249, 78.3567, 1
39, 244.963, 759.58, 963.348, 79.5143, 1
40, 244.963, 759.107, 960.213, 79.1155, 1
41, 244.963, 758.708, 955.061, 79.134, 1
42, 244.963, 758.34, 949.31, 78.8451, 1
43, 244.963, 757.832, 965.182, 79.2951, 1
44, 244.963, 757.414, 957.618, 78.8862, 1
45, 244.963, 756.983, 956.814, 79.2708, 1
46, 244.963, 756.645, 944.208, 78.4868, 1
47, 244.963, 756.052, 959.158, 78.1294, 1
48, 244.963, 755.597, 958.759, 77.5947, 1
49, 244.963, 755.096, 965.808, 77.743, 1
50, 244.963, 754.565, 953.531, 77.5164, 1
51, 244.963, 754.204, 953.531, 77.4449, 1
52, 244.963, 753.789, 967.322, 77.2415, 1
53, 244.963, 753.431, 957.836, 78.09, 1
54, 244.963, 753.065, 956.982, 78.6122, 1
55, 244.963, 752.576, 956.983, 79.4514, 1
56, 244.963, 752.114, 992.497, 78.0736, 1
57, 244.963, 751.732, 954.423, 78.4813, 1
58, 244.963, 751.3, 942.857, 78.2489, 1
59, 244.963, 750.909, 970.002, 78.3055, 1
60, 244.963, 750.581, 971.79, 78.1528, 1
61, 244.963, 750.101, 979.427, 77.4228, 1
62, 244.963, 749.724, 976.191, 78.1249, 1
63, 244.963, 749.341, 966.261, 78.1055, 1
64, 244.963, 748.903, 952.259, 76.5966, 1
65, 244.963, 748.525, 959.765, 77.0807, 1
66, 244.963, 748.043, 940.814, 77.4544, 1
67, 244.963, 747.612, 942.099, 77.4529, 1
68, 244.963, 747.074, 952.969, 77.957, 1
69, 244.963, 746.614, 952.802, 78.0253, 1
70, 244.963, 746.107, 970.168, 79.7091, 1
71, 244.963, 745.664, 951.182, 78.4031, 1
72, 244.963, 745.313, 941.732, 78.4027, 1
73, 244.963, 744.984, 956.352, 78.2082, 1
74, 244.963, 744.562, 959.335, 78.9377, 1
75, 244.963, 744.102, 968.786, 77.553, 1
76, 232.259, 743.66, 963.305, 77.8119, 1
77, 232.104, 743.22, 974.92, 77.9386, 1
78, 232.104, 742.741, 988.035, 78.2534, 1
79, 232.104, 742.144, 979.103, 79.0566, 1
80, 232.104, 741.805, 973.412, 80.2307, 1
81, 232.104, 741.392, 958.142, 79.8802, 1
82, 232.104, 740.983, 982.349, 79.7497, 1
83, 232.104, 740.479, 995.907, 80.4321, 1
84, 232.104, 740.05, 977.354, 80.2897, 1
85, 232.104, 739.58, 959.855, 79.5232, 1
86, 232.104, 739.13, 962.172, 80.334, 1
87, 232.104, 738.693, 965.382, 81.2728, 1
88, 232.104, 738.237, 964.98, 81.6521, 1
89, 232.104, 737.741, 972.214, 80.9234, 1
90, 232.104, 737.209, 944.57, 81.3137, 1
91, 232.104, 736.77, 944.156, 81.9075, 1
92, 230.703, 736.308, 946.234, 81.3435, 1
93, 230.703, 735.788, 936.847, 81.5859, 1
94, 230.703, 735.336, 941.817, 81.0192, 1
95, 230.703, 734.881, 944.288, 81.0205, 1
96, 230.703, 734.373, 938.623, 81.3769, 1
97, 230.703, 734.032, 939.32, 81.2941, 1
98, 230.703, 733.505, 957.266, 80.4868, 1
99, 230.703, 733.032, 947.547, 81.1669, 1
100, 230.703, 732.727, 971.515, 81.852, 1
101, 230.703, 732.321, 964.117, 81.783, 1
102, 230.703, 731.881, 957.394, 82.3077, 1
103, 230.703, 731.272, 952.759, 81.0473, 1
104, 230.703, 730.765, 934.267, 80.5486, 1
105, 230.703, 730.416, 942.175, 80.088, 1
106, 230.703, 730.121, 959.896, 80.3701, 1
107, 230.703, 729.669, 944.727, 79.588, 1
108, 230.703, 729.281, 961.497, 79.905, 1
109, 230.703, 728.853, 954.132, 80.5934, 1
110, 230.703, 728.455, 946.469, 80.6889, 1
111, 230.703, 728.009, 943.608, 81.2352, 1
112, 230.703, 727.553, 942.743, 81.1665, 1
113, 230.703, 727.118, 955.969, 80.6267, 1
114, 230.703, 726.676, 959.098, 80.5117, 1
115, 230.703, 726.16, 955.066, 81.6033, 1
116, 230.703, 725.623, 957.691, 81.7817, 1
117, 230.703, 725.246, 956.797, 81.7564, 1
118, 230.703, 724.828, 973.099, 81.1381, 1
119, 230.703, 724.305, 973.099, 81.5111, 1
120, 230.703, 723.906, 951.6, 81.7581, 1
121, 230.703, 723.375, 954.04, 82.8901, 1
122, 230.703, 722.952, 962.425, 81.7347, 1
123, 230.703, 722.598, 947.486, 81.8364, 1
124, 226.849, 722.204, 973.053, 82.1705, 1
125, 226.849, 721.674, 954.756, 81.0669, 1
126, 226.849, 721.158, 944.44, 81.3062, 1
127, 224.757, 720.784, 948.689, 80.3472, 1
128, 224.757, 720.35, 972.743, 81.5596, 1
129, 224.757, 719.982, 960.416, 82.7734, 1
130, 224.757, 719.527, 945.279, 82.5793, 1
131, 224.757, 719.147, 976.69, 81.8679, 1
132, 224.757, 718.627, 978.862, 81.8629, 1
133, 224.757, 718.12, 967.723, 81.5671, 1
134, 224.757, 717.573, 954.638, 82.0262, 1
135, 224.757, 717.045, 943.807, 83.7501, 1
136, 224.757, 716.612, 943.807, 83.6718, 1
137, 217.713, 716.339, 949.071, 84.0671, 1
138, 217.713, 715.925, 956.739, 84.2524, 1
139, 217.713, 715.344, 951.619, 83.6941, 1
140, 217.713, 714.904, 938.203, 82.6381, 1
141, 217.713, 714.41, 950.216, 82.2949, 1
142, 217.713, 713.935, 944.74, 83.4372, 1
143, 217.713, 713.53, 929.587, 83.8065, 1
144, 217.713, 713.051, 917.381, 83.4378, 1
145, 217.713, 712.642, 926.683, 84.2773, 1
146, 217.713, 712.235, 928.94, 84.9904, 1
147, 217.713, 711.815, 925.689, 84.4812, 1
148, 217.713, 711.414, 939.762, 86.2682, 1
149, 217.713, 710.906, 924.321, 86.6207, 1
150, 217.713, 710.481, 931.659, 85.7388, 1
151, 217.713, 710.069, 929.914, 85.9708, 1
152, 217.713, 709.633, 946.598, 86.4026, 1
153, 217.713, 709.233, 980.591, 86.8501, 1
154, 217.713, 708.728, 980.591, 85.9781, 1
155, 217.713, 708.366, 973.3, 85.6105, 1
156, 217.713, 707.846, 954.723, 83.595, 1
157, 217.713, 707.523, 912.511, 84.7392, 1
158, 217.713, 707.24, 926.101, 84.0099, 1
159, 217.713, 706.83, 926.101, 84.4445, 1
160, 217.713, 706.585, 938.137, 83.9639, 1
161, 217.713, 706.136, 934.904, 83.0416, 1
162, 217.713, 705.524, 942.024, 83.6682, 1
163, 217.713, 705.125, 948.191, 84.1233, 1
164, 217.713, 704.665, 942.403, 85.2979, 1
165, 217.713, 704.227, 944.337, 85.7932, 1
166, 217.713, 703.663, 942.023, 85.3895, 1
167, 217.713, 703.228, 960.704, 85.9098, 1
168, 217.713, 702.765, 934.788, 84.3957, 1
169, 217.713, 702.353, 929.607, 85.1368, 1
170, 217.713, 701.953, 963.732, 85.704, 1
171, 217.713, 701.434, 940.401, 86.3636, 1
172, 217.713, 701.058, 947.691, 86.2874, 1
