gen, min, avg, max, std, exp_number
0, -942.627, -914.271, -913.452, 1.1965, 1
1, -942.627, -914.273, -913.289, 1.18841, 1
2, -942.627, -914.269, -911.505, 1.1228, 1
3, -942.627, -914.25, -911.937, 1.02729, 1
4, -942.627, -914.247, -911.913, 1.04688, 1
5, -942.627, -914.249, -911.983, 1.12373, 1
6, -942.627, -914.249, -911.999, 1.14036, 1
7, -943.387, -914.25, -912.06, 1.28001, 1
8, -944.819, -914.243, -911.787, 1.32705, 1
9, -944.819, -914.244, -912.102, 1.27205, 1
10, -944.819, -914.253, -912.289, 1.39431, 1
11, -944.819, -914.255, -912.257, 1.52135, 1
12, -944.819, -914.232, -912.35, 1.30256, 1
13, -944.819, -914.231, -912.503, 1.42556, 1
14, -944.819, -914.237, -912.498, 1.45559, 1
15, -944.819, -914.23, -911.313, 1.37587, 1
16, -944.819, -914.236, -911.148, 1.41016, 1
17, -944.819, -914.223, -911.265, 1.32227, 1
18, -944.819, -914.23, -911.93, 1.39716, 1
19, -944.819, -914.211, -911.363, 1.31568, 1
20, -944.819, -914.221, -911.335, 1.47187, 1
21, -944.819, -914.215, -911.33, 1.38427, 1
22, -944.819, -914.208, -910.51, 1.39892, 1
23, -944.819, -914.219, -910.514, 1.45814, 1
24, -944.819, -914.217, -910.576, 1.5396, 1
25, -944.819, -914.213, -910.775, 1.49934, 1
26, -944.819, -914.203, -911.044, 1.52659, 1
27, -944.819, -914.197, -911.599, 1.43552, 1
28, -944.819, -914.186, -910.681, 1.40622, 1
29, -944.819, -914.191, -910.546, 1.48793, 1
30, -944.819, -914.164, -910.546, 1.34629, 1
31, -944.819, -914.161, -911.223, 1.33769, 1
32, -944.819, -914.173, -911.326, 1.45877, 1
33, -944.819, -914.165, -911.117, 1.39376, 1
34, -944.819, -914.162, -910.531, 1.38125, 1
35, -944.819, -914.154, -910.725, 1.44712, 1
36, -944.819, -914.142, -909.181, 1.41236, 1
37, -944.819, -914.142, -910.277, 1.44092, 1
38, -947.088, -914.154, -910.304, 1.54435, 1
39, -947.088, -914.159, -910.965, 1.57404, 1
40, -947.088, -914.144, -911.034, 1.42579, 1
41, -947.088, -914.145, -910.978, 1.49749, 1
42, -947.088, -914.134, -910.828, 1.52011, 1
43, -949.63, -914.154, -909.676, 1.61673, 1
44, -949.63, -914.153, -907.963, 1.66263, 1
45, -949.63, -914.135, -908.097, 1.6284, 1
46, -949.63, -914.122, -909.864, 1.54854, 1
47, -949.63, -914.115, -910.009, 1.44987, 1
48, -949.63, -914.122, -909.833, 1.66736, 1
49, -949.63, -914.135, -910.102, 1.60318, 1
50, -949.63, -914.124, -910.173, 1.71073, 1
51, -949.63, -914.113, -908.54, 1.82396, 1
52, -949.63, -914.085, -908.636, 1.61012, 1
53, -949.63, -914.077, -909.581, 1.4679, 1
54, -949.63, -914.084, -909.582, 1.54069, 1
55, -949.63, -914.096, -910.14, 1.6457, 1
56, -949.63, -914.089, -910.296, 1.67423, 1
57, -949.63, -914.072, -910.29, 1.62437, 1
58, -949.63, -914.058, -910.198, 1.50285, 1
59, -949.63, -914.043, -909.351, 1.50317, 1
60, -950.699, -914.038, -909.248, 1.63625, 1
61, -950.699, -914.015, -905.963, 1.59642, 1
62, -950.699, -914, -909.279, 1.48122, 1
63, -950.699, -914.006, -909.563, 1.57737, 1
64, -950.699, -914.011, -909.259, 1.6152, 1
65, -950.699, -914.003, -909.241, 1.72526, 1
66, -950.699, -914.01, -909.65, 1.75291, 1
67, -950.699, -914.001, -907.734, 1.7768, 1
68, -950.699, -913.989, -909.492, 1.63682, 1
69, -950.699, -913.967, -909.315, 1.57857, 1
70, -950.699, -913.945, -907.943, 1.51202, 1
71, -950.699, -913.938, -909.365, 1.49535, 1
72, -950.699, -913.939, -907.842, 1.65259, 1
73, -950.699, -913.932, -908.059, 1.64313, 1
74, -950.699, -913.924, -909.153, 1.55191, 1
75, -950.699, -913.93, -909.158, 1.74608, 1
76, -950.699, -913.914, -908.593, 1.69156, 1
77, -950.699, -913.892, -909.261, 1.56159, 1
78, -950.699, -913.9, -907.858, 1.74311, 1
79, -950.699, -913.881, -908.888, 1.67114, 1
80, -950.699, -913.875, -909.352, 1.63151, 1
81, -950.699, -913.873, -909.082, 1.61762, 1
82, -950.699, -913.861, -906.855, 1.56398, 1
83, -950.699, -913.855, -907.644, 1.58516, 1
84, -952.082, -913.859, -907.724, 1.79024, 1
85, -952.082, -913.849, -907.855, 1.61749, 1
86, -952.082, -913.865, -907.822, 1.62144, 1
87, -952.082, -913.865, -907.875, 1.80943, 1
88, -952.082, -913.867, -908.475, 1.8178, 1
89, -952.082, -913.864, -908.482, 1.76242, 1
90, -952.082, -913.84, -907.488, 1.64896, 1
91, -952.082, -913.846, -907.45, 1.87603, 1
92, -952.082, -913.835, -908.208, 1.92296, 1
93, -952.082, -913.822, -906.926, 1.8977, 1
94, -952.863, -913.825, -907.279, 1.96412, 1
95, -952.863, -913.801, -905.56, 1.84241, 1
96, -952.863, -913.787, -905.077, 1.88404, 1
97, -952.863, -913.802, -906.878, 1.89887, 1
98, -952.863, -913.8, -906.952, 1.82842, 1
99, -952.863, -913.78, -907.005, 1.81693, 1
100, -953.475, -913.773, -907.005, 2.02591, 1
101, -953.475, -913.751, -907.125, 1.86756, 1
102, -953.475, -913.752, -907.091, 1.83882, 1
103, -953.475, -913.747, -907.143, 1.99735, 1
104, -953.475, -913.756, -906.759, 2.19435, 1
105, -953.475, -913.705, -907.086, 1.85772, 1
106, -953.475, -913.693, -903.873, 1.97055, 1
107, -953.475, -913.681, -904.014, 1.94121, 1
108, -953.475, -913.7, -904.672, 2.13236, 1
109, -953.475, -913.664, -904.64, 1.95143, 1
110, -953.475, -913.659, -905.249, 2.06398, 1
111, -953.475, -913.649, -906.065, 1.91632, 1
112, -953.475, -913.642, -905.75, 2.0784, 1
113, -953.475, -913.635, -906.193, 2.00004, 1
114, -953.475, -913.62, -906.048, 1.90972, 1
115, -953.475, -913.609, -905.553, 1.92946, 1
116, -953.475, -913.626, -905.867, 2.12162, 1
117, -953.475, -913.628, -905.813, 2.04964, 1
118, -953.475, -913.624, -905.835, 2.14655, 1
119, -953.475, -913.609, -905.927, 2.14991, 1
120, -953.475, -913.586, -905.886, 1.99538, 1
121, -953.475, -913.577, -906.684, 2.1037, 1
122, -953.475, -913.567, -906.993, 2.01222, 1
123, -953.475, -913.567, -906.977, 2.0442, 1
124, -953.475, -913.56, -906.063, 2.17635, 1
125, -953.475, -913.549, -906.071, 2.0019, 1
126, -953.475, -913.57, -906.438, 2.22458, 1
127, -953.475, -913.567, -906.492, 2.27083, 1
128, -954.444, -913.561, -902.43, 2.25975, 1
129, -954.444, -913.541, -906.513, 2.06642, 1
130, -954.444, -913.537, -906.053, 2.0941, 1
131, -954.444, -913.526, -906.053, 2.11803, 1
132, -954.444, -913.503, -903.073, 2.16411, 1
133, -954.444, -913.474, -903.073, 2.15206, 1
134, -954.444, -913.47, -903.573, 2.11299, 1
135, -954.444, -913.447, -903.958, 2.15, 1
136, -954.444, -913.423, -904.909, 2.11661, 1
137, -954.444, -913.42, -905.349, 2.1959, 1
138, -954.444, -913.408, -905.361, 2.01577, 1
139, -954.444, -913.383, -905.39, 2.01964, 1
140, -954.444, -913.399, -905.501, 2.096, 1
