gen, min, avg, max, std, exp_number
0, 260.94, 780.072, 991.898, 71.755, 1
1, 260.94, 779.552, 982.882, 72.4236, 1
2, 260.94, 779.14, 989.033, 73.6396, 1
3, 260.94, 778.748, 994.14, 74.4632, 1
4, 260.94, 778.359, 988.796, 75.104, 1
5, 260.94, 777.982, 977.54, 75.6306, 1
6, 260.94, 777.615, 974.152, 75.3626, 1
7, 260.94, 777.187, 974.152, 76.1959, 1
8, 260.94, 776.797, 981.646, 75.5148, 1
9, 260.94, 776.458, 993.926, 76.6184, 1
10, 259.053, 776.034, 1000.07, 76.1974, 1
11, 259.053, 775.527, 1021.73, 77.2757, 1
12, 259.053, 775.165, 981.131, 76.2767, 1
13, 259.053, 774.685, 991.619, 76.3317, 1
14, 259.053, 774.246, 969.748, 74.7637, 1
15, 259.053, 773.709, 968.951, 75.4943, 1
16, 259.053, 773.201, 976.09, 75.8934, 1
17, 259.053, 772.851, 969.814, 76.6803, 1
18, 259.053, 772.419, 982.957, 77.3405, 1
19, 259.053, 772.083, 969.308, 77.3297, 1
20, 259.053, 771.6, 977.935, 77.2995, 1
21, 246.932, 771.115, 971.686, 76.0576, 1
22, 246.932, 770.609, 963.894, 76.3066, 1
23, 246.932, 770.127, 978.032, 77.1367, 1
24, 246.932, 769.674, 957.958, 77.0714, 1
25, 246.932, 769.2, 977.491, 77.1025, 1
26, 246.932, 768.737, 957.345, 76.0742, 1
27, 246.932, 768.244, 971.602, 75.7499, 1
28, 246.932, 767.824, 962.788, 76.8471, 1
29, 246.932, 767.375, 967.154, 77.137, 1
30, 246.932, 766.833, 982.349, 76.6131, 1
31, 246.932, 766.407, 966.353, 76.2096, 1
32, 246.932, 765.991, 960.575, 76.7814, 1
33, 246.932, 765.549, 967.722, 75.8977, 1
34, 246.932, 765.014, 976.025, 74.8458, 1
35, 246.932, 764.602, 968.293, 75.4194, 1
36, 246.932, 764.089, 969.212, 75.15, 1
37, 246.932, 763.585, 958.002, 75.6864, 1
38, 246.932, 763.02, 978.404, 76.8847, 1
39, 246.932, 762.482, 962.167, 78.3672, 1
40, 246.932, 762.103, 968.634, 79.0957, 1
41, 246.932, 761.71, 968.522, 79.2728, 1
42, 246.932, 761.24, 960.212, 80.9795, 1
43, 246.932, 760.76, 951.928, 79.553, 1
44, 246.932, 760.309, 956.435, 79.0658, 1
45, 246.932, 759.855, 966.925, 78.52, 1
46, 246.932, 759.494, 977.225, 78.7159, 1
47, 246.932, 759.037, 974.044, 77.9009, 1
48, 246.932, 758.556, 960.764, 77.7413, 1
49, 246.932, 758.065, 956.871, 78.281, 1
50, 246.932, 757.558, 968.069, 78.9522, 1
51, 246.932, 757.08, 968.15, 79.7555, 1
52, 246.932, 756.663, 981.204, 80.285, 1
53, 246.932, 756.129, 972.78, 80.8013, 1
54, 246.932, 755.674, 971.78, 79.5716, 1
