gen, min, avg, max, std, exp_number
0, 376.453, 3402.6, 8812.21, 1083.14, 1
1, 376.453, 3400.26, 7690.97, 1094.77, 1
2, 376.453, 3389.23, 7571.53, 1069.39, 1
3, 376.453, 3392.86, 7571.53, 1092.58, 1
4, 376.453, 3388.67, 7451.38, 1088.96, 1
5, 376.453, 3391.47, 7451.38, 1090.28, 1
6, 376.453, 3395.27, 7402.3, 1097.82, 1
7, 376.453, 3389.79, 8000.23, 1086.8, 1
8, 376.453, 3397.75, 8128.61, 1102.03, 1
9, 376.453, 3401.26, 7670.47, 1109.96, 1
10, 376.453, 3400.33, 7173.09, 1107.17, 1
11, 376.453, 3392.44, 7777.46, 1105.08, 1
12, 376.453, 3386.25, 7252.1, 1102.63, 1
13, 376.453, 3385.02, 7445.12, 1097.64, 1
14, 376.453, 3387.02, 7661.6, 1092.4, 1
15, 376.453, 3393.42, 7661.6, 1094.24, 1
16, 376.453, 3381.28, 8528.06, 1099.54, 1
17, 376.453, 3386.99, 8528.06, 1082.61, 1
18, 376.453, 3377.78, 7974.86, 1080.35, 1
19, 376.453, 3375.37, 8278.32, 1069.07, 1
20, 376.453, 3381.64, 7409.82, 1071.42, 1
21, 376.453, 3383.14, 7869.98, 1073.74, 1
22, 376.453, 3366.48, 7791.12, 1075.08, 1
23, 376.453, 3369.57, 7882.8, 1084.43, 1
24, 376.453, 3358.6, 8008.7, 1080.68, 1
25, 376.453, 3355.54, 7606.59, 1049.4, 1
26, 376.453, 3351.44, 8283.87, 1055.18, 1
27, 376.453, 3364.93, 8283.87, 1075, 1
28, 376.453, 3368.49, 7564.75, 1081.88, 1
29, 376.453, 3385.8, 7981.03, 1108.77, 1
30, 376.453, 3392.54, 7961.56, 1101.83, 1
31, 376.453, 3393.57, 7916.07, 1094.78, 1
32, 376.453, 3391.35, 7891.26, 1082.91, 1
33, 376.453, 3405.3, 7896.76, 1079.23, 1
34, 376.453, 3397.17, 8553.02, 1084.06, 1
35, 376.453, 3399.2, 8543.54, 1083.51, 1
36, 376.453, 3389.49, 8395.96, 1083.91, 1
37, 376.453, 3390.28, 7813.2, 1065.34, 1
38, 376.453, 3397.3, 8253.78, 1056.75, 1
39, 376.453, 3392.7, 7725.07, 1072.38, 1
40, 376.453, 3400.67, 8000.6, 1097.82, 1
41, 376.453, 3406.79, 7763.85, 1099.52, 1
42, 376.453, 3421.8, 7176.74, 1104.68, 1
43, 376.453, 3422.27, 7588.73, 1117.2, 1
44, 376.453, 3433.58, 7475.56, 1128.2, 1
45, 376.453, 3427.16, 7806.77, 1113.14, 1
46, 376.453, 3433.86, 7907.23, 1125.36, 1
47, 376.453, 3442.31, 8101.41, 1148.21, 1
48, 376.453, 3437.59, 8021.42, 1140.19, 1
49, 376.453, 3420.31, 7825.23, 1139.82, 1
