gen, min, avg, max, std, exp_number
0, 79.8931, 7548.82, 22985.4, 3798.5, 1
1, 79.8931, 7547.8, 22728.4, 3766.98, 1
2, 79.8931, 7562.78, 22717.5, 3796.73, 1
3, 79.8931, 7588.02, 22620.6, 3780.54, 1
4, 79.8931, 7595.84, 22508.7, 3837.77, 1
5, 79.8931, 7608.28, 22394.3, 3824.69, 1
6, 79.8931, 7609.99, 22381.3, 3849.74, 1
7, 79.8931, 7608.45, 21445.3, 3807.88, 1
8, 79.8931, 7621.42, 21003.3, 3833.2, 1
9, 79.8931, 7612.64, 20964.5, 3782.18, 1
10, 79.8931, 7627.24, 20464.5, 3807.06, 1
11, 79.8931, 7633.01, 21313.8, 3829.79, 1
12, 79.8931, 7638.76, 20788.5, 3839.8, 1
13, 79.8931, 7643.57, 20788.5, 3814.08, 1
14, 79.8931, 7661.2, 21198.6, 3868.93, 1
15, 79.8931, 7659.7, 21390.1, 3875.68, 1
16, 79.8931, 7662.28, 21390.1, 3902.88, 1
17, 79.8931, 7675.71, 21463.6, 3918.24, 1
18, 79.8931, 7687.87, 23181.1, 3945.63, 1
19, 79.8931, 7694.88, 22032.7, 3946.41, 1
20, 79.8931, 7702.05, 21552, 3952.69, 1
21, 79.8931, 7719.87, 24157.7, 3945.55, 1
22, 79.8931, 7747.37, 23808.1, 3928.65, 1
23, 79.8931, 7738.92, 21588.6, 3910.49, 1
24, 79.8931, 7742.38, 21036, 3928.71, 1
25, 79.8931, 7739.59, 21172.9, 3884.61, 1
26, 79.8931, 7762.72, 21572.4, 3929.78, 1
27, 79.8931, 7758.21, 21022.4, 3875.28, 1
28, 79.8931, 7787.94, 21923, 3862.2, 1
29, 79.8931, 7797.95, 22295.2, 3880.48, 1
30, 79.8931, 7817.1, 22745.1, 3932.66, 1
31, 79.8931, 7849.88, 24749.7, 3982.19, 1
32, 79.8931, 7871.27, 23312.3, 4010.57, 1
33, 79.8931, 7864.6, 27176, 4041.54, 1
34, 79.8931, 7857.15, 27192.8, 3986.23, 1
35, 79.8931, 7857.65, 25248.2, 3972.28, 1
36, 79.8931, 7854.89, 24257.3, 3963.2, 1
37, 79.8931, 7870.94, 22925.1, 3986.85, 1
38, 79.8931, 7882.43, 23092.1, 4021.48, 1
39, 79.8931, 7884.52, 23642.5, 4031.51, 1
40, 79.8931, 7890.86, 23543, 4070.98, 1
41, 79.8931, 7897.1, 23794.2, 4089.12, 1
42, 79.8931, 7893.64, 29233.5, 4160.5, 1
