gen, min, avg, max, std, exp_number
0, 934176, 4.62371e+07, 1.29618e+08, 2.08669e+07, 1
1, 934176, 4.6094e+07, 1.27973e+08, 2.0853e+07, 1
2, 934176, 4.59886e+07, 1.39224e+08, 2.06766e+07, 1
3, 934176, 4.59954e+07, 1.39224e+08, 2.08197e+07, 1
4, 934176, 4.60435e+07, 1.33885e+08, 2.08282e+07, 1
5, 934176, 4.58641e+07, 1.28461e+08, 2.07475e+07, 1
6, 934176, 4.57263e+07, 1.23651e+08, 2.09253e+07, 1
7, 934176, 4.57227e+07, 1.38032e+08, 2.08851e+07, 1
8, 934176, 4.55285e+07, 1.22595e+08, 2.07559e+07, 1
9, 814635, 4.56074e+07, 1.231e+08, 2.0867e+07, 1
10, 814635, 4.54193e+07, 1.37643e+08, 2.08883e+07, 1
11, 814635, 4.5378e+07, 1.20109e+08, 2.06037e+07, 1
12, 814635, 4.53642e+07, 1.16334e+08, 2.0491e+07, 1
13, 814635, 4.55661e+07, 1.2609e+08, 2.04743e+07, 1
14, 814635, 4.52335e+07, 1.25063e+08, 1.99407e+07, 1
15, 814635, 4.53753e+07, 1.42596e+08, 2.05344e+07, 1
16, 814635, 4.51814e+07, 1.22406e+08, 2.05057e+07, 1
17, 814635, 4.5044e+07, 1.22217e+08, 2.04082e+07, 1
18, 814635, 4.50549e+07, 1.18314e+08, 2.05995e+07, 1
19, 814635, 4.51701e+07, 1.21994e+08, 2.07693e+07, 1
20, 814635, 4.52812e+07, 1.55294e+08, 2.10537e+07, 1
21, 814635, 4.51969e+07, 1.26628e+08, 2.06471e+07, 1
22, 814635, 4.51749e+07, 1.29727e+08, 2.0674e+07, 1
23, 814635, 4.51576e+07, 1.6052e+08, 2.07695e+07, 1
24, 814635, 4.51491e+07, 1.52849e+08, 2.07319e+07, 1
25, 814635, 4.51353e+07, 1.24595e+08, 2.07977e+07, 1
26, 814635, 4.53342e+07, 1.36478e+08, 2.08977e+07, 1
27, 814635, 4.50127e+07, 1.31836e+08, 2.08229e+07, 1
28, 814635, 4.47311e+07, 1.25252e+08, 2.07032e+07, 1
29, 814635, 4.46342e+07, 1.32259e+08, 2.06673e+07, 1
30, 814635, 4.48935e+07, 1.22915e+08, 2.07919e+07, 1
31, 814635, 4.48086e+07, 1.29739e+08, 2.08706e+07, 1
32, 814635, 4.46668e+07, 1.22419e+08, 2.08458e+07, 1
33, 814635, 4.497e+07, 1.31203e+08, 2.09136e+07, 1
34, 814635, 4.4664e+07, 1.33538e+08, 2.06887e+07, 1
35, 814635, 4.46097e+07, 1.31737e+08, 2.06977e+07, 1
36, 814635, 4.49649e+07, 1.17678e+08, 2.10088e+07, 1
37, 814635, 4.49967e+07, 1.33103e+08, 2.08789e+07, 1
38, 814635, 4.48083e+07, 1.33688e+08, 2.06704e+07, 1
39, 814635, 4.45553e+07, 1.35969e+08, 2.0993e+07, 1
40, 814635, 4.43028e+07, 1.3895e+08, 2.07941e+07, 1
41, 814635, 4.42467e+07, 1.29428e+08, 2.07913e+07, 1
42, 814635, 4.41021e+07, 1.26358e+08, 2.03296e+07, 1
43, 814635, 4.43335e+07, 1.24429e+08, 2.04963e+07, 1
44, 814635, 4.41095e+07, 1.1713e+08, 2.01829e+07, 1
45, 814635, 4.39762e+07, 1.19467e+08, 1.96265e+07, 1
46, 814635, 4.41708e+07, 1.18627e+08, 1.99683e+07, 1
47, 814635, 4.4226e+07, 1.17774e+08, 2.015e+07, 1
48, 814635, 4.42849e+07, 1.14828e+08, 2.01966e+07, 1
49, 814635, 4.42254e+07, 1.17705e+08, 1.99511e+07, 1
50, 814635, 4.42308e+07, 1.12429e+08, 2.02611e+07, 1
51, 814635, 4.40279e+07, 1.26818e+08, 2.04527e+07, 1
52, 814635, 4.40623e+07, 1.26202e+08, 2.0782e+07, 1
53, 814635, 4.38333e+07, 1.25136e+08, 2.07622e+07, 1
54, 814635, 4.39261e+07, 1.25064e+08, 2.0852e+07, 1
55, 814635, 4.40568e+07, 1.30484e+08, 2.13474e+07, 1
56, 814635, 4.38786e+07, 1.2962e+08, 2.11149e+07, 1
57, 814635, 4.36145e+07, 1.25985e+08, 2.05163e+07, 1
58, 814635, 4.36438e+07, 1.48735e+08, 2.06649e+07, 1
59, 814635, 4.36608e+07, 1.48735e+08, 2.06056e+07, 1
60, 814635, 4.34079e+07, 1.26881e+08, 2.05716e+07, 1
61, 814635, 4.33841e+07, 1.49759e+08, 2.0794e+07, 1
62, 814635, 4.31955e+07, 1.27401e+08, 2.04836e+07, 1
63, 814635, 4.32715e+07, 1.17615e+08, 2.05693e+07, 1
64, 814635, 4.3233e+07, 1.29639e+08, 2.07318e+07, 1
65, 814635, 4.32358e+07, 1.21956e+08, 2.04255e+07, 1
66, 814635, 4.33747e+07, 1.17231e+08, 2.04283e+07, 1
67, 814635, 4.31985e+07, 1.15612e+08, 2.06392e+07, 1
68, 814635, 4.31089e+07, 1.15612e+08, 2.03453e+07, 1
69, 814635, 4.33095e+07, 1.35476e+08, 2.03637e+07, 1
70, 814635, 4.32049e+07, 1.22859e+08, 2.0557e+07, 1
71, 814635, 4.33981e+07, 1.37004e+08, 2.08404e+07, 1
72, 814635, 4.3363e+07, 1.33308e+08, 2.09347e+07, 1
73, 814635, 4.34599e+07, 1.20353e+08, 2.11059e+07, 1
74, 814635, 4.35755e+07, 1.31723e+08, 2.10336e+07, 1
75, 814635, 4.35367e+07, 1.21798e+08, 2.09003e+07, 1
76, 814635, 4.35786e+07, 1.27664e+08, 2.12177e+07, 1
77, 814635, 4.32736e+07, 1.53181e+08, 2.07706e+07, 1
78, 814635, 4.28991e+07, 1.27869e+08, 2.05149e+07, 1
79, 814635, 4.30004e+07, 1.27674e+08, 2.04014e+07, 1
80, 814635, 4.306e+07, 1.27127e+08, 2.08412e+07, 1
81, 814635, 4.28431e+07, 1.29242e+08, 2.08767e+07, 1
82, 814635, 4.29528e+07, 1.47111e+08, 2.15771e+07, 1
83, 814635, 4.29487e+07, 1.29096e+08, 2.13123e+07, 1
84, 814635, 4.28544e+07, 1.34813e+08, 2.11039e+07, 1
85, 814635, 4.27502e+07, 1.25143e+08, 2.07936e+07, 1
86, 814635, 4.26995e+07, 1.29124e+08, 2.07968e+07, 1
87, 814635, 4.26582e+07, 1.45924e+08, 2.09218e+07, 1
88, 814635, 4.24967e+07, 1.61721e+08, 2.09131e+07, 1
89, 814635, 4.23979e+07, 1.41024e+08, 2.07631e+07, 1
90, 814635, 4.23975e+07, 1.33394e+08, 2.0537e+07, 1
91, 814635, 4.24496e+07, 1.33394e+08, 2.06768e+07, 1
92, 814635, 4.24798e+07, 1.45023e+08, 2.08154e+07, 1
93, 814635, 4.22552e+07, 1.44706e+08, 2.06207e+07, 1
94, 814635, 4.22232e+07, 1.36142e+08, 2.02617e+07, 1
95, 814635, 4.2563e+07, 1.50295e+08, 2.03847e+07, 1
96, 814635, 4.24938e+07, 1.41152e+08, 2.05909e+07, 1
97, 814635, 4.24639e+07, 1.43387e+08, 2.12744e+07, 1
98, 814635, 4.23519e+07, 1.49797e+08, 2.10475e+07, 1
99, 814635, 4.23325e+07, 1.49797e+08, 2.12361e+07, 1
100, 814635, 4.23104e+07, 1.56882e+08, 2.08292e+07, 1
101, 814635, 4.22326e+07, 1.3445e+08, 2.04948e+07, 1
102, 814635, 4.21204e+07, 1.31669e+08, 2.01731e+07, 1
103, 814635, 4.20457e+07, 1.31221e+08, 2.01598e+07, 1
104, 814635, 4.17655e+07, 1.24189e+08, 2.01065e+07, 1
105, 814635, 4.19332e+07, 1.29299e+08, 2.06849e+07, 1
106, 814635, 4.20189e+07, 1.20957e+08, 2.06004e+07, 1
107, 814635, 4.21024e+07, 1.19769e+08, 2.06506e+07, 1
108, 814635, 4.19024e+07, 1.2529e+08, 2.08059e+07, 1
109, 814635, 4.19636e+07, 1.25611e+08, 2.09464e+07, 1
