gen, min, avg, max, std, exp_number
0, -941.569, -914.223, -913.481, 1.13769, 1
1, -941.569, -914.24, -913.166, 1.26542, 1
2, -945.72, -914.259, -912.585, 1.40067, 1
3, -945.72, -914.251, -912.411, 1.31567, 1
4, -945.72, -914.25, -912.7, 1.29441, 1
5, -945.72, -914.258, -912.701, 1.25751, 1
6, -945.72, -914.26, -912.406, 1.27508, 1
7, -949.444, -914.269, -912.379, 1.46846, 1
8, -949.444, -914.26, -912.379, 1.40337, 1
9, -949.444, -914.281, -912.252, 1.62267, 1
10, -949.444, -914.276, -912.266, 1.4868, 1
11, -949.444, -914.27, -912.355, 1.41761, 1
12, -949.444, -914.26, -912.447, 1.42076, 1
13, -949.444, -914.267, -910.332, 1.56446, 1
14, -949.444, -914.245, -910.925, 1.35731, 1
15, -949.444, -914.246, -910.931, 1.34672, 1
16, -949.444, -914.272, -910.746, 1.58161, 1
17, -949.444, -914.248, -911.096, 1.46999, 1
18, -950.182, -914.254, -911.31, 1.68682, 1
19, -950.182, -914.245, -911.338, 1.45237, 1
20, -950.182, -914.237, -911.155, 1.4138, 1
21, -950.182, -914.233, -911.306, 1.50978, 1
22, -950.182, -914.216, -911.689, 1.29932, 1
23, -950.182, -914.214, -911.661, 1.29779, 1
24, -950.182, -914.219, -911.999, 1.36973, 1
25, -950.182, -914.22, -911.942, 1.37875, 1
26, -950.182, -914.224, -911.308, 1.44774, 1
27, -950.182, -914.22, -910.046, 1.66744, 1
28, -950.182, -914.203, -910.327, 1.52601, 1
29, -950.182, -914.203, -910.654, 1.70325, 1
30, -950.182, -914.177, -910.522, 1.44144, 1
31, -950.182, -914.193, -910.496, 1.71153, 1
32, -950.182, -914.188, -910.183, 1.75773, 1
33, -950.182, -914.187, -910.554, 1.78811, 1
34, -950.182, -914.176, -910.672, 1.67866, 1
35, -950.182, -914.157, -910.664, 1.45956, 1
36, -950.182, -914.162, -910.522, 1.51926, 1
37, -951.554, -914.184, -910.616, 1.79064, 1
38, -951.554, -914.186, -910.616, 1.65114, 1
39, -951.554, -914.185, -910.762, 1.81945, 1
40, -951.554, -914.163, -910.528, 1.67943, 1
41, -951.554, -914.153, -908.881, 1.78107, 1
42, -951.554, -914.141, -908.721, 1.83434, 1
43, -951.554, -914.124, -908.959, 1.67801, 1
44, -951.554, -914.125, -909.415, 1.72273, 1
45, -951.554, -914.113, -909.286, 1.69339, 1
46, -951.554, -914.117, -907.999, 1.679, 1
47, -951.554, -914.088, -909.289, 1.48539, 1
48, -951.554, -914.093, -909.223, 1.71548, 1
49, -951.554, -914.069, -909.282, 1.55256, 1
50, -951.554, -914.08, -909.216, 1.6111, 1
51, -951.554, -914.076, -909.595, 1.63364, 1
52, -951.554, -914.068, -908.776, 1.58718, 1
53, -951.554, -914.075, -907.511, 1.64702, 1
54, -951.554, -914.065, -908.81, 1.61358, 1
55, -951.554, -914.06, -910.206, 1.70742, 1
56, -951.554, -914.049, -909.632, 1.58339, 1
57, -955.291, -914.033, -909.336, 1.80171, 1
58, -955.291, -914.007, -907.564, 1.66488, 1
59, -955.291, -913.995, -908.696, 1.82116, 1
60, -955.291, -913.977, -909.122, 1.58401, 1
61, -955.291, -913.989, -909.38, 1.6413, 1
62, -955.291, -913.991, -909.38, 1.61695, 1
63, -955.291, -914.005, -909.465, 1.89471, 1
64, -955.291, -914.003, -909.705, 1.73656, 1
65, -955.291, -914.01, -909.753, 1.93973, 1
66, -955.291, -914.024, -909.785, 2.04308, 1
67, -955.291, -913.992, -909.766, 1.78899, 1
68, -955.291, -913.987, -909.751, 1.91803, 1
69, -955.291, -913.98, -906.187, 1.93588, 1
70, -955.291, -913.971, -908.875, 1.84063, 1
71, -955.291, -913.94, -908.976, 1.62015, 1
72, -955.291, -913.945, -909.287, 1.61048, 1
73, -955.291, -913.932, -907.036, 1.6124, 1
74, -955.291, -913.94, -907.031, 1.80481, 1
75, -955.291, -913.915, -907.028, 1.76636, 1
76, -955.291, -913.895, -907.044, 1.65863, 1
77, -955.291, -913.884, -907.188, 1.72921, 1
78, -955.291, -913.887, -906.596, 1.87774, 1
79, -955.291, -913.888, -907.191, 1.89056, 1
80, -955.291, -913.88, -907.219, 1.8872, 1
81, -955.291, -913.872, -908.022, 1.81951, 1
82, -955.291, -913.872, -907.955, 1.83102, 1
83, -955.291, -913.866, -908.204, 1.97071, 1
84, -955.291, -913.835, -905.92, 1.75249, 1
85, -955.291, -913.849, -905.985, 1.9771, 1
86, -955.291, -913.823, -906, 1.78106, 1
87, -955.291, -913.8, -908.599, 1.65256, 1
88, -955.291, -913.829, -908.121, 1.90296, 1
89, -955.291, -913.816, -901.697, 1.8298, 1
90, -955.291, -913.811, -904.532, 1.7612, 1
91, -955.291, -913.8, -908.034, 1.71329, 1
92, -955.291, -913.789, -908.031, 1.67785, 1
93, -955.291, -913.776, -907.068, 1.79772, 1
94, -955.291, -913.769, -907.087, 1.96072, 1
95, -955.291, -913.756, -907.087, 1.77331, 1
96, -955.291, -913.753, -906.01, 1.86211, 1
97, -955.291, -913.742, -907.077, 1.99227, 1
98, -955.291, -913.732, -906.3, 1.80474, 1
99, -955.291, -913.71, -906.307, 1.74631, 1
100, -955.291, -913.731, -907.377, 2.02504, 1
101, -955.291, -913.685, -907.517, 1.77065, 1
