gen, min, avg, max, std, exp_number
0, 29.7829, 3035.71, 7353.21, 1139.53, 1
1, 29.7829, 3035.71, 7715.75, 1140.82, 1
2, 29.7829, 3034.89, 6828.25, 1133.23, 1
3, 29.7829, 3037.83, 7728.04, 1131, 1
4, 29.7829, 3036.99, 7459.77, 1137.62, 1
5, 29.7829, 3035.13, 7369.5, 1113.5, 1
6, 29.7829, 3033.52, 7437.28, 1144.28, 1
7, 29.7829, 3034.51, 7687.66, 1139.37, 1
8, 29.7829, 3041.15, 9353.8, 1170.74, 1
9, 29.7829, 3039.55, 8550.41, 1172.48, 1
10, 29.7829, 3041.67, 8550.41, 1183.79, 1
11, 19.8972, 3037.75, 8107.61, 1184.59, 1
12, 19.8972, 3036.49, 8008.81, 1172.3, 1
13, 19.8972, 3039.44, 8135.95, 1187.57, 1
14, 19.8972, 3035.84, 8060.84, 1170.05, 1
15, 19.8972, 3041.67, 7789.49, 1181.09, 1
16, 19.8972, 3040.15, 7698.22, 1193, 1
17, 19.8972, 3039.86, 7671.84, 1201.86, 1
18, 19.8972, 3041.86, 8017.28, 1201.97, 1
19, 19.8972, 3041.33, 7307.83, 1189.28, 1
20, 19.8972, 3040.55, 7597.89, 1185.4, 1
21, 19.8972, 3041.63, 7654.73, 1197.26, 1
22, 19.8972, 3038.08, 7570.38, 1199.94, 1
23, 19.8972, 3035.45, 7614.24, 1190.85, 1
24, 19.8972, 3039.34, 8209.52, 1194.36, 1
25, 19.8972, 3042.53, 7789.92, 1191.37, 1
26, 19.8972, 3041.45, 7800.86, 1193.51, 1
27, 8.93213, 3041.82, 7695.56, 1185.19, 1
28, 8.93213, 3045.87, 7764.88, 1197.16, 1
29, 8.93213, 3045.05, 7336.65, 1200.16, 1
30, 8.93213, 3050.77, 8304.09, 1207.42, 1
31, 8.93213, 3050.03, 7588.03, 1205.3, 1
32, 8.93213, 3048.88, 9385.93, 1215.95, 1
33, 8.93213, 3048.9, 10515.2, 1220.12, 1
34, 8.93213, 3048.16, 8451.5, 1214.51, 1
35, 8.93213, 3049.35, 8294.32, 1218.39, 1
36, 8.93213, 3047.32, 8403.72, 1216.41, 1
37, 8.93213, 3051.01, 8419.38, 1216.87, 1
38, 8.93213, 3053.15, 8236.49, 1194.62, 1
39, 8.93213, 3054.67, 8132.11, 1178.65, 1
40, 8.93213, 3052.88, 8174.29, 1181.77, 1
41, 8.93213, 3053.39, 8126.35, 1190.82, 1
42, 8.93213, 3052.27, 7992.68, 1192.2, 1
43, 8.93213, 3051.23, 7641.46, 1201.15, 1
44, 8.93213, 3048.25, 8212.15, 1206.82, 1
45, 8.93213, 3050.2, 8212.15, 1196.79, 1
46, 8.93213, 3055.31, 8574.3, 1208.86, 1
47, 8.93213, 3055.9, 8575.59, 1214.75, 1
48, 8.93213, 3056.14, 8212.79, 1212.91, 1
49, 8.93213, 3055.92, 8669.71, 1243.79, 1
50, 8.93213, 3058.71, 8669.71, 1240.46, 1
51, 8.93213, 3059.84, 8422.73, 1239.13, 1
52, 8.93213, 3058.23, 8110.36, 1228.42, 1
53, 7.71207, 3056, 7703.66, 1229.54, 1
54, 7.71207, 3053.34, 7972.02, 1228.34, 1
55, 7.71207, 3051.76, 7744.42, 1220.74, 1
56, 5.94828, 3050.62, 7809.41, 1212.03, 1
57, 5.94828, 3050.95, 7871.95, 1224.2, 1
58, 5.94828, 3056.88, 8578.5, 1249.75, 1
59, 5.94828, 3055.1, 7647.47, 1239.5, 1
60, 5.94828, 3054.88, 8091.91, 1263.75, 1
61, 5.94828, 3053.65, 8091.91, 1246.66, 1
62, 5.94828, 3050.63, 7794.92, 1242.78, 1
63, 5.94828, 3048.25, 7651.93, 1264.39, 1
64, 5.94828, 3054.67, 8001.21, 1254.5, 1
65, 5.94828, 3053.19, 8216.9, 1258.71, 1
66, -29.3002, 3049.43, 8513.43, 1264.47, 1
67, -29.3002, 3047.41, 8455.82, 1243.5, 1
68, -29.3002, 3047.17, 8391.02, 1236.53, 1
69, -29.3002, 3051.59, 8322.62, 1251.63, 1
70, -29.3002, 3048, 8264.82, 1258.47, 1
71, -29.3002, 3049.43, 8334.32, 1245.52, 1
72, -29.3002, 3047.87, 8143.07, 1238.7, 1
73, -29.3002, 3043.26, 7861.37, 1228.43, 1
74, -29.3002, 3051.56, 7379.32, 1217.56, 1
75, -29.3002, 3054.21, 7637.17, 1205.49, 1
76, -29.3002, 3053.41, 8089.2, 1206.18, 1
77, -29.3002, 3051.23, 7806.12, 1211.78, 1
78, -29.3002, 3050.56, 7801.97, 1205.96, 1
79, -29.3002, 3050.92, 7831.08, 1209.19, 1
80, -29.3002, 3050.9, 7587.39, 1210.91, 1
81, -29.3002, 3051.09, 8103.37, 1241.37, 1
82, -29.3002, 3048.87, 8098.88, 1256.98, 1
83, -29.3002, 3047.74, 8431.89, 1256.27, 1
84, -29.3002, 3045.83, 8353.74, 1248.61, 1
85, -29.3002, 3045.45, 8150.49, 1247.12, 1
86, -29.3002, 3042.97, 8311.26, 1234.07, 1
87, -29.3002, 3041.1, 8018.34, 1264.66, 1
88, -29.3002, 3039.74, 8097.23, 1265.54, 1
89, -29.3002, 3045.42, 8164.37, 1282.33, 1
90, -29.3002, 3045.56, 8087.16, 1262.85, 1
91, -29.3002, 3053.12, 9249.52, 1280.6, 1
92, -29.3002, 3053.25, 8855.34, 1270.3, 1
93, -29.3002, 3049.9, 8761.33, 1262.36, 1
94, -29.3002, 3053.62, 8556.43, 1270.22, 1
95, -29.3002, 3056.03, 8556.43, 1274.1, 1
96, -29.3002, 3050.43, 8595.67, 1280.26, 1
97, -29.3002, 3052.39, 8333.66, 1291.13, 1
98, -29.3002, 3050.44, 8120.42, 1279.44, 1
99, -29.3002, 3048.08, 8105.22, 1280.31, 1
100, -29.3002, 3049.64, 8095.15, 1277.13, 1
101, -29.3002, 3052.78, 8813.73, 1301.11, 1
102, -29.3002, 3051.14, 8439.21, 1288.56, 1
103, -29.3002, 3054.09, 8215.07, 1280.82, 1
104, -29.3002, 3052.17, 8034.68, 1272.87, 1
105, -29.3002, 3058.95, 8092.33, 1275.79, 1
106, -29.3002, 3060.29, 8352.41, 1278.65, 1
107, -29.3002, 3059.92, 8085.84, 1296.49, 1
108, -29.3002, 3056.38, 8214.09, 1270.1, 1
109, -29.3002, 3055.88, 8408.66, 1297.26, 1
110, -29.3002, 3057.78, 8303.14, 1302.64, 1
111, -29.3002, 3055.81, 8303.14, 1283.39, 1
112, -29.3002, 3050.72, 9616.01, 1282.93, 1
113, -29.3002, 3048.7, 8041.71, 1273.55, 1
114, -29.3002, 3050.26, 8209.18, 1255.97, 1
