gen, min, avg, max, std, exp_number
0, 9.71671, 21.611, 34.7408, 3.95317, 1
1, 9.71671, 21.506, 34.2687, 4.07164, 1
2, 9.71671, 21.4436, 35.1447, 3.9301, 1
3, 9.71671, 21.5102, 35.9458, 3.96165, 1
4, 9.71671, 21.5823, 34.7634, 3.96594, 1
5, 9.71671, 21.4129, 34.3022, 3.84638, 1
6, 9.71671, 21.5214, 35.5026, 3.91275, 1
7, 9.71671, 21.5552, 37.1429, 4.02798, 1
8, 9.71671, 21.3736, 35.196, 3.92865, 1
9, 9.71671, 21.4305, 35.196, 3.99591, 1
10, 9.71671, 21.6021, 34.0985, 3.88834, 1
11, 9.71671, 21.5453, 33.5542, 3.88022, 1
12, 9.71671, 21.7578, 35.9962, 3.99309, 1
13, 9.71671, 21.6462, 36.9885, 3.80618, 1
14, 9.71671, 21.5736, 34.6167, 3.97094, 1
15, 9.71671, 21.4215, 34.9408, 3.94388, 1
16, 9.71671, 21.7207, 35.5751, 3.90746, 1
17, 9.71671, 21.6677, 37.7652, 3.99857, 1
18, 9.71671, 21.525, 34.8765, 3.7656, 1
19, 9.71671, 21.6205, 37.6733, 3.86531, 1
20, 9.71671, 21.6951, 34.1737, 3.9124, 1
21, 9.71671, 21.6005, 34.9565, 4.02706, 1
22, 9.71671, 21.4164, 34.3492, 3.89487, 1
23, 9.71671, 21.6091, 35.486, 4.07652, 1
24, 9.71671, 21.6965, 34.6911, 3.84388, 1
25, 9.71671, 21.4864, 35.2525, 3.84653, 1
26, 9.71671, 21.6625, 33.6806, 3.9541, 1
27, 9.71671, 21.6457, 36.266, 3.92269, 1
28, 9.71671, 21.6774, 35.889, 3.88165, 1
29, 9.71671, 21.7269, 38.0752, 3.97541, 1
30, 9.71671, 21.6703, 36.4924, 3.91862, 1
31, 9.71671, 21.5316, 34.907, 3.81896, 1
32, 9.71671, 21.5908, 36.0655, 3.96263, 1
33, 9.71671, 21.8246, 36.2748, 3.9704, 1
34, 9.71671, 21.7154, 34.9682, 3.95855, 1
35, 9.71671, 21.6108, 34.5742, 3.85277, 1
36, 9.71671, 21.7753, 34.869, 3.9487, 1
37, 9.71671, 21.6035, 35.5873, 3.88923, 1
38, 9.71671, 21.89, 35.6214, 4.02491, 1
39, 9.71671, 21.6768, 35.1849, 3.90869, 1
40, 9.71671, 21.4765, 35.3629, 3.98269, 1
41, 9.71671, 21.6823, 35.4057, 3.91171, 1
42, 9.71671, 21.7583, 37.6744, 4.00013, 1
43, 9.71671, 21.8683, 36.9723, 4.01169, 1
44, 9.71671, 21.8141, 36.1525, 4.12527, 1
45, 9.71671, 21.7419, 35.4366, 3.84914, 1
46, 9.71671, 21.7482, 35.3888, 3.98917, 1
47, 9.71671, 21.7167, 35.9498, 4.06224, 1
48, 9.71671, 21.8834, 34.3359, 4.00432, 1
49, 9.71671, 21.6916, 34.7271, 3.97359, 1
50, 9.71671, 21.5978, 36.2148, 3.97239, 1
51, 9.71671, 21.7479, 37.4478, 3.87708, 1
52, 9.71671, 21.8556, 36.3533, 4.02043, 1
53, 9.71671, 21.8453, 35.6624, 3.8102, 1
54, 9.71671, 21.7739, 35.9852, 3.93859, 1
55, 9.71671, 21.7889, 35.6375, 4.11047, 1
56, 9.71671, 21.777, 35.8108, 3.92984, 1
57, 9.71671, 21.8614, 36.734, 3.89101, 1
58, 9.71671, 21.8889, 35.7843, 3.94687, 1
59, 9.71671, 22.0325, 38.1895, 4.0568, 1
60, 9.71671, 21.7507, 35.4958, 3.98778, 1
61, 9.71671, 21.752, 35.9989, 3.94886, 1
62, 9.71671, 21.8349, 35.8761, 3.97539, 1
63, 9.71671, 21.9618, 35.8483, 4.1552, 1
64, 9.71671, 21.9904, 35.3739, 4.0862, 1
65, 9.71671, 21.8139, 38.048, 4.03371, 1
66, 9.71671, 21.804, 36.0369, 3.97507, 1
67, 9.71671, 22.0544, 37.3083, 4.11323, 1
68, 9.71671, 21.813, 37.476, 3.97062, 1
69, 9.71671, 21.9107, 39.3458, 4.04192, 1
70, 9.71671, 21.7386, 36.1951, 3.96324, 1
71, 9.71671, 21.8893, 35.6942, 4.08154, 1
72, 9.71671, 21.9594, 35.5419, 3.99547, 1
73, 9.71671, 22.0339, 35.7315, 4.06265, 1
74, 9.71671, 22.0499, 36.2199, 4.02494, 1
75, 9.71671, 21.9795, 34.5973, 4.0525, 1
76, 9.71671, 21.9228, 36.064, 4.08841, 1
77, 9.71671, 22.0872, 36.1061, 4.08772, 1
78, 9.71671, 22.0291, 38.4214, 4.07319, 1
79, 9.71671, 22.0111, 36.253, 3.97339, 1
80, 9.71671, 22.1313, 37.1737, 4.06815, 1
81, 9.71671, 22.0303, 37.2436, 4.11003, 1
82, 9.71671, 22.0609, 40.1227, 4.06842, 1
83, 9.71671, 21.8645, 37.714, 4.08184, 1
84, 9.71671, 21.9045, 36.6014, 3.98246, 1
85, 9.71671, 22.0021, 39.1107, 3.92509, 1
86, 9.71671, 22.212, 37.022, 4.09878, 1
87, 9.71671, 21.9202, 35.3246, 4.09139, 1
88, 9.71671, 22.0434, 36.2855, 4.12138, 1
89, 9.71671, 22.0586, 36.4054, 4.10096, 1
90, 9.71671, 21.9608, 38.7992, 4.05849, 1
91, 9.71671, 22.1132, 37.7882, 4.07847, 1
92, 9.71671, 22.051, 36.8282, 4.06609, 1
93, 9.71671, 22.0851, 38.8287, 4.08844, 1
94, 9.71671, 22.1651, 36.8898, 4.08124, 1
95, 9.71671, 22.015, 38.8847, 4.09778, 1
96, 9.71671, 22.2321, 35.9523, 4.11702, 1
97, 9.71671, 22.102, 39.7597, 4.09893, 1
