gen, min, avg, max, std, exp_number
0, 934176, 4.47736e+07, 1.31493e+08, 2.04171e+07, 1
1, 934176, 4.4799e+07, 1.27359e+08, 2.08696e+07, 1
2, 934176, 4.49638e+07, 1.28711e+08, 2.07229e+07, 1
3, 934176, 4.48325e+07, 1.37842e+08, 2.07371e+07, 1
4, 934176, 4.47988e+07, 1.32594e+08, 2.06711e+07, 1
5, 934176, 4.492e+07, 1.5427e+08, 2.10531e+07, 1
6, 934176, 4.46915e+07, 1.3896e+08, 2.04921e+07, 1
7, 934176, 4.45508e+07, 1.26673e+08, 2.04765e+07, 1
8, 934176, 4.43872e+07, 1.23441e+08, 2.06229e+07, 1
9, 934176, 4.42419e+07, 1.31485e+08, 2.04262e+07, 1
10, 934176, 4.42124e+07, 1.22903e+08, 2.04262e+07, 1
11, 934176, 4.43336e+07, 1.29029e+08, 2.0338e+07, 1
12, 934176, 4.4379e+07, 1.36378e+08, 2.0287e+07, 1
13, 934176, 4.41932e+07, 1.22279e+08, 2.02506e+07, 1
14, 934176, 4.40687e+07, 1.15397e+08, 1.98008e+07, 1
15, 934176, 4.39831e+07, 1.26363e+08, 1.98356e+07, 1
16, 934176, 4.39671e+07, 1.3273e+08, 1.97706e+07, 1
17, 934176, 4.41512e+07, 1.10691e+08, 1.9855e+07, 1
18, 934176, 4.4257e+07, 1.14121e+08, 2.00675e+07, 1
19, 934176, 4.41001e+07, 1.14121e+08, 2.02583e+07, 1
20, 934176, 4.40525e+07, 1.3075e+08, 2.02453e+07, 1
21, 934176, 4.39068e+07, 1.19147e+08, 2.02188e+07, 1
22, 934176, 4.40517e+07, 1.33402e+08, 2.07321e+07, 1
23, 934176, 4.42139e+07, 1.30435e+08, 2.05294e+07, 1
24, 934176, 4.42344e+07, 1.17319e+08, 2.06745e+07, 1
25, 934176, 4.42817e+07, 1.14921e+08, 2.08349e+07, 1
26, 934176, 4.43783e+07, 1.38375e+08, 2.1275e+07, 1
27, 934176, 4.39951e+07, 1.33472e+08, 2.08266e+07, 1
28, 934176, 4.40028e+07, 1.28471e+08, 2.0625e+07, 1
29, 934176, 4.42507e+07, 1.19822e+08, 2.05074e+07, 1
30, 934176, 4.41465e+07, 1.15272e+08, 2.04488e+07, 1
31, 934176, 4.38097e+07, 1.21136e+08, 2.01857e+07, 1
32, 934176, 4.40419e+07, 1.12975e+08, 2.03443e+07, 1
33, 934176, 4.38998e+07, 1.22833e+08, 2.01754e+07, 1
34, 934176, 4.39269e+07, 1.29446e+08, 2.01105e+07, 1
35, 934176, 4.37822e+07, 1.313e+08, 2.03367e+07, 1
36, 934176, 4.36314e+07, 1.29519e+08, 2.04712e+07, 1
37, 934176, 4.33756e+07, 1.27002e+08, 2.03597e+07, 1
38, 934176, 4.34599e+07, 1.23766e+08, 2.06312e+07, 1
39, 934176, 4.33334e+07, 1.18418e+08, 2.04171e+07, 1
40, 934176, 4.33458e+07, 1.48439e+08, 2.08721e+07, 1
41, 934176, 4.32058e+07, 1.24761e+08, 2.03485e+07, 1
42, 934176, 4.31713e+07, 1.44422e+08, 2.03339e+07, 1
43, 934176, 4.3076e+07, 1.47223e+08, 2.00201e+07, 1
44, 934176, 4.32792e+07, 1.17202e+08, 2.01687e+07, 1
45, 934176, 4.3271e+07, 1.21222e+08, 2.01761e+07, 1
46, 934176, 4.34668e+07, 1.19022e+08, 2.06811e+07, 1
47, 934176, 4.32924e+07, 1.19022e+08, 2.01947e+07, 1
48, 934176, 4.29899e+07, 1.18638e+08, 2.01603e+07, 1
49, 934176, 4.30761e+07, 1.20694e+08, 2.03241e+07, 1
50, 934176, 4.31726e+07, 1.45788e+08, 2.01e+07, 1
51, 934176, 4.29312e+07, 1.17098e+08, 2.05988e+07, 1
52, 934176, 4.2955e+07, 1.20341e+08, 2.03457e+07, 1
53, 934176, 4.30117e+07, 1.39304e+08, 2.06414e+07, 1
54, 934176, 4.31242e+07, 1.28403e+08, 2.08543e+07, 1
55, 934176, 4.30155e+07, 1.28403e+08, 2.08417e+07, 1
56, 934176, 4.2867e+07, 1.24821e+08, 2.09855e+07, 1
57, 934176, 4.30398e+07, 1.10239e+08, 2.05008e+07, 1
58, 934176, 4.29731e+07, 1.18427e+08, 2.04871e+07, 1
59, 934176, 4.3082e+07, 1.18528e+08, 2.05812e+07, 1
60, 934176, 4.34061e+07, 1.29682e+08, 2.06882e+07, 1
61, 934176, 4.33392e+07, 1.23873e+08, 2.04658e+07, 1
62, 934176, 4.33805e+07, 1.43472e+08, 2.08378e+07, 1
63, 934176, 4.33377e+07, 1.28772e+08, 2.07158e+07, 1
64, 934176, 4.30731e+07, 1.14581e+08, 2.05379e+07, 1
65, 934176, 4.27347e+07, 1.27182e+08, 2.02535e+07, 1
66, 934176, 4.26798e+07, 1.16552e+08, 2.02541e+07, 1
67, 934176, 4.26147e+07, 1.21017e+08, 2.01734e+07, 1
68, 934176, 4.26368e+07, 1.22925e+08, 2.02131e+07, 1
69, 934176, 4.27885e+07, 1.22925e+08, 2.03121e+07, 1
70, 934176, 4.25352e+07, 1.15773e+08, 2.04226e+07, 1
71, 934176, 4.24792e+07, 1.3699e+08, 2.03499e+07, 1
72, 934176, 4.23252e+07, 1.28359e+08, 2.04687e+07, 1
73, 934176, 4.22487e+07, 1.28175e+08, 2.03614e+07, 1
74, 934176, 4.23095e+07, 1.15101e+08, 2.00223e+07, 1
75, 934176, 4.20328e+07, 1.29693e+08, 1.98441e+07, 1
76, 934176, 4.22625e+07, 1.21115e+08, 2.00148e+07, 1
77, 934176, 4.20581e+07, 1.13614e+08, 1.98963e+07, 1
78, 934176, 4.19696e+07, 1.0815e+08, 1.9648e+07, 1
79, 934176, 4.21004e+07, 1.13185e+08, 1.97136e+07, 1
80, 934176, 4.21444e+07, 1.31167e+08, 1.96949e+07, 1
81, 934176, 4.20696e+07, 1.20339e+08, 1.9853e+07, 1
82, 934176, 4.20904e+07, 1.27327e+08, 2.03029e+07, 1
83, 934176, 4.20889e+07, 1.25961e+08, 2.04225e+07, 1
84, 934176, 4.21377e+07, 1.18735e+08, 2.07393e+07, 1
85, 934176, 4.2075e+07, 1.45256e+08, 2.1006e+07, 1
86, 934176, 4.20457e+07, 1.34136e+08, 2.09262e+07, 1
87, 934176, 4.18795e+07, 1.30388e+08, 2.08146e+07, 1
88, 934176, 4.19789e+07, 1.34103e+08, 2.03377e+07, 1
89, 934176, 4.16999e+07, 1.18309e+08, 2.00699e+07, 1
90, 934176, 4.16988e+07, 1.1837e+08, 2.01683e+07, 1
91, 934176, 4.19137e+07, 1.30552e+08, 2.04646e+07, 1
92, 934176, 4.19669e+07, 1.25347e+08, 1.98631e+07, 1
93, 934176, 4.16428e+07, 1.30401e+08, 1.94578e+07, 1
94, 934176, 4.13787e+07, 1.16841e+08, 1.92276e+07, 1
95, 934176, 4.14268e+07, 1.16037e+08, 1.94632e+07, 1
96, 934176, 4.15522e+07, 1.30302e+08, 2.00813e+07, 1
97, 934176, 4.17552e+07, 1.25586e+08, 2.04417e+07, 1
98, 934176, 4.15987e+07, 1.39973e+08, 2.0712e+07, 1
99, 934176, 4.13149e+07, 1.33946e+08, 2.05144e+07, 1
100, 934176, 4.13476e+07, 1.45404e+08, 2.06908e+07, 1
101, 934176, 4.13835e+07, 1.48732e+08, 2.07257e+07, 1
102, 934176, 4.12102e+07, 1.30522e+08, 2.02898e+07, 1
103, 934176, 4.12319e+07, 1.3728e+08, 2.04363e+07, 1
104, 934176, 4.11078e+07, 1.30845e+08, 2.00601e+07, 1
105, 934176, 4.11728e+07, 1.41524e+08, 2.01398e+07, 1
106, 934176, 4.10387e+07, 1.24624e+08, 2.00546e+07, 1
107, 934176, 4.09343e+07, 1.21532e+08, 2.02034e+07, 1
