gen, min, avg, max, std, exp_number
0, -34.2153, 203.041, 981.641, 135.706, 1
1, -34.4784, 202.291, 998.829, 134.115, 1
2, -34.9214, 201.142, 984.7, 132.146, 1
3, -34.9214, 200.586, 921.684, 130.257, 1
4, -34.9214, 200.581, 1021.53, 131.174, 1
5, -34.9214, 200.719, 1038.25, 134.653, 1
6, -34.9214, 201.627, 1068.33, 136.544, 1
7, -34.9214, 203.43, 1085.67, 140.705, 1
8, -34.9214, 202.09, 852.683, 133.687, 1
9, -34.9214, 202.545, 938.326, 133.326, 1
10, -34.9214, 204.282, 881.287, 136.476, 1
11, -34.9214, 204.745, 1087.17, 139.255, 1
12, -34.9214, 202.814, 909.622, 134.274, 1
13, -34.9214, 202.897, 937.423, 134.347, 1
14, -34.9214, 202.502, 1066.44, 136.674, 1
15, -34.9214, 200.879, 1113.93, 137.883, 1
16, -34.9214, 200.104, 1041.37, 137.514, 1
17, -34.9214, 200.786, 935.29, 136.684, 1
18, -34.9214, 201.191, 1081.22, 140.343, 1
19, -34.9214, 201.168, 1035.89, 139.091, 1
20, -34.9214, 201.949, 1188.66, 135.84, 1
21, -34.9214, 199.656, 994.956, 133.12, 1
22, -34.9214, 198.12, 994.956, 131.732, 1
23, -34.9214, 197.069, 967.94, 130.641, 1
24, -34.9214, 196.139, 978.333, 132.03, 1
25, -34.9214, 197.189, 861.845, 127.716, 1
26, -35.1356, 197.779, 989.271, 128.185, 1
27, -35.1356, 198.859, 912.75, 130.517, 1
28, -35.1356, 199.765, 906.23, 131.424, 1
29, -35.1356, 199.121, 818.791, 128.186, 1
30, -35.1356, 198.565, 793.035, 127.267, 1
31, -35.1356, 197.052, 870.736, 126.943, 1
32, -35.1356, 198.312, 870.736, 127.411, 1
33, -35.1356, 197.405, 757.395, 127.247, 1
34, -35.1356, 199.636, 917.333, 131.575, 1
35, -35.1356, 200.387, 937.189, 135.795, 1
36, -35.1356, 199.07, 979.62, 130.674, 1
37, -35.1356, 197.291, 877.365, 127.361, 1
38, -35.1356, 198.63, 1077.99, 130.953, 1
39, -35.1356, 200.076, 913.209, 133.221, 1
40, -35.1356, 200.036, 958.215, 135.264, 1
41, -35.1356, 200.037, 995.82, 136.789, 1
42, -35.4427, 201.7, 855.87, 135.131, 1
43, -35.4427, 201.698, 893.995, 134.18, 1
44, -35.4427, 202.73, 1107.03, 137.597, 1
45, -35.4427, 202.588, 1072.69, 138.913, 1
46, -35.4427, 204.226, 1130.77, 144.42, 1
47, -35.4427, 203.736, 989.985, 141.151, 1
48, -35.4427, 201.033, 957.778, 137.158, 1
49, -35.4427, 200.821, 893.792, 134.585, 1
50, -35.4427, 201.908, 1129.87, 138.284, 1
51, -35.4427, 199.012, 990.125, 136.778, 1
52, -35.4427, 201.477, 991.051, 139.09, 1
53, -35.4427, 201.918, 1002.55, 134.96, 1
54, -35.4427, 199.452, 972.714, 131.599, 1
55, -35.4427, 198.799, 887.861, 130.38, 1
56, -35.4427, 200.338, 911.405, 130.56, 1
57, -35.4427, 198.526, 920.144, 129.504, 1
58, -35.4427, 197.38, 939.411, 130.006, 1
59, -35.4427, 196.362, 1268.78, 133.572, 1
60, -35.4427, 195.759, 1146.05, 131.903, 1
61, -35.4427, 197.246, 1233.75, 133.92, 1
62, -35.4427, 198.157, 862.933, 132.307, 1
63, -35.4427, 198.632, 938.063, 133.307, 1
64, -35.4427, 198.503, 994.239, 133.303, 1
65, -35.4427, 197.498, 936.825, 132.15, 1
66, -35.4427, 199.69, 891.273, 133.82, 1
67, -35.4427, 202.259, 930.855, 139.599, 1
68, -35.4427, 200.567, 1052.35, 137.564, 1
69, -35.4427, 200.29, 940.396, 136.486, 1
70, -35.4427, 201.43, 1144.75, 141.071, 1
71, -35.4427, 198.43, 1133.51, 136.203, 1
72, -35.4427, 199.637, 990.726, 134.236, 1
73, -35.4427, 200.201, 1115.34, 135.96, 1
