gen, min, avg, max, std, exp_number
0, 66.1826, 125.907, 127.589, 1.96038, 1
1, 66.1826, 125.913, 127.289, 2.02223, 1
2, 66.1826, 125.906, 127.471, 2.23902, 1
3, 66.1826, 125.908, 127.613, 2.01508, 1
4, 66.1826, 125.889, 127.401, 2.42413, 1
5, 66.1826, 125.889, 127.555, 2.46632, 1
6, 66.1826, 125.877, 127.559, 2.17718, 1
7, 66.1826, 125.901, 127.848, 1.97033, 1
8, 66.1826, 125.939, 127.974, 1.86069, 1
9, 66.1826, 125.933, 128.043, 1.90785, 1
10, 66.1826, 125.906, 128.019, 1.91954, 1
11, 66.1826, 125.902, 128.048, 2.04755, 1
12, 66.1826, 125.894, 127.966, 2.32092, 1
13, 66.1826, 125.891, 127.739, 2.30472, 1
14, 66.1826, 125.906, 128.674, 2.17768, 1
15, 66.1826, 125.914, 127.875, 2.29985, 1
16, 66.1826, 125.932, 128.453, 2.37941, 1
17, 66.1826, 125.922, 128.413, 2.15773, 1
18, 66.1826, 125.947, 128.413, 2.04934, 1
19, 66.1826, 125.953, 128.413, 2.21713, 1
20, 66.1826, 125.962, 128.923, 2.22892, 1
21, 66.1826, 125.989, 129.028, 1.92668, 1
22, 66.1826, 125.985, 128.655, 1.97026, 1
23, 66.1826, 125.949, 129.02, 2.38226, 1
24, 66.1826, 125.928, 128.655, 2.7759, 1
25, 66.1826, 125.956, 129.321, 2.46561, 1
26, 66.1826, 125.978, 129.844, 2.32585, 1
27, 66.1826, 125.972, 129.315, 2.39699, 1
28, 66.1826, 125.983, 129.222, 2.26635, 1
29, 66.1826, 126.038, 129.209, 2.01726, 1
30, 66.1826, 126.025, 129.351, 2.02518, 1
31, 65.8018, 126.037, 129.242, 2.45178, 1
32, 65.8018, 126.089, 129.319, 1.9813, 1
33, 65.8018, 126.076, 129.319, 2.05415, 1
34, 65.8018, 126.055, 129.436, 2.16329, 1
35, 65.8018, 126.063, 129.4, 2.33777, 1
36, 65.8018, 126.055, 129.631, 2.0049, 1
37, 65.8018, 126.062, 129.896, 1.99029, 1
38, 65.8018, 126.064, 129.783, 2.35395, 1
39, 65.369, 126.083, 131.788, 2.40326, 1
40, 65.369, 126.077, 131.451, 2.4594, 1
41, 65.369, 126.1, 131.382, 2.16601, 1
42, 65.369, 126.123, 131.242, 2.25455, 1
43, 65.369, 126.126, 131.254, 2.25437, 1
44, 65.369, 126.121, 131.168, 2.44919, 1
45, 65.369, 126.108, 130.604, 2.48108, 1
46, 65.369, 126.124, 130.43, 2.63337, 1
47, 65.369, 126.129, 130.398, 2.58946, 1
48, 65.369, 126.143, 130.398, 2.51279, 1
49, 65.369, 126.167, 130.236, 2.08135, 1
50, 65.369, 126.146, 130.291, 2.50951, 1
51, 65.369, 126.18, 131.32, 2.14009, 1
52, 65.369, 126.198, 130.462, 2.11419, 1
53, 65.369, 126.194, 130.949, 2.04853, 1
54, 65.369, 126.227, 135.69, 2.01466, 1
55, 65.369, 126.233, 135.385, 2.25215, 1
56, 65.369, 126.244, 135.369, 2.24422, 1
57, 65.369, 126.246, 134.925, 2.23711, 1
58, 65.369, 126.244, 133.019, 2.49533, 1
59, 65.369, 126.301, 135.078, 2.05239, 1
60, 65.369, 126.293, 133.565, 2.0703, 1
61, 65.369, 126.26, 132.929, 2.30875, 1
62, 65.369, 126.278, 132.929, 2.53301, 1
63, 65.369, 126.227, 131.918, 2.79767, 1
64, 65.101, 126.248, 131.316, 2.70508, 1
65, 65.101, 126.257, 132.24, 2.4592, 1
66, 65.101, 126.301, 131.341, 2.21173, 1
67, 65.101, 126.328, 133.855, 2.21459, 1
68, 65.101, 126.319, 132.35, 2.43992, 1
69, 65.101, 126.326, 132.44, 2.71718, 1
70, 65.101, 126.332, 132.345, 2.49908, 1
71, 65.101, 126.338, 132.295, 2.38339, 1
72, 65.101, 126.395, 132.379, 2.04922, 1
73, 65.101, 126.402, 132.293, 2.40962, 1
74, 65.101, 126.403, 132.513, 2.59658, 1
75, 65.101, 126.391, 132.113, 2.64584, 1
76, 65.101, 126.38, 132.687, 2.84688, 1
77, 65.101, 126.419, 133.053, 2.20614, 1
78, 65.101, 126.414, 133.312, 2.31342, 1
79, 65.101, 126.401, 133.081, 2.54624, 1
80, 65.101, 126.442, 132.323, 2.20716, 1
81, 65.101, 126.442, 131.952, 2.19663, 1
82, 65.101, 126.421, 132.103, 2.32767, 1
83, 65.101, 126.449, 132.108, 2.15302, 1
84, 65.101, 126.435, 131.62, 2.26088, 1
85, 65.101, 126.46, 131.584, 2.13577, 1
86, 65.101, 126.46, 132.459, 2.13007, 1
87, 65.101, 126.453, 132.556, 2.56013, 1
88, 65.101, 126.456, 132.326, 2.44883, 1
89, 65.101, 126.499, 136.516, 2.37118, 1
90, 65.101, 126.493, 134.788, 2.44385, 1
91, 65.101, 126.53, 133.927, 2.30571, 1
92, 65.101, 126.554, 133.621, 2.18932, 1
93, 65.101, 126.551, 136.881, 2.25125, 1
94, 65.101, 126.554, 133.62, 2.29631, 1
95, 65.101, 126.556, 133.566, 2.26798, 1
96, 65.101, 126.571, 133.484, 2.25365, 1
97, 65.101, 126.613, 132.936, 2.2169, 1
98, 65.101, 126.598, 135.878, 2.39527, 1
99, 65.101, 126.595, 137.78, 2.49062, 1
100, 65.101, 126.613, 135.289, 2.24426, 1
101, 65.101, 126.594, 133.797, 2.66478, 1
102, 65.101, 126.586, 133.853, 2.5582, 1
103, 65.101, 126.58, 133.688, 2.66533, 1
104, 65.101, 126.597, 133.379, 2.9341, 1
105, 65.101, 126.644, 134.202, 2.42561, 1
106, 65.101, 126.609, 133.361, 2.80993, 1
107, 65.101, 126.609, 133.313, 2.71638, 1
108, 65.101, 126.645, 133.194, 2.37137, 1
109, 65.101, 126.667, 133.18, 2.4434, 1
110, 65.101, 126.634, 133.087, 2.81797, 1
111, 65.101, 126.668, 132.794, 2.31115, 1
112, 65.101, 126.64, 132.86, 2.43888, 1
113, 65.101, 126.648, 134.131, 2.37545, 1
114, 65.101, 126.638, 133.131, 2.80037, 1
115, 65.101, 126.632, 133.007, 2.97874, 1
116, 65.101, 126.676, 133.469, 2.58489, 1
117, 65.101, 126.677, 133.01, 2.97082, 1
118, 65.101, 126.708, 133.161, 2.6732, 1
119, 65.101, 126.756, 133.155, 2.32316, 1
120, 65.101, 126.745, 133.02, 2.47537, 1
121, 65.101, 126.763, 132.895, 2.61327, 1
122, 65.101, 126.791, 133.149, 2.70524, 1
123, 65.101, 126.824, 133.337, 2.50496, 1
124, 65.101, 126.845, 134.244, 2.30896, 1
125, 65.101, 126.839, 135.528, 2.33441, 1
126, 65.101, 126.844, 136.046, 2.34581, 1
127, 65.101, 126.879, 135.077, 2.30043, 1
128, 62.6533, 126.878, 134.709, 2.77981, 1
129, 62.6533, 126.894, 134.841, 2.61014, 1
