gen, min, avg, max, std, exp_number
0, 132.584, 467.385, 674.198, 66.8257, 1
1, 132.584, 467.329, 661.941, 67.257, 1
2, 132.584, 467.229, 680.815, 68.0315, 1
3, 127.559, 467.191, 664.409, 68.3346, 1
4, 127.559, 467.187, 707.086, 68.1136, 1
5, 127.559, 467.367, 692.056, 68.4268, 1
6, 127.559, 467.678, 676.8, 69.5042, 1
7, 127.559, 467.751, 708.986, 69.9423, 1
8, 127.559, 467.676, 670.385, 70.4243, 1
9, 127.559, 467.607, 655.294, 69.3591, 1
10, 127.559, 467.545, 656.539, 68.9137, 1
11, 127.559, 467.592, 660.58, 68.7965, 1
12, 127.559, 467.731, 682.83, 69.105, 1
13, 127.559, 467.765, 675.42, 69.8175, 1
14, 127.559, 467.668, 697.509, 69.3165, 1
15, 127.559, 467.807, 684.963, 69.1395, 1
16, 127.559, 467.895, 701.774, 69.0451, 1
17, 127.559, 467.967, 703.904, 69.9292, 1
18, 127.559, 468.151, 680.18, 71.0996, 1
19, 127.559, 468.156, 688.028, 71.675, 1
20, 127.559, 468.111, 707.329, 71.7853, 1
21, 127.559, 468.312, 689.357, 71.4855, 1
22, 127.559, 468.365, 669.628, 70.8524, 1
23, 127.559, 468.65, 669.825, 70.129, 1
24, 127.559, 468.778, 688.838, 71.3961, 1
25, 127.559, 468.875, 677.589, 72.367, 1
26, 127.559, 469.028, 690.728, 73.0801, 1
27, 127.559, 469.145, 703.088, 73.2809, 1
28, 127.559, 469.222, 690.678, 72.7342, 1
29, 127.559, 469.167, 686.673, 72.8306, 1
30, 127.559, 469.07, 691.662, 73.5593, 1
31, 127.559, 469.276, 704.251, 73.3447, 1
32, 127.559, 469.327, 696.34, 73.3797, 1
33, 127.559, 469.445, 697.306, 74.1005, 1
34, 127.559, 469.496, 695.707, 73.8399, 1
35, 127.559, 469.465, 691.56, 73.8147, 1
36, 127.559, 469.666, 683.228, 73.4599, 1
37, 127.559, 469.873, 689.116, 73.4151, 1
38, 127.559, 469.876, 714.507, 74.4208, 1
39, 127.559, 469.747, 699.05, 73.7342, 1
40, 127.559, 469.758, 681.773, 74.6699, 1
41, 127.559, 469.748, 693.194, 73.9166, 1
42, 127.559, 469.903, 679.958, 73.133, 1
43, 127.559, 469.988, 650.261, 71.8519, 1
44, 127.559, 470.159, 675.607, 71.667, 1
45, 127.559, 469.988, 690.394, 72.3041, 1
46, 127.559, 470.048, 697.317, 73.1306, 1
47, 127.133, 470.077, 701.103, 73.0303, 1
48, 127.133, 470.014, 718.401, 74.0975, 1
49, 127.133, 469.997, 694.764, 74.8724, 1
50, 127.133, 470.182, 688.347, 74.0528, 1
51, 127.133, 470.133, 691.774, 74.4441, 1
52, 127.133, 470.17, 686.581, 73.2482, 1
