gen, min, avg, max, std, exp_number
0, 376.453, 3417.07, 8090.25, 1158.95, 1
1, 376.453, 3406.8, 7383.54, 1144.12, 1
2, 376.453, 3416.91, 7710.37, 1120.06, 1
3, 376.453, 3424.73, 8080.79, 1126.1, 1
4, 376.453, 3427.41, 7619.86, 1117.83, 1
5, 376.453, 3418.04, 7378.59, 1094.95, 1
6, 376.453, 3397.56, 7646.82, 1095.62, 1
7, 376.453, 3376.75, 7671.63, 1085.46, 1
8, 376.453, 3387.86, 7558.06, 1093.21, 1
9, 376.453, 3399.03, 7256.29, 1059.19, 1
10, 376.453, 3415.55, 7549.27, 1071.95, 1
11, 376.453, 3420.39, 7794.4, 1092.96, 1
12, 376.453, 3424.56, 7194.6, 1114.32, 1
13, 376.453, 3426.62, 8426.05, 1130.93, 1
14, 376.453, 3431.68, 7593.09, 1126.26, 1
15, 376.453, 3438.72, 7922.25, 1128.19, 1
16, 376.453, 3436.19, 8435.2, 1134.14, 1
17, 376.453, 3423.19, 8241.58, 1133.33, 1
18, 376.453, 3421.83, 8758.88, 1138.53, 1
19, 376.453, 3430.29, 8397.83, 1131.14, 1
20, 376.453, 3441.59, 7914.38, 1156.44, 1
21, 376.453, 3451.41, 8492.08, 1156.58, 1
22, 376.453, 3441.67, 8053.13, 1137.98, 1
23, 376.453, 3435.18, 7816.7, 1149.74, 1
24, 376.453, 3424.65, 7816.7, 1142.11, 1
25, 376.453, 3429.17, 8140.59, 1140, 1
26, 376.453, 3418.39, 7760.94, 1137.34, 1
27, 376.453, 3426.61, 7037.56, 1107.01, 1
28, 376.453, 3428.98, 7617.87, 1108.54, 1
29, 376.453, 3430.98, 7838.28, 1110.42, 1
30, 376.453, 3411.38, 7722.22, 1100.14, 1
31, 376.453, 3419.55, 8320.25, 1092.36, 1
32, 376.453, 3428.67, 8351.39, 1115.44, 1
33, 376.453, 3435.02, 7553.24, 1093.51, 1
34, 376.453, 3433.2, 7321.91, 1097.72, 1
35, 376.453, 3435.82, 7729, 1099.28, 1
36, 366.561, 3425.27, 8061.39, 1101.79, 1
