gen, min, avg, max, std, exp_number
0, 376.453, 3424.2, 7696.82, 1083.62, 1
1, 376.453, 3419.44, 8134.38, 1060.63, 1
2, 376.453, 3409.27, 7857, 1071.28, 1
3, 376.453, 3401.07, 7408.89, 1042.94, 1
4, 376.453, 3399.75, 7111.4, 1048.77, 1
5, 376.453, 3400.32, 7530.48, 1060.89, 1
6, 376.453, 3399.18, 7488.65, 1074.06, 1
7, 376.453, 3389.95, 8209.94, 1074.42, 1
8, 376.453, 3391.15, 7957.12, 1070.03, 1
9, 376.453, 3410.9, 8697.85, 1096.66, 1
10, 376.453, 3406.36, 8123.77, 1074.82, 1
11, 376.453, 3401.66, 8147.43, 1095.65, 1
12, 376.453, 3404.51, 8527.95, 1090.04, 1
13, 376.453, 3404.97, 8122.54, 1095, 1
14, 376.453, 3418.71, 7830.35, 1099.5, 1
15, 376.453, 3418.8, 8433.66, 1108.2, 1
16, 376.453, 3414.09, 7932.35, 1115.92, 1
17, 376.453, 3413.73, 7970.57, 1109.12, 1
18, 376.453, 3405.38, 8240.17, 1105.66, 1
19, 376.453, 3417.21, 8268.97, 1095.13, 1
20, 376.453, 3428.19, 7547.23, 1106.95, 1
21, 376.453, 3416.09, 7786.73, 1096.51, 1
22, 376.453, 3388.78, 7357.69, 1070.32, 1
23, 376.453, 3406.33, 7279.27, 1070.03, 1
24, 376.453, 3401.86, 7157.3, 1085.66, 1
25, 376.453, 3390.38, 7558.61, 1087.03, 1
26, 376.453, 3394.46, 7558.61, 1083.87, 1
27, 376.453, 3417.87, 8082.52, 1089.98, 1
28, 376.453, 3412.06, 7856.51, 1105.88, 1
29, 376.453, 3402.84, 7570.88, 1094.53, 1
30, 376.453, 3404.85, 7806.32, 1100.53, 1
31, 376.453, 3410.12, 7912.9, 1107.19, 1
32, 376.453, 3419.44, 7718.53, 1114.85, 1
33, 376.453, 3411.99, 8068.35, 1121.11, 1
34, 376.453, 3408.68, 7947.2, 1130.12, 1
35, 376.453, 3415.89, 7947.2, 1118.03, 1
36, 376.453, 3420.85, 7719.24, 1117.13, 1
37, 376.453, 3418, 7564.96, 1099.38, 1
38, 376.453, 3417.73, 8099.26, 1125.21, 1
39, 376.453, 3415.41, 8156.65, 1110.28, 1
40, 376.453, 3407.22, 8769.83, 1109.58, 1
41, 376.453, 3385.58, 8210.48, 1108.01, 1
42, 376.453, 3395.26, 7340.15, 1102.68, 1
43, 376.453, 3414.54, 7786.83, 1123.93, 1
44, 376.453, 3413.14, 7525.72, 1136.27, 1
45, 376.453, 3412.9, 7895.14, 1146.75, 1
46, 376.453, 3405.18, 7656.86, 1119.46, 1
47, 376.453, 3405.22, 7605.11, 1115.92, 1
48, 376.453, 3388.45, 8108.58, 1109.56, 1
49, 376.453, 3403.64, 7742.73, 1109.69, 1
50, 376.453, 3406.85, 7732.05, 1118.73, 1
51, 376.453, 3411.39, 7503.47, 1108.86, 1
52, 376.453, 3410.75, 7564.17, 1089.91, 1
53, 376.453, 3405.8, 7847.64, 1081.21, 1
54, 376.453, 3393.82, 7569.26, 1071.78, 1
55, 376.453, 3392.71, 7113.74, 1063.86, 1
56, 376.453, 3394.52, 7283.02, 1079.31, 1
57, 376.453, 3402.5, 7983.27, 1098.5, 1
58, 376.453, 3399.5, 7515.34, 1082.9, 1
59, 376.453, 3399.5, 8697.11, 1085.53, 1
60, 376.453, 3402.87, 7486.54, 1081.02, 1
61, 376.453, 3392.33, 7056.52, 1058.58, 1
62, 376.453, 3405.26, 8223.3, 1091.22, 1
63, 376.453, 3405.64, 7622.72, 1090.31, 1
64, 376.453, 3410.41, 7665.69, 1114.27, 1
65, 376.453, 3407.73, 8098.59, 1106.51, 1
66, 376.453, 3417.47, 8147.29, 1124.38, 1
67, 376.453, 3421.19, 7626.01, 1095.43, 1
68, 376.453, 3402.93, 7438.12, 1090.37, 1
69, 376.453, 3408.75, 8094.43, 1113.94, 1
70, 376.453, 3404.98, 8251.54, 1099.16, 1
71, 376.453, 3408.28, 7766.88, 1116.43, 1
72, 376.453, 3408.25, 7408.08, 1103.24, 1
73, 376.453, 3394.63, 8006.61, 1108.17, 1
74, 376.453, 3389.75, 8093.31, 1113.78, 1
75, 376.453, 3390.63, 8093.31, 1120.47, 1
76, 376.453, 3409, 7864.02, 1110.93, 1
77, 376.453, 3434.13, 7680.99, 1124.64, 1
78, 376.453, 3435.29, 8729.15, 1156.21, 1
79, 376.453, 3429.27, 8059.35, 1136.5, 1
80, 376.453, 3413.88, 7860.28, 1132.56, 1
81, 376.453, 3426.78, 7594.48, 1116.03, 1
82, 376.453, 3437.39, 7513.93, 1114.47, 1
83, 376.453, 3440.59, 7747.69, 1115.1, 1
84, 376.453, 3448.65, 8191.17, 1139.87, 1
85, 376.453, 3434.96, 8099.26, 1147.64, 1
86, 376.453, 3444.19, 7748.74, 1131.54, 1
87, 376.453, 3450.96, 7943.96, 1159.28, 1
88, 376.453, 3453.6, 7847.06, 1168.71, 1
89, 376.453, 3455.3, 7784.85, 1161.69, 1
90, 376.453, 3473.91, 7945.14, 1173.25, 1
91, 376.453, 3453.37, 7784.48, 1148.99, 1
92, 376.453, 3451.67, 7816.92, 1150.44, 1
93, 376.453, 3431.51, 8764.72, 1153.68, 1
94, 376.453, 3439.64, 8371.64, 1154.28, 1
95, 376.453, 3446.69, 8269.27, 1160.57, 1
96, 376.453, 3459.25, 8081.11, 1149.97, 1
97, 376.453, 3453.4, 8362.4, 1125.19, 1
98, 376.453, 3452.08, 8140.66, 1118.24, 1
99, 376.453, 3424.35, 8674.64, 1117.86, 1
100, 376.453, 3441.3, 8627.15, 1158.08, 1
101, 376.453, 3452.78, 7765.13, 1148.05, 1
102, 376.453, 3457.01, 7537.45, 1158.22, 1
103, 376.453, 3449.93, 8217.87, 1149.13, 1
104, 376.453, 3449.82, 9133.1, 1177.99, 1
105, 376.453, 3439.93, 8993.18, 1142.85, 1
106, 376.453, 3445.86, 8713.75, 1129.72, 1
107, 376.453, 3438.89, 8912.49, 1128.72, 1
108, 376.453, 3435.46, 8760.59, 1133.54, 1
109, 376.453, 3427.17, 8434.81, 1140.54, 1
110, 376.453, 3444.63, 7724.14, 1129.14, 1
111, 376.453, 3450.93, 8332.95, 1139.22, 1
112, 376.453, 3442.71, 8215.94, 1124.09, 1
