gen, min, avg, max, std, exp_number
0, -941.569, -914.229, -913.471, 1.02469, 1
1, -941.569, -914.237, -913.41, 1.23392, 1
2, -941.569, -914.235, -913.332, 1.13148, 1
3, -941.569, -914.25, -913.334, 1.2814, 1
4, -941.569, -914.256, -912.806, 1.21979, 1
5, -941.569, -914.249, -912.129, 1.26636, 1
6, -941.569, -914.242, -912.751, 1.16545, 1
7, -941.569, -914.229, -912.751, 1.14044, 1
8, -941.569, -914.224, -912.324, 1.10563, 1
9, -941.569, -914.222, -912.415, 1.15443, 1
10, -941.569, -914.229, -912.493, 1.33769, 1
11, -941.569, -914.216, -912.67, 1.20582, 1
12, -941.569, -914.219, -911.883, 1.29371, 1
13, -941.569, -914.211, -912.421, 1.20357, 1
14, -941.569, -914.209, -912.503, 1.2418, 1
15, -941.569, -914.216, -912.436, 1.16551, 1
16, -941.569, -914.206, -912.29, 1.22521, 1
17, -941.569, -914.212, -912.33, 1.30055, 1
18, -941.569, -914.188, -912.305, 1.07984, 1
19, -941.569, -914.186, -912.312, 1.22589, 1
20, -941.569, -914.169, -911.812, 1.13246, 1
21, -941.569, -914.166, -911.417, 1.15717, 1
22, -941.569, -914.168, -910.123, 1.23188, 1
23, -941.569, -914.164, -911.368, 1.1172, 1
24, -941.569, -914.158, -911.379, 1.15408, 1
25, -941.569, -914.151, -910.984, 1.11096, 1
26, -941.569, -914.158, -911.491, 1.14682, 1
27, -941.569, -914.15, -911.623, 1.11684, 1
28, -941.569, -914.135, -909.063, 1.1074, 1
29, -941.569, -914.153, -911.522, 1.17748, 1
30, -941.569, -914.135, -910.991, 1.21867, 1
31, -941.569, -914.15, -910.888, 1.26989, 1
32, -941.569, -914.153, -910.761, 1.22576, 1
33, -941.569, -914.161, -910.933, 1.24627, 1
34, -941.569, -914.153, -910.53, 1.34045, 1
35, -941.569, -914.142, -911.057, 1.26165, 1
36, -941.569, -914.137, -911.014, 1.24034, 1
37, -941.569, -914.131, -910.616, 1.2387, 1
38, -941.569, -914.126, -911.243, 1.29704, 1
39, -941.569, -914.112, -910.232, 1.28336, 1
40, -941.569, -914.12, -910.458, 1.21659, 1
41, -941.569, -914.138, -910.155, 1.33104, 1
42, -941.569, -914.126, -910.048, 1.35846, 1
43, -941.569, -914.111, -910.048, 1.2923, 1
44, -941.569, -914.088, -910.051, 1.2986, 1
45, -941.569, -914.066, -909.776, 1.31974, 1
46, -941.569, -914.042, -908.31, 1.32367, 1
47, -941.569, -914.038, -908.245, 1.39056, 1
48, -941.569, -914.038, -908.667, 1.37346, 1
