gen, min, avg, max, std, exp_number
0, 4.03067e+07, 2.44643e+09, 1.00598e+11, 5.06281e+09, 1
1, 4.03067e+07, 2.34629e+09, 5.46216e+10, 3.98738e+09, 1
2, 2.72129e+07, 2.31063e+09, 5.47859e+10, 3.64397e+09, 1
3, 2.72129e+07, 2.31221e+09, 5.20078e+10, 3.74776e+09, 1
4, 2.72129e+07, 2.28112e+09, 5.87935e+10, 3.97328e+09, 1
5, 2.72129e+07, 2.33663e+09, 5.59746e+10, 4.1787e+09, 1
6, 2.72129e+07, 2.38456e+09, 6.88512e+10, 4.44221e+09, 1
7, 2.72129e+07, 2.55807e+09, 2.42001e+11, 8.36684e+09, 1
8, 2.72129e+07, 2.45573e+09, 1.3906e+11, 5.46816e+09, 1
9, 2.72129e+07, 2.33653e+09, 1.3906e+11, 4.87762e+09, 1
10, 2.72129e+07, 2.32112e+09, 6.29749e+10, 3.7793e+09, 1
11, 2.72129e+07, 2.24452e+09, 5.08187e+10, 3.31642e+09, 1
12, 2.72129e+07, 2.21791e+09, 3.49179e+10, 3.1118e+09, 1
13, 2.72129e+07, 2.18407e+09, 4.04751e+10, 2.9948e+09, 1
14, 2.72129e+07, 2.28359e+09, 4.13688e+10, 3.33476e+09, 1
15, 2.72129e+07, 2.40124e+09, 5.80802e+10, 3.93168e+09, 1
16, 2.72129e+07, 2.32208e+09, 4.53958e+10, 3.31937e+09, 1
17, 2.72129e+07, 2.19866e+09, 3.17993e+10, 2.71464e+09, 1
18, 2.72129e+07, 2.29086e+09, 4.32768e+10, 3.29545e+09, 1
19, 2.72129e+07, 2.3529e+09, 8.36118e+10, 4.04699e+09, 1
20, 2.72129e+07, 2.32663e+09, 8.40113e+10, 4.09977e+09, 1
21, 2.72129e+07, 2.35056e+09, 6.81074e+10, 4.0544e+09, 1
22, 2.72129e+07, 2.23435e+09, 5.71317e+10, 3.42951e+09, 1
23, 2.72129e+07, 2.30046e+09, 4.14777e+10, 3.41925e+09, 1
24, 2.72129e+07, 2.23212e+09, 3.8562e+10, 3.11918e+09, 1
25, 2.72129e+07, 2.25935e+09, 4.88727e+10, 3.66978e+09, 1
26, 2.72129e+07, 2.2469e+09, 7.16771e+10, 3.95983e+09, 1
27, 2.72129e+07, 2.23989e+09, 8.59756e+10, 3.8305e+09, 1
28, 2.72129e+07, 2.22889e+09, 4.56585e+10, 3.40231e+09, 1
29, 2.72129e+07, 2.21982e+09, 4.03318e+10, 3.31531e+09, 1
30, 2.72129e+07, 2.25236e+09, 4.91756e+10, 3.42362e+09, 1
31, 2.72129e+07, 2.256e+09, 4.91756e+10, 3.48423e+09, 1
32, 2.72129e+07, 2.37466e+09, 6.53683e+10, 3.96159e+09, 1
33, 2.72129e+07, 2.56093e+09, 9.31215e+10, 5.52957e+09, 1
34, 2.72129e+07, 2.44713e+09, 7.08814e+10, 4.4859e+09, 1
35, 2.72129e+07, 2.38657e+09, 5.55873e+10, 3.91767e+09, 1
36, 2.72129e+07, 2.46809e+09, 7.32286e+10, 4.37329e+09, 1
37, 2.72129e+07, 2.38857e+09, 4.90672e+10, 3.91797e+09, 1
38, 2.72129e+07, 2.27148e+09, 4.48935e+10, 3.36334e+09, 1
39, 2.72129e+07, 2.32283e+09, 5.1853e+10, 3.56512e+09, 1
40, 2.72129e+07, 2.25871e+09, 4.6811e+10, 3.25661e+09, 1
41, 2.72129e+07, 2.30793e+09, 4.45116e+10, 3.67658e+09, 1
42, 2.72129e+07, 2.28331e+09, 5.09948e+10, 3.38889e+09, 1
43, 2.72129e+07, 2.27878e+09, 9.92937e+10, 3.97625e+09, 1
44, 2.72129e+07, 2.23618e+09, 7.01754e+10, 3.49406e+09, 1
45, 2.72129e+07, 2.30863e+09, 7.93587e+10, 4.10811e+09, 1
46, 2.72129e+07, 2.21339e+09, 4.7586e+10, 2.95363e+09, 1
47, 2.72129e+07, 2.23439e+09, 4.48097e+10, 3.26396e+09, 1
48, 2.72129e+07, 2.23061e+09, 3.80664e+10, 3.16433e+09, 1
49, 2.72129e+07, 2.35501e+09, 4.69531e+10, 3.72777e+09, 1
50, 2.72129e+07, 2.33789e+09, 4.96042e+10, 3.73774e+09, 1
51, 2.72129e+07, 2.23313e+09, 7.96974e+10, 3.94364e+09, 1
52, 2.72129e+07, 2.22693e+09, 8.31627e+10, 3.92731e+09, 1
53, 2.72129e+07, 2.16075e+09, 4.61218e+10, 3.22498e+09, 1
54, 2.72129e+07, 2.14821e+09, 4.47469e+10, 3.07383e+09, 1
55, 2.72129e+07, 2.23088e+09, 5.36281e+10, 3.44025e+09, 1
56, 2.72129e+07, 2.31854e+09, 5.41469e+10, 3.89873e+09, 1
57, 2.72129e+07, 2.38792e+09, 8.94307e+10, 5.0095e+09, 1
58, 2.72129e+07, 2.28967e+09, 4.409e+10, 3.41566e+09, 1
59, 2.72129e+07, 2.33531e+09, 8.741e+10, 4.10365e+09, 1
60, 2.72129e+07, 2.36383e+09, 8.72024e+10, 4.25842e+09, 1
61, 2.72129e+07, 2.32243e+09, 7.22304e+10, 3.69959e+09, 1
62, 2.72129e+07, 2.27751e+09, 3.8832e+10, 3.29139e+09, 1
63, 2.72129e+07, 2.29427e+09, 4.75917e+10, 3.52986e+09, 1
64, 2.72129e+07, 2.26206e+09, 5.75043e+10, 3.50014e+09, 1
65, 2.72129e+07, 2.19018e+09, 6.28001e+10, 3.26634e+09, 1
66, 2.72129e+07, 2.19754e+09, 3.53267e+10, 2.93866e+09, 1
67, 2.72129e+07, 2.2477e+09, 6.89226e+10, 3.46201e+09, 1
68, 2.72129e+07, 2.24325e+09, 5.42772e+10, 3.18502e+09, 1
69, 2.72129e+07, 2.29764e+09, 9.48162e+10, 3.89513e+09, 1
70, 2.72129e+07, 2.25934e+09, 6.61585e+10, 3.46506e+09, 1
71, 2.72129e+07, 2.275e+09, 5.0729e+10, 3.40093e+09, 1
72, 2.72129e+07, 2.27213e+09, 3.03574e+10, 2.9937e+09, 1
73, 2.72129e+07, 2.26597e+09, 3.57856e+10, 3.16495e+09, 1
74, 2.72129e+07, 2.22295e+09, 3.45368e+10, 3.10095e+09, 1
75, 2.72129e+07, 2.22041e+09, 3.34341e+10, 2.99504e+09, 1
