gen, min, avg, max, std, exp_number
0, 1401.58, 4064.82, 5344.7, 426.191, 1
1, 1401.58, 4064.76, 5373.5, 436.654, 1
2, 1401.58, 4063.81, 5312.56, 436.576, 1
3, 1401.58, 4065.14, 5263.92, 437.948, 1
4, 1401.58, 4068.92, 5291.85, 437.117, 1
5, 1401.58, 4072.19, 5259.89, 437.828, 1
6, 1401.58, 4073.46, 5358.66, 437.256, 1
7, 1401.58, 4071.9, 5397.99, 434.754, 1
8, 1401.58, 4071.17, 5408.6, 446.081, 1
9, 1401.58, 4071.06, 5376.71, 455.676, 1
10, 1401.58, 4069.73, 5396.24, 451.248, 1
11, 1401.58, 4068.58, 5387.31, 453.59, 1
12, 1401.58, 4065.89, 5344.81, 455.743, 1
13, 1401.58, 4066.74, 5317.59, 449.911, 1
14, 1401.58, 4067.19, 5447.12, 449.456, 1
15, 1401.58, 4068.81, 5308.19, 451.819, 1
16, 1401.58, 4068.54, 5374.94, 449.474, 1
17, 1401.58, 4065.57, 5346.28, 449.259, 1
18, 1401.58, 4064.81, 5532.91, 448.279, 1
19, 1401.58, 4067.51, 5524.94, 456.682, 1
20, 1401.58, 4065.84, 5409.89, 449.938, 1
21, 1401.58, 4064.48, 5370.92, 442.896, 1
22, 1401.58, 4062.81, 5410.07, 444.711, 1
23, 1401.58, 4061.01, 5495.38, 446.026, 1
24, 1401.58, 4060.62, 5352.68, 449.344, 1
25, 1401.58, 4061.72, 5272.52, 440.683, 1
26, 1401.58, 4061.59, 5245.16, 445.163, 1
27, 1401.58, 4060.06, 5227.27, 452.181, 1
28, 1401.58, 4061.41, 5294.73, 446.886, 1
29, 1401.58, 4065.25, 5335.8, 451.657, 1
30, 1401.58, 4065.8, 5272.07, 454.735, 1
31, 1401.58, 4066.56, 5360.78, 453.923, 1
32, 1401.58, 4066.91, 5387.2, 460.518, 1
33, 1401.58, 4068.47, 5321.39, 461.057, 1
34, 1401.58, 4070.29, 5219.86, 461.677, 1
35, 1401.58, 4068.33, 5141.79, 455.73, 1
36, 1401.58, 4071.37, 5244.41, 449.336, 1
37, 1401.58, 4067.81, 5247.78, 451.285, 1
38, 1401.58, 4069, 5277.81, 452.137, 1
39, 1401.58, 4071.47, 5239.68, 455.229, 1
40, 1400.99, 4072.09, 5280.31, 458.099, 1
41, 1400.99, 4070.58, 5273.45, 458.991, 1
42, 1400.99, 4070.13, 5319.08, 456.806, 1
43, 1400.99, 4071.01, 5348.71, 452.508, 1
44, 1400.99, 4072.49, 5276.25, 453.508, 1
45, 1400.99, 4072.55, 5363.77, 450.643, 1
46, 1400.99, 4072.06, 5363.77, 448.926, 1
47, 1400.99, 4072.17, 5464.37, 445.738, 1
48, 1400.99, 4070.33, 5640.93, 454.728, 1
49, 1400.99, 4066.22, 5321.48, 460.137, 1
50, 1400.99, 4065.02, 5286.53, 457.469, 1
51, 1400.99, 4066.98, 5362.72, 457.797, 1
52, 1400.99, 4070.12, 5330.03, 461.273, 1
53, 1400.99, 4071.28, 5364.22, 458.437, 1
54, 1400.99, 4070.26, 5366.64, 453.651, 1
55, 1400.99, 4070.14, 5431.07, 454.91, 1
56, 1400.99, 4073.91, 5312.17, 454.076, 1
57, 1400.99, 4077.44, 5609.99, 453.704, 1
58, 1400.99, 4076.28, 5497.44, 456.48, 1
59, 1400.99, 4075.5, 5626.03, 458.959, 1
60, 1400.99, 4079.58, 5496.44, 455.127, 1
61, 1400.99, 4078.27, 5443.87, 451.661, 1
62, 1400.99, 4078.61, 5432.23, 460.337, 1
63, 1400.99, 4078.47, 5499.63, 467.923, 1
64, 1400.99, 4076.98, 5304.49, 468.252, 1
65, 1400.99, 4076.71, 5268.67, 468.861, 1
66, 1400.99, 4078.52, 5476.08, 462.98, 1
67, 1365.39, 4075.51, 5334.11, 465.248, 1
68, 1365.39, 4071.86, 5463.28, 466.588, 1
69, 1311.44, 4068.17, 5377.41, 466.701, 1
70, 1311.44, 4063.31, 5379.43, 465.136, 1
71, 1311.44, 4062.86, 5454.99, 461.494, 1
72, 1311.44, 4061.52, 5339.78, 465.949, 1
73, 1311.44, 4061.13, 5424.54, 465.367, 1
74, 1311.44, 4063.41, 5443.59, 468.444, 1
75, 1311.44, 4063.83, 5456.08, 466.425, 1
76, 1311.44, 4064.1, 5434.79, 469.127, 1
77, 1311.44, 4069.2, 5488.27, 474.693, 1
78, 1311.44, 4070.66, 5352.98, 476.333, 1
79, 1311.44, 4069.33, 5358.36, 482.227, 1
80, 1311.44, 4068.64, 5504.25, 479.722, 1
81, 1311.44, 4068.02, 5513.75, 475.606, 1
82, 1311.44, 4069.69, 5469.56, 483.897, 1
83, 1311.44, 4070.89, 5467.4, 479.973, 1
84, 1311.44, 4067.56, 5421.72, 479.718, 1
85, 1311.44, 4066.76, 5456.12, 483.551, 1
86, 1311.44, 4066.93, 5438.75, 472.685, 1
87, 1311.44, 4061.36, 5318, 470.578, 1
88, 1311.44, 4059.42, 5310.18, 475.844, 1
89, 1311.44, 4061.17, 5310.95, 463.61, 1
90, 1311.44, 4061.3, 5492.08, 467.109, 1
91, 1311.44, 4063.11, 5509.3, 482.408, 1
92, 1311.44, 4061.11, 5419.03, 479.164, 1
93, 1311.44, 4054.82, 5419.03, 476.894, 1
94, 1311.44, 4054.53, 5396.41, 472.554, 1
95, 1311.44, 4058.07, 5396.41, 473.256, 1
96, 1311.44, 4062.27, 5467.01, 471.623, 1
97, 1311.44, 4060.02, 5395.58, 479.542, 1
98, 1311.44, 4062.37, 5354.84, 477.477, 1
99, 1311.44, 4057.52, 5402.52, 478.192, 1
100, 1311.44, 4059.91, 5366.51, 478.057, 1
101, 1311.44, 4064.84, 5318.37, 471.128, 1
102, 1311.44, 4062.53, 5329.37, 464.776, 1
103, 1311.44, 4060.6, 5466.42, 478.688, 1
104, 1311.44, 4062.52, 5611.24, 481.363, 1
105, 1311.44, 4062.75, 5520.15, 477.867, 1
106, 1296.79, 4066.75, 5613.14, 478.944, 1
