gen, min, avg, max, std, exp_number
0, 102.013, 153.047, 209.422, 15.7235, 1
1, 102.013, 151.986, 204.217, 15.7044, 1
2, 102.013, 152.787, 212.332, 16.0162, 1
3, 102.013, 152.072, 204.29, 15.0318, 1
4, 102.013, 151.843, 199.183, 15.2032, 1
5, 102.013, 151.86, 206.27, 15.7541, 1
6, 102.013, 151.439, 208.505, 15.6234, 1
7, 102.013, 152.132, 203.083, 15.6826, 1
8, 102.013, 151.368, 199.376, 15.3679, 1
9, 102.013, 151.344, 199.529, 15.2632, 1
10, 102.013, 151.355, 204.52, 15.4832, 1
11, 102.013, 152.3, 210.644, 15.3896, 1
12, 102.013, 152.402, 213.937, 15.6265, 1
13, 102.013, 152.371, 207.165, 15.3082, 1
14, 102.013, 151.722, 208.648, 15.4291, 1
15, 102.013, 151.988, 206.929, 15.0686, 1
16, 102.013, 151.704, 212.529, 15.2691, 1
17, 102.013, 151.547, 211.401, 15.4235, 1
18, 102.013, 151.77, 210.156, 15.7482, 1
19, 102.013, 152.206, 213.26, 15.4468, 1
20, 102.013, 152.463, 206.801, 15.7974, 1
21, 102.013, 152.424, 213.446, 15.1382, 1
22, 102.013, 152.266, 213.676, 15.2943, 1
23, 102.013, 152.216, 209.677, 15.2122, 1
24, 102.013, 151.85, 207.524, 15.3478, 1
25, 102.013, 152.367, 208.062, 15.931, 1
26, 102.013, 152.591, 207.565, 15.276, 1
27, 102.013, 152.09, 222.39, 15.8309, 1
28, 102.013, 152.09, 211.154, 15.3305, 1
29, 102.013, 151.897, 203.358, 15.1209, 1
30, 102.013, 151.681, 214.385, 15.8411, 1
31, 102.013, 152.658, 209.63, 15.5812, 1
32, 102.013, 152.398, 209.392, 15.209, 1
33, 102.013, 152.158, 205.645, 15.6943, 1
34, 102.013, 152.644, 209.573, 15.9761, 1
35, 102.013, 152.308, 218.518, 15.8181, 1
36, 102.013, 152.282, 216.892, 15.3418, 1
37, 102.013, 152.12, 205.011, 15.8094, 1
38, 102.013, 152.458, 208.101, 15.3576, 1
39, 102.013, 152.202, 202.851, 15.2667, 1
40, 102.013, 152.767, 199.123, 15.2172, 1
41, 102.013, 152.264, 205.715, 15.4277, 1
42, 102.013, 152.899, 210.154, 15.915, 1
43, 102.013, 152.323, 202.586, 15.7263, 1
44, 102.013, 151.693, 210.128, 15.7923, 1
45, 102.013, 152.173, 209.162, 15.9326, 1
46, 102.013, 153.091, 216.967, 16.0903, 1
47, 102.013, 152.837, 216.967, 16.0084, 1
48, 102.013, 153.088, 206.624, 15.4976, 1
49, 102.013, 151.853, 209.22, 15.3417, 1
50, 102.013, 152.779, 205.083, 15.3913, 1
51, 102.013, 151.776, 205.083, 15.6959, 1
52, 102.013, 151.752, 204.153, 15.3129, 1
53, 102.013, 152.217, 208.287, 15.6043, 1
54, 102.013, 151.993, 220.233, 15.2812, 1
55, 101.822, 151.337, 210.975, 15.1905, 1
56, 101.822, 151.889, 210.818, 15.6779, 1
57, 101.822, 152.367, 207.814, 15.4189, 1
58, 101.822, 152.816, 207.513, 15.7932, 1
59, 101.822, 152.344, 207.764, 15.4451, 1
60, 101.822, 152.325, 210.089, 15.6648, 1
61, 101.822, 151.669, 202.818, 15.0538, 1
62, 101.822, 152.239, 203.181, 15.3913, 1
63, 101.822, 151.99, 205.152, 15.8289, 1
64, 101.822, 151.928, 210.958, 15.6338, 1
65, 101.822, 152.552, 203.564, 15.4274, 1
66, 101.822, 151.833, 215.422, 15.6291, 1
67, 101.822, 152.431, 207.336, 15.3603, 1
68, 101.822, 152.93, 207.336, 15.8137, 1
69, 101.822, 152.981, 206.542, 15.5561, 1
70, 101.822, 152.849, 210.56, 15.611, 1
71, 101.822, 152.242, 205.069, 14.8843, 1
72, 101.822, 152.363, 206.611, 16.0193, 1
73, 101.822, 153.008, 222.496, 16.1726, 1
74, 101.635, 152.55, 214.922, 16.1381, 1
75, 101.635, 152.469, 212.313, 15.8579, 1
76, 101.635, 152.778, 207.466, 15.6484, 1
77, 101.635, 152.091, 211.438, 15.3453, 1
78, 101.198, 151.919, 203.611, 14.7879, 1
79, 101.198, 152.361, 206.863, 15.2491, 1
