gen, min, avg, max, std, exp_number
0, 260.94, 777.828, 1001.24, 69.9439, 1
1, 260.94, 777.417, 974.379, 70.5535, 1
2, 260.94, 776.928, 972.818, 71.7551, 1
3, 260.94, 776.538, 984.314, 72.4311, 1
4, 260.94, 775.936, 985.146, 73.8446, 1
5, 260.94, 775.395, 982.354, 73.7079, 1
6, 260.94, 775.035, 972.763, 74.4343, 1
7, 260.94, 774.597, 977.718, 75.522, 1
8, 260.94, 774.241, 981.289, 76.6514, 1
9, 260.94, 773.944, 994.929, 77.9686, 1
10, 260.94, 773.517, 983.084, 78.1143, 1
11, 260.94, 773.099, 968.892, 78.2559, 1
12, 260.94, 772.654, 985.013, 77.5171, 1
13, 260.94, 772.14, 973.752, 76.2917, 1
14, 260.94, 771.755, 976.877, 75.6155, 1
15, 260.94, 771.364, 960.855, 75.6145, 1
16, 260.94, 770.888, 968.403, 75.4173, 1
17, 260.94, 770.388, 978.414, 74.9128, 1
18, 260.94, 770.019, 978.414, 75.6928, 1
19, 260.94, 769.494, 970.768, 75.2917, 1
20, 260.94, 769.044, 969.574, 75.015, 1
21, 260.94, 768.682, 978.748, 75.3808, 1
22, 260.94, 768.2, 984.781, 75.5063, 1
23, 260.94, 767.788, 984.781, 75.8682, 1
24, 260.94, 767.274, 982.516, 76.6348, 1
25, 260.94, 766.757, 976.035, 75.6905, 1
26, 260.94, 766.288, 965.78, 75.5853, 1
27, 260.94, 765.87, 973.818, 75.4753, 1
28, 260.94, 765.404, 965.373, 75.7369, 1
29, 260.94, 765.02, 954.749, 76.6212, 1
30, 260.94, 764.679, 974.289, 77.9726, 1
31, 260.94, 764.257, 968.815, 78.6654, 1
32, 260.94, 763.735, 976.674, 79.1072, 1
33, 260.94, 763.362, 961.27, 79.0847, 1
34, 260.94, 762.993, 975.874, 78.5616, 1
35, 260.94, 762.676, 976.529, 76.6702, 1
36, 260.94, 762.226, 959.725, 76.887, 1
37, 260.94, 761.758, 954.043, 76.0634, 1
38, 260.94, 761.404, 954.549, 77.0124, 1
39, 260.94, 760.974, 967.309, 76.225, 1
40, 260.94, 760.442, 969.925, 76.8954, 1
41, 260.94, 759.97, 956.853, 75.3459, 1
42, 260.94, 759.498, 964.638, 76.3385, 1
43, 260.94, 759.063, 953.251, 76.0009, 1
44, 260.94, 758.574, 970.978, 77.4204, 1
