gen, min, avg, max, std, exp_number
0, 18.3163, 3047.4, 7217.41, 1129.3, 1
1, 18.3163, 3047.04, 7216.61, 1126.97, 1
2, 18.3163, 3049.61, 7179.51, 1138.49, 1
3, 18.3163, 3048.45, 7179.51, 1140.94, 1
4, -0.740845, 3048.28, 7336.77, 1136.9, 1
5, -0.740845, 3052.72, 7349.78, 1158.92, 1
6, -0.740845, 3050.47, 7286.43, 1143.52, 1
7, -0.740845, 3052.5, 7846.39, 1145.99, 1
8, -0.740845, 3051.95, 7519.01, 1155.04, 1
9, -0.740845, 3052.28, 7690.82, 1162.76, 1
10, -0.740845, 3054.04, 8137.36, 1164.1, 1
11, -0.740845, 3050.3, 8179.93, 1153.71, 1
12, -0.740845, 3050.33, 8290.87, 1158.8, 1
13, -0.740845, 3059.02, 7671.2, 1176.16, 1
14, -0.740845, 3055.87, 7988.7, 1183.87, 1
15, -0.740845, 3064.2, 8640.09, 1179.43, 1
16, -0.740845, 3066.51, 8041.5, 1193.94, 1
17, -0.740845, 3063.56, 8041.5, 1179.69, 1
18, -0.740845, 3063.75, 8125.29, 1195.49, 1
19, -0.740845, 3066.25, 8134.9, 1190.26, 1
20, -0.740845, 3073.67, 8056.9, 1211.95, 1
21, -0.740845, 3073.56, 8012.13, 1199.92, 1
22, -0.740845, 3073.89, 8192.06, 1202.48, 1
23, -0.740845, 3072.03, 9195.92, 1205.83, 1
24, -0.740845, 3074.56, 9185.36, 1197.18, 1
25, -0.740845, 3074.97, 8752.87, 1212.39, 1
26, -0.740845, 3080.32, 7905.44, 1203.15, 1
27, -0.740845, 3081.44, 7905.44, 1208.16, 1
28, -0.740845, 3080.93, 7557.39, 1189.03, 1
29, -0.740845, 3083.78, 7246.11, 1197.02, 1
30, -0.740845, 3083.48, 7258.26, 1209.07, 1
31, -0.740845, 3081.91, 7267.91, 1202.25, 1
32, -0.740845, 3080.98, 7687.15, 1197.08, 1
33, -0.740845, 3084.46, 7593.88, 1197.18, 1
34, -0.740845, 3085.54, 8427.16, 1222.29, 1
35, -0.740845, 3088.04, 8112.72, 1223.73, 1
36, -15.8116, 3086.63, 7332.88, 1222.77, 1
37, -15.8116, 3084.89, 7582.35, 1225.76, 1
38, -15.8116, 3083.65, 7733.63, 1209.61, 1
39, -15.8116, 3079.53, 8327.37, 1208.16, 1
40, -15.8116, 3077.98, 8083.1, 1188.44, 1
41, -15.8116, 3075.99, 7876.39, 1168.57, 1
42, -15.8116, 3078.11, 8130.54, 1189.19, 1
43, -15.8116, 3076.69, 8431.09, 1198.93, 1
44, -15.8116, 3078.87, 8010.9, 1199.73, 1
45, -15.8116, 3080.56, 8050.98, 1196.86, 1
46, -15.8116, 3080.96, 7737.62, 1207.66, 1
47, -15.8116, 3079.41, 7509.41, 1196.95, 1
48, -15.8116, 3078.57, 8158.29, 1172.81, 1
49, -15.8116, 3078.94, 7868.93, 1185.7, 1
50, -18.4447, 3082.62, 7671.33, 1190.36, 1
51, -18.4447, 3080.45, 7467.17, 1184.54, 1
52, -18.4447, 3080.6, 7637.25, 1184.38, 1
53, -18.4447, 3081.61, 7787.25, 1173.76, 1
54, -18.4447, 3081.15, 7988.01, 1170.93, 1
55, -18.4447, 3081.34, 7906.55, 1196.8, 1
56, -18.4447, 3080.68, 7855.76, 1188.85, 1
57, -18.4447, 3087.86, 9185.68, 1204.38, 1
58, -18.4447, 3088.19, 8136.87, 1202.22, 1
59, -18.4447, 3087.22, 8356.92, 1232.96, 1
60, -18.4447, 3088.67, 8466.77, 1244.48, 1
61, -18.4447, 3087.2, 8751.51, 1241.38, 1
62, -18.4447, 3085.58, 8752.13, 1236.45, 1
63, -18.4447, 3079.74, 8597.56, 1225.31, 1
64, -18.4447, 3076.22, 8133.41, 1224.37, 1
65, -18.4447, 3082.03, 8526.13, 1229.72, 1
66, -18.4447, 3081.22, 8468.89, 1257.73, 1
67, -31.4198, 3078, 8242.45, 1248.57, 1
68, -48.8459, 3078.08, 7986.65, 1247.17, 1
69, -48.8459, 3081.14, 8021.02, 1232.57, 1
70, -48.8459, 3078.2, 7548.32, 1242.19, 1
71, -48.8459, 3080.92, 7855.32, 1236.53, 1
72, -48.8459, 3078.81, 7714.81, 1229.74, 1
73, -48.8459, 3079.28, 7558.32, 1242.32, 1
74, -48.8459, 3080.7, 7560.69, 1227.6, 1
75, -48.8459, 3083.24, 7573.48, 1230.3, 1
76, -48.8459, 3083.16, 7598.62, 1238.82, 1
77, -48.8459, 3083.61, 7618.3, 1251.82, 1
78, -48.8459, 3085.6, 7883.96, 1240.12, 1
79, -48.8459, 3086.96, 7588.14, 1243.58, 1
80, -48.8459, 3085.09, 7530.58, 1239.58, 1
81, -48.8459, 3082.89, 9605.71, 1217.53, 1
